일자,특성추출,문서 식별자,Value
20190925,fact,1,-7.9617188159813645
20190925,fair,1,-7.9617188159813645
20190925,fake,3,-6.8631065273132545
20190925,fall,2,-7.268571635421419
20190925,falling,1,-7.9617188159813645
20190925,family,1,-7.9617188159813645
20190925,fan,2,-7.268571635421419
20190925,father,1,-7.9617188159813645
20190925,fay,1,-7.9617188159813645
20190925,fbi,1,-7.9617188159813645
20190925,fc,7,-6.015808666926051
20190925,fear,1,-7.9617188159813645
20190925,feel,4,-6.575424454861474
20190925,festival,9,-5.764494238645145
20190925,film,5,-6.352280903547264
20190925,find,1,-7.9617188159813645
20190925,fire,1,-7.9617188159813645
20190925,fivb,1,-7.9617188159813645
20190925,fly,2,-7.268571635421419
20190925,fm,17,-5.128505471925148
20190925,fn,7,-6.015808666926051
20190925,fnc,7,-6.015808666926051
20190925,fnc엔터테인먼트,2,-7.268571635421419
20190925,following,1,-7.9617188159813645
20190925,food,1,-7.9617188159813645
20190925,forest,1,-7.9617188159813645
20190925,fortune,6,-6.169959346753309
20190925,foundation,6,-6.169959346753309
20190925,frasl,1,-7.9617188159813645
20190925,freedom,2,-7.268571635421419
20190925,fresh,1,-7.9617188159813645
20190925,ftv,1,-7.9617188159813645
20190925,ft아일랜드,3,-6.8631065273132545
20190925,fufus,3,-6.8631065273132545
20190925,fund,1,-7.9617188159813645
20190925,furies,1,-7.9617188159813645
20190925,furnishing,1,-7.9617188159813645
20190925,fusex,1,-7.9617188159813645
20190925,futures,1,-7.9617188159813645
20190925,fw,1,-7.9617188159813645
20190925,f타입,1,-7.9617188159813645
20190925,gallbladder,1,-7.9617188159813645
20190925,gallery,2,-7.268571635421419
20190925,gender,1,-7.9617188159813645
20190925,genie,2,-7.268571635421419
20190925,geriatrics,1,-7.9617188159813645
20190925,gh,2,-7.268571635421419
20190925,gh엔터테인먼트,1,-7.9617188159813645
20190925,give,3,-6.8631065273132545
20190925,given,1,-7.9617188159813645
20190925,global,2,-7.268571635421419
20190925,gloriakim,1,-7.9617188159813645
20190925,gna,1,-7.9617188159813645
20190925,god,3,-6.8631065273132545
20190925,golden,1,-7.9617188159813645
20190925,good,10,-5.659133722987319
20190925,goose,1,-7.9617188159813645
20190925,gps,1,-7.9617188159813645
20190925,grant,1,-7.9617188159813645
20190925,grass,1,-7.9617188159813645
20190925,great,1,-7.9617188159813645
20190925,green,1,-7.9617188159813645
20190925,greet,1,-7.9617188159813645
20190925,group,1,-7.9617188159813645
20190925,g밸리,2,-7.268571635421419
20190925,g시네마,1,-7.9617188159813645
20190925,g페스티벌,2,-7.268571635421419
20190925,happy,2,-7.268571635421419
20190925,hdc,1,-7.9617188159813645
20190925,hdc현대ep,1,-7.9617188159813645
20190925,healthy,1,-7.9617188159813645
20190925,heard,1,-7.9617188159813645
20190925,heartbreak,4,-6.575424454861474
20190925,heaven,1,-7.9617188159813645
20190925,heavenly,1,-7.9617188159813645
20190925,hebalaky,1,-7.9617188159813645
20190925,hhmr,1,-7.9617188159813645
20190925,hk,1,-7.9617188159813645
20190925,hold,3,-6.8631065273132545
20190925,hollywood,1,-7.9617188159813645
20190925,home,2,-7.268571635421419
20190925,hq,1,-7.9617188159813645
20190925,html,1,-7.9617188159813645
20190925,https,4,-6.575424454861474
20190925,hug,2,-7.268571635421419
20190925,huily,3,-6.8631065273132545
20190925,human,1,-7.9617188159813645
20190925,humanity,1,-7.9617188159813645
20190925,humart,1,-7.9617188159813645
20190925,hush,2,-7.268571635421419
20190925,hwijpg,2,-7.268571635421419
20190925,hwpl,8,-5.882277274301529
20190925,hyperechoic,3,-6.8631065273132545
20190925,h형강,1,-7.9617188159813645
20190925,iau,1,-7.9617188159813645
20190925,icon,1,-7.9617188159813645
20190925,ict,2,-7.268571635421419
20190925,ideas,1,-7.9617188159813645
20190925,idol,3,-6.8631065273132545
20190925,ific,1,-7.9617188159813645
20190925,ig,1,-7.9617188159813645
20190925,iger,1,-7.9617188159813645
20190925,ikat,1,-7.9617188159813645
20190925,implications,1,-7.9617188159813645
20190925,individual,1,-7.9617188159813645
20190925,indonesian,1,-7.9617188159813645
20190925,ing,1,-7.9617188159813645
20190925,inside,6,-6.169959346753309
20190925,institute,1,-7.9617188159813645
20190925,international,4,-6.575424454861474
20190925,invited,1,-7.9617188159813645
20190925,ioc,2,-7.268571635421419
20190925,ips,1,-7.9617188159813645
20190925,ipyg,1,-7.9617188159813645
20190925,iq,1,-7.9617188159813645
20190925,isscr,1,-7.9617188159813645
20190925,items,1,-7.9617188159813645
20190925,itzy,1,-7.9617188159813645
20190925,it강국,1,-7.9617188159813645
20190925,iz,1,-7.9617188159813645
20190925,jack,1,-7.9617188159813645
20190925,jaeju,1,-7.9617188159813645
20190925,jdc,1,-7.9617188159813645
20190925,jebo,1,-7.9617188159813645
20190925,jeju,1,-7.9617188159813645
20190925,jellibi,1,-7.9617188159813645
20190925,jhjdhe,6,-6.169959346753309
20190925,jhson,1,-7.9617188159813645
20190925,jiwin,1,-7.9617188159813645
20190925,joy,3,-6.8631065273132545
20190925,jp,3,-6.8631065273132545
20190925,jtbc,56,-3.936367125246215
20190925,junior,1,-7.9617188159813645
20190925,just,1,-7.9617188159813645
20190925,jwg,1,-7.9617188159813645
20190925,jyp,2,-7.268571635421419
20190925,j부티크,3,-6.8631065273132545
20190925,kaist,2,-7.268571635421419
20190925,kang,5,-6.352280903547264
20190925,kassy,1,-7.9617188159813645
20190925,kbs,90,-3.4619091456510995
20190925,kbsn,1,-7.9617188159813645
20190925,kbs아나운서,1,-7.9617188159813645
20190925,kcal,1,-7.9617188159813645
20190925,kcc,3,-6.8631065273132545
20190925,kcr,3,-6.8631065273132545
20190925,keb하나은행,1,-7.9617188159813645
20190925,kg,6,-6.169959346753309
20190925,kh,1,-7.9617188159813645
20190925,khon,1,-7.9617188159813645
20190925,kia,1,-7.9617188159813645
20190925,kiaf,5,-6.352280903547264
20190925,kia타이거즈,1,-7.9617188159813645
20190925,kids,2,-7.268571635421419
20190925,kingdom,1,-7.9617188159813645
20190925,kis,1,-7.9617188159813645
20190925,kjkim,1,-7.9617188159813645
20190925,kkondae,4,-6.575424454861474
20190925,klpga,1,-7.9617188159813645
20190925,kms,1,-7.9617188159813645
20190925,know,3,-6.8631065273132545
20190925,knows,1,-7.9617188159813645
20190925,kspodome,1,-7.9617188159813645
20190925,ksscr,1,-7.9617188159813645
20190925,kt,1,-7.9617188159813645
20190925,ktx,1,-7.9617188159813645
20190925,kukka,1,-7.9617188159813645
20190925,kutcher,1,-7.9617188159813645
20190925,kws,1,-7.9617188159813645
20190925,kwsunflower,1,-7.9617188159813645
20190925,k뷰티,1,-7.9617188159813645
20190925,k뷰티니스,1,-7.9617188159813645
20190925,k팝,14,-5.322661486366107
20190925,k팝스타,1,-7.9617188159813645
20190925,la,4,-6.575424454861474
20190925,lab,1,-7.9617188159813645
20190925,laboratory,1,-7.9617188159813645
20190925,larmook,2,-7.268571635421419
20190925,larry,1,-7.9617188159813645
20190925,ldp,1,-7.9617188159813645
20190925,le,1,-7.9617188159813645
20190925,learning,1,-7.9617188159813645
20190925,leaving,1,-7.9617188159813645
20190925,led,5,-6.352280903547264
20190925,leejwoo,1,-7.9617188159813645
20190925,legend,1,-7.9617188159813645
20190925,lesions,3,-6.8631065273132545
20190925,lfmc,1,-7.9617188159813645
20190925,lg,3,-6.8631065273132545
20190925,lg경북협의회,1,-7.9617188159813645
20190925,lg드림페스티벌,1,-7.9617188159813645
20190925,lg유플러스,2,-7.268571635421419
20190925,lg전자,1,-7.9617188159813645
20190925,lg화학,2,-7.268571635421419
20190925,life,6,-6.169959346753309
20190925,lig,1,-7.9617188159813645
20190925,light,4,-6.575424454861474
20190925,live,3,-6.8631065273132545
20190925,living,1,-7.9617188159813645
20190925,load,1,-7.9617188159813645
20190925,lock,1,-7.9617188159813645
20190925,looking,1,-7.9617188159813645
20190925,love,10,-5.659133722987319
20190925,low,2,-7.268571635421419
20190925,lowkies,2,-7.268571635421419
20190925,lp,3,-6.8631065273132545
20190925,lpga,2,-7.268571635421419
20190925,luk,1,-7.9617188159813645
20190925,lurex,1,-7.9617188159813645
20190925,luv,8,-5.882277274301529
20190925,ma,1,-7.9617188159813645
20190925,mac,1,-7.9617188159813645
20190925,madison,1,-7.9617188159813645
20190925,maipo,1,-7.9617188159813645
20190925,making,1,-7.9617188159813645
20190925,mall,1,-7.9617188159813645
20190925,mama,1,-7.9617188159813645
20190925,management,1,-7.9617188159813645
20190925,marine,1,-7.9617188159813645
20190925,market,1,-7.9617188159813645
20190925,masquerade,1,-7.9617188159813645
20190925,mat,1,-7.9617188159813645
20190925,mbc,100,-3.3565486299932727
20190925,mbc에브리원,2,-7.268571635421419
20190925,mbn,36,-4.378199877525255
20190925,mbn스타,29,-4.594422985994891
20190925,mc,61,-3.850844951808053
20190925,mcu,1,-7.9617188159813645
20190925,mc가문,1,-7.9617188159813645
20190925,mc그룹,2,-7.268571635421419
20190925,mc김재원,1,-7.9617188159813645
20190925,mc몽,4,-6.575424454861474
20190925,meal,1,-7.9617188159813645
20190925,media,1,-7.9617188159813645
20190925,meet,1,-7.9617188159813645
20190925,meeting,2,-7.268571635421419
20190925,met,1,-7.9617188159813645
20190925,metaphor,1,-7.9617188159813645
20190925,mg,1,-7.9617188159813645
20190925,mg새마을금고,1,-7.9617188159813645
20190925,mh,1,-7.9617188159813645
20190925,mhz,3,-6.8631065273132545
20190925,mic,2,-7.268571635421419
20190925,mice,1,-7.9617188159813645
20190925,midnight,4,-6.575424454861474
20190925,military,1,-7.9617188159813645
20190925,mills,1,-7.9617188159813645
20190925,misunyda,1,-7.9617188159813645
20190925,mk,1,-7.9617188159813645
20190925,mk박스오피스,1,-7.9617188159813645
20190925,mnc,4,-6.575424454861474
20190925,mnet,10,-5.659133722987319
20190925,moon,4,-6.575424454861474
20190925,mri,1,-7.9617188159813645
20190925,multi,3,-6.8631065273132545
20190925,music,3,-6.8631065273132545
20190925,mv,6,-6.169959346753309
20190925,m타입,1,-7.9617188159813645
20190925,name,3,-6.8631065273132545
20190925,namhae,1,-7.9617188159813645
20190925,nass,1,-7.9617188159813645
20190925,nation,7,-6.015808666926051
20190925,nba,5,-6.352280903547264
20190925,nc,1,-7.9617188159813645
20190925,ncs,1,-7.9617188159813645
20190925,nct,5,-6.352280903547264
20190925,need,1,-7.9617188159813645
20190925,netflix,1,-7.9617188159813645
20190925,networkers,1,-7.9617188159813645
20190925,neurochir,1,-7.9617188159813645
20190925,news,1,-7.9617188159813645
20190925,newtro,1,-7.9617188159813645
20190925,ng,1,-7.9617188159813645
20190925,nichols,1,-7.9617188159813645
20190925,night,2,-7.268571635421419
20190925,nim,1,-7.9617188159813645
20190925,npr,1,-7.9617188159813645
20190925,nrg,13,-5.396769458519827
20190925,nrk,16,-5.189130093741584
20190925,nsc,1,-7.9617188159813645
20190925,nyt,2,-7.268571635421419
20190925,n차,1,-7.9617188159813645
20190925,n차원,1,-7.9617188159813645
20190925,obscura,1,-7.9617188159813645
20190925,ocn,10,-5.659133722987319
20190925,ode,1,-7.9617188159813645
20190925,official,1,-7.9617188159813645
20190925,ok,2,-7.268571635421419
20190925,olive,2,-7.268571635421419
20190925,omc,1,-7.9617188159813645
20190925,onestar,1,-7.9617188159813645
20190925,oneus,1,-7.9617188159813645
20190925,ongt,1,-7.9617188159813645
20190925,onlyoneof,1,-7.9617188159813645
20190925,oomm,2,-7.268571635421419
20190925,ooo,2,-7.268571635421419
20190925,ooooo,1,-7.9617188159813645
20190925,ost,18,-5.0713470580852
20190925,ott,2,-7.268571635421419
20190925,otvn,1,-7.9617188159813645
20190925,ox,1,-7.9617188159813645
20190925,pack,1,-7.9617188159813645
20190925,pang,1,-7.9617188159813645
20190925,paradise,1,-7.9617188159813645
20190925,parallel,1,-7.9617188159813645
20190925,parkour,1,-7.9617188159813645
20190925,pass,1,-7.9617188159813645
20190925,pathologic,1,-7.9617188159813645
20190925,pbr,1,-7.9617188159813645
20190925,pc,7,-6.015808666926051
20190925,pc방,3,-6.8631065273132545
20190925,pc버전,1,-7.9617188159813645
20190925,pd,16,-5.189130093741584
20190925,pd교수,1,-7.9617188159813645
20190925,peace,2,-7.268571635421419
20190925,pen,1,-7.9617188159813645
20190925,people,1,-7.9617188159813645
20190925,performance,1,-7.9617188159813645
20190925,peta,1,-7.9617188159813645
20190925,pga,1,-7.9617188159813645
20190925,philosophia,1,-7.9617188159813645
20190925,pick,1,-7.9617188159813645
20190925,piece,1,-7.9617188159813645
20190925,play,1,-7.9617188159813645
20190925,plus,3,-6.8631065273132545
20190925,plz,1,-7.9617188159813645
20190925,pm,1,-7.9617188159813645
20190925,pmc,1,-7.9617188159813645
20190925,pompom,1,-7.9617188159813645
20190925,pop,2,-7.268571635421419
20190925,port,1,-7.9617188159813645
20190925,porter,1,-7.9617188159813645
20190925,poster,1,-7.9617188159813645
20190925,poutian,1,-7.9617188159813645
20190925,ppm,1,-7.9617188159813645
20190925,ppt,1,-7.9617188159813645
20190925,practice,1,-7.9617188159813645
20190925,process,1,-7.9617188159813645
20190925,ps,2,-7.268571635421419
20190925,pungluiin,1,-7.9617188159813645
20190925,push,3,-6.8631065273132545
20190925,puzzle,1,-7.9617188159813645
20190925,pvc,1,-7.9617188159813645
20190925,p타입,1,-7.9617188159813645
20190925,qt,1,-7.9617188159813645
20190925,queen,4,-6.575424454861474
20190925,raid,1,-7.9617188159813645
20190925,rain,1,-7.9617188159813645
20190925,raise,1,-7.9617188159813645
20190925,rap,1,-7.9617188159813645
20190925,rapper,1,-7.9617188159813645
20190925,rcti,4,-6.575424454861474
20190925,re,6,-6.169959346753309
20190925,ready,1,-7.9617188159813645
20190925,real,1,-7.9617188159813645
20190925,reality,1,-7.9617188159813645
20190925,really,2,-7.268571635421419
20190925,records,1,-7.9617188159813645
20190925,refresh,1,-7.9617188159813645
20190925,regular,3,-6.8631065273132545
20190925,removed,1,-7.9617188159813645
20190925,research,1,-7.9617188159813645
20190925,retro,1,-7.9617188159813645
20190925,rewind,1,-7.9617188159813645
20190925,righteousness,1,-7.9617188159813645
20190925,roles,1,-7.9617188159813645
20190925,rouge,1,-7.9617188159813645
20190925,r석,2,-7.268571635421419
20190925,salt,1,-7.9617188159813645
20190925,save,5,-6.352280903547264
20190925,saw,2,-7.268571635421419
20190925,saying,1,-7.9617188159813645
20190925,sbs,112,-3.2432199446862704
20190925,sbs플러스,3,-6.8631065273132545
20190925,scandal,1,-7.9617188159813645
20190925,school,1,-7.9617188159813645
20190925,sci,1,-7.9617188159813645
20190925,sdgs,1,-7.9617188159813645
20190925,season,1,-7.9617188159813645
20190925,seek,1,-7.9617188159813645
20190925,sef,2,-7.268571635421419
20190925,selee,1,-7.9617188159813645
20190925,seoul,2,-7.268571635421419
20190925,serendipity,1,-7.9617188159813645
20190925,series,1,-7.9617188159813645
20190925,sf,5,-6.352280903547264
20190925,sh,3,-6.8631065273132545
20190925,shall,2,-7.268571635421419
20190925,shining,1,-7.9617188159813645
20190925,short,4,-6.575424454861474
20190925,show,2,-7.268571635421419
20190925,sh공사,2,-7.268571635421419
20190925,sick,1,-7.9617188159813645
20190925,singapore,1,-7.9617188159813645
20190925,singing,1,-7.9617188159813645
20190925,sk,1,-7.9617188159813645
20190925,sk그룹,1,-7.9617188159813645
20190925,sk브로드밴드,1,-7.9617188159813645
20190925,sk올림픽핸드볼경기장,1,-7.9617188159813645
20190925,slee,2,-7.268571635421419
20190925,slip,1,-7.9617188159813645
20190925,slow,1,-7.9617188159813645
20190925,sm,16,-5.189130093741584
20190925,sma,2,-7.268571635421419
20190925,snake,1,-7.9617188159813645
20190925,snakes,1,-7.9617188159813645
20190925,snarky,3,-6.8631065273132545
20190925,sns,132,-3.078916893394994
20190925,sns상,2,-7.268571635421419
20190925,soc,1,-7.9617188159813645
20190925,sofa,2,-7.268571635421419
20190925,solo,1,-7.9617188159813645
20190925,son,2,-7.268571635421419
20190925,sorry,3,-6.8631065273132545
20190925,soul,1,-7.9617188159813645
20190925,special,2,-7.268571635421419
20190925,spot,1,-7.9617188159813645
20190925,spotv,1,-7.9617188159813645
20190925,square,2,-7.268571635421419
20190925,ss,1,-7.9617188159813645
20190925,ssen,2,-7.268571635421419
20190925,ssen이슈,1,-7.9617188159813645
20190925,ssen컷,2,-7.268571635421419
20190925,ssim,1,-7.9617188159813645
20190925,sslow,1,-7.9617188159813645
20190925,stage,2,-7.268571635421419
20190925,star,28,-4.629514305806161
20190925,step,2,-7.268571635421419
20190925,stereotype,1,-7.9617188159813645
20190925,stm,1,-7.9617188159813645
20190925,storm,1,-7.9617188159813645
20190925,story,1,-7.9617188159813645
20190925,streets,1,-7.9617188159813645
20190925,studios,1,-7.9617188159813645
20190925,style,1,-7.9617188159813645
20190925,sublime,1,-7.9617188159813645
20190925,sugar,1,-7.9617188159813645
20190925,summer,2,-7.268571635421419
20190925,sunny,1,-7.9617188159813645
20190925,super,3,-6.8631065273132545
20190925,superhuman,3,-6.8631065273132545
20190925,superm,4,-6.575424454861474
20190925,survival,1,-7.9617188159813645
20190925,suspended,1,-7.9617188159813645
20190925,sustaining,1,-7.9617188159813645
20190925,suv,1,-7.9617188159813645
20190925,suvely,3,-6.8631065273132545
20190925,sw,1,-7.9617188159813645
20190925,s석,1,-7.9617188159813645
20190925,s타입,1,-7.9617188159813645
20190925,tarant,1,-7.9617188159813645
20190925,tbc,1,-7.9617188159813645
20190925,teaching,1,-7.9617188159813645
20190925,teen,1,-7.9617188159813645
20190925,television,3,-6.8631065273132545
20190925,tempo,1,-7.9617188159813645
20190925,text,1,-7.9617188159813645
20190925,thang,2,-7.268571635421419
20190925,thank,2,-7.268571635421419
20190925,thanks,1,-7.9617188159813645
20190925,thep,1,-7.9617188159813645
20190925,therapeutic,1,-7.9617188159813645
20190925,things,1,-7.9617188159813645
20190925,thinking,4,-6.575424454861474
20190925,thlee,1,-7.9617188159813645
20190925,threesome,7,-6.015808666926051
20190925,tial,2,-7.268571635421419
20190925,tiger,1,-7.9617188159813645
20190925,tight,3,-6.8631065273132545
20190925,tika,1,-7.9617188159813645
20190925,tipsy,2,-7.268571635421419
20190925,tired,1,-7.9617188159813645
20190925,tmi,1,-7.9617188159813645
20190925,tn,1,-7.9617188159813645
20190925,top,8,-5.882277274301529
20190925,top팀,3,-6.8631065273132545
20190925,total,1,-7.9617188159813645
20190925,touch,1,-7.9617188159813645
20190925,tour,2,-7.268571635421419
20190925,tpo,2,-7.268571635421419
20190925,trades,1,-7.9617188159813645
20190925,traditional,1,-7.9617188159813645
20190925,trako,1,-7.9617188159813645
20190925,treasure,3,-6.8631065273132545
20190925,truffle,1,-7.9617188159813645
20190925,truth,1,-7.9617188159813645
20190925,tv,69,-3.727612311384105
20190925,tvn,65,-3.7873315460857278
20190925,tv시청,1,-7.9617188159813645
