일자,특성추출,문서 식별자,Value
20190929,csi,1,-7.122059881629142
20190929,cso,1,-7.122059881629142
20190929,csr,1,-7.122059881629142
20190929,cts,1,-7.122059881629142
20190929,cts기독교tv,1,-7.122059881629142
20190929,dagwood,1,-7.122059881629142
20190929,dawn,1,-7.122059881629142
20190929,db,10,-4.819474788635096
20190929,ddc,1,-7.122059881629142
20190929,de,1,-7.122059881629142
20190929,deja,2,-6.428912701069197
20190929,design,1,-7.122059881629142
20190929,desk,1,-7.122059881629142
20190929,dhlfyd,2,-6.428912701069197
20190929,di,1,-7.122059881629142
20190929,dj,7,-5.176149732573829
20190929,dj불나방,1,-7.122059881629142
20190929,dlg,1,-7.122059881629142
20190929,dlg국제식품품평회,1,-7.122059881629142
20190929,dm,1,-7.122059881629142
20190929,dmt,1,-7.122059881629142
20190929,dmz,4,-5.7357655205092515
20190929,dm그룹,1,-7.122059881629142
20190929,domestication,1,-7.122059881629142
20190929,dream,5,-5.512621969195042
20190929,drone,1,-7.122059881629142
20190929,ebs,1,-7.122059881629142
20190929,edm,2,-6.428912701069197
20190929,efm,1,-7.122059881629142
20190929,encounter,1,-7.122059881629142
20190929,esa,1,-7.122059881629142
20190929,esi,2,-6.428912701069197
20190929,ev,1,-7.122059881629142
20190929,event,1,-7.122059881629142
20190929,fashion,1,-7.122059881629142
20190929,fd,2,-6.428912701069197
20190929,feel,1,-7.122059881629142
20190929,festival,2,-6.428912701069197
20190929,ffk,1,-7.122059881629142
20190929,finale,1,-7.122059881629142
20190929,financier,1,-7.122059881629142
20190929,flower,2,-6.428912701069197
20190929,fly,3,-6.023447592961032
20190929,fm,4,-5.7357655205092515
20190929,fn,2,-6.428912701069197
20190929,forward,2,-6.428912701069197
20190929,fpga,1,-7.122059881629142
20190929,free,4,-5.7357655205092515
20190929,ft,1,-7.122059881629142
20190929,ft아일랜드,4,-5.7357655205092515
20190929,fun,1,-7.122059881629142
20190929,gallery,1,-7.122059881629142
20190929,gallery숨,1,-7.122059881629142
20190929,garden,2,-6.428912701069197
20190929,gcs,1,-7.122059881629142
20190929,genie,1,-7.122059881629142
20190929,get,2,-6.428912701069197
20190929,gh,1,-7.122059881629142
20190929,gjycc,1,-7.122059881629142
20190929,gmo,1,-7.122059881629142
20190929,good,1,-7.122059881629142
20190929,goodbye,1,-7.122059881629142
20190929,goodtv,1,-7.122059881629142
20190929,group,1,-7.122059881629142
20190929,gs리테일,1,-7.122059881629142
20190929,ha,1,-7.122059881629142
20190929,hanad,1,-7.122059881629142
20190929,hand,1,-7.122059881629142
20190929,hangang,1,-7.122059881629142
20190929,hanji,1,-7.122059881629142
20190929,hb,1,-7.122059881629142
20190929,hd,2,-6.428912701069197
20190929,hdl,1,-7.122059881629142
20190929,heartbeat,2,-6.428912701069197
20190929,heaven,1,-7.122059881629142
20190929,hk,1,-7.122059881629142
20190929,hmr,1,-7.122059881629142
20190929,home,1,-7.122059881629142
20190929,howhyou,1,-7.122059881629142
20190929,https,1,-7.122059881629142
20190929,huily,2,-6.428912701069197
20190929,hvrin,1,-7.122059881629142
20190929,hynn,1,-7.122059881629142
20190929,hypnosis,1,-7.122059881629142
20190929,hyundai,1,-7.122059881629142
20190929,ict,1,-7.122059881629142
20190929,id,1,-7.122059881629142
20190929,id추적불가,1,-7.122059881629142
20190929,imf,2,-6.428912701069197
20190929,ing,1,-7.122059881629142
20190929,ingredient,1,-7.122059881629142
20190929,intelligence,1,-7.122059881629142
20190929,international,1,-7.122059881629142
20190929,intro,1,-7.122059881629142
20190929,iq,1,-7.122059881629142
20190929,iso,1,-7.122059881629142
20190929,ivory,1,-7.122059881629142
20190929,java,1,-7.122059881629142
20190929,jb,1,-7.122059881629142
20190929,jbj,1,-7.122059881629142
20190929,jebo,1,-7.122059881629142
20190929,jgto,1,-7.122059881629142
20190929,jhjdhe,12,-4.6371532318411415
20190929,joombas,1,-7.122059881629142
20190929,joony,1,-7.122059881629142
20190929,jp모간,1,-7.122059881629142
20190929,jtbc,29,-3.754764051642668
20190929,jtbc금토드라마,1,-7.122059881629142
20190929,juicy,1,-7.122059881629142
20190929,justice,1,-7.122059881629142
20190929,jyp,3,-6.023447592961032
20190929,kaist,1,-7.122059881629142
20190929,kbs,42,-3.384390263345774
20190929,kbs전주방송총국,1,-7.122059881629142
20190929,kcsi,1,-7.122059881629142
20190929,kg,2,-6.428912701069197
20190929,kill,1,-7.122059881629142
20190929,killagramz,1,-7.122059881629142
20190929,kind,1,-7.122059881629142
20190929,kiu,1,-7.122059881629142
20190929,kiu합격다방,1,-7.122059881629142
20190929,klpga,2,-6.428912701069197
20190929,km구간,1,-7.122059881629142
20190929,know,2,-6.428912701069197
20190929,koica,1,-7.122059881629142
20190929,korea,2,-6.428912701069197
20190929,kotra,2,-6.428912701069197
20190929,koz,1,-7.122059881629142
20190929,koz엔터테인먼트,1,-7.122059881629142
20190929,krihs,1,-7.122059881629142
20190929,kt,1,-7.122059881629142
20190929,ktx,1,-7.122059881629142
20190929,kwakyj,1,-7.122059881629142
20190929,k뷰티,1,-7.122059881629142
20190929,k컬처,1,-7.122059881629142
20190929,k타이거즈,1,-7.122059881629142
20190929,k팝,12,-4.6371532318411415
20190929,k푸드,1,-7.122059881629142
20190929,lasne,1,-7.122059881629142
20190929,led,3,-6.023447592961032
20190929,left,1,-7.122059881629142
20190929,legacy,1,-7.122059881629142
20190929,level,1,-7.122059881629142
20190929,lg,13,-4.557110524167605
20190929,lg드림페스티벌,1,-7.122059881629142
20190929,lg자매사,1,-7.122059881629142
20190929,lg전자,10,-4.819474788635096
20190929,lh,2,-6.428912701069197
20190929,light,1,-7.122059881629142
20190929,lit,2,-6.428912701069197
20190929,little,1,-7.122059881629142
20190929,ll,1,-7.122059881629142
20190929,luv,1,-7.122059881629142
20190929,lx,1,-7.122059881629142
20190929,l씨,1,-7.122059881629142
20190929,ma,1,-7.122059881629142
20190929,mailman,1,-7.122059881629142
20190929,mbc,77,-2.778254459775458
20190929,mbc에브리원,1,-7.122059881629142
20190929,mbn,6,-5.330300412401087
20190929,mbn스타,33,-3.625552320162662
20190929,mc,17,-4.288846537572926
20190929,mct,1,-7.122059881629142
20190929,meilin,1,-7.122059881629142
20190929,meme,1,-7.122059881629142
20190929,memories,1,-7.122059881629142
20190929,men,1,-7.122059881629142
20190929,milano,1,-7.122059881629142
20190929,milset,1,-7.122059881629142
20190929,mind,1,-7.122059881629142
20190929,minister,1,-7.122059881629142
20190929,mk,1,-7.122059881629142
20190929,mk이슈,1,-7.122059881629142
20190929,mnet,4,-5.7357655205092515
20190929,moon,2,-6.428912701069197
20190929,mou,1,-7.122059881629142
20190929,mtb,1,-7.122059881629142
20190929,music,1,-7.122059881629142
20190929,mvp,3,-6.023447592961032
20190929,mvp상,1,-7.122059881629142
20190929,myo,1,-7.122059881629142
20190929,m터치,1,-7.122059881629142
20190929,naver,1,-7.122059881629142
20190929,nba,1,-7.122059881629142
20190929,nct,2,-6.428912701069197
20190929,ndt,1,-7.122059881629142
20190929,neck,1,-7.122059881629142
20190929,need,1,-7.122059881629142
20190929,nhk,1,-7.122059881629142
20190929,noodle,1,-7.122059881629142
20190929,note,1,-7.122059881629142
20190929,nrg,1,-7.122059881629142
20190929,ns,1,-7.122059881629142
20190929,n호텔,1,-7.122059881629142
20190929,ocn,8,-5.042618339949307
20190929,olive,1,-7.122059881629142
20190929,ona,1,-7.122059881629142
20190929,oneus,2,-6.428912701069197
20190929,onf,1,-7.122059881629142
20190929,onoino,1,-7.122059881629142
20190929,oo,1,-7.122059881629142
20190929,oomm,1,-7.122059881629142
20190929,ost,1,-7.122059881629142
20190929,oswso,1,-7.122059881629142
20190929,ox,3,-6.023447592961032
20190929,ox퀴즈,3,-6.023447592961032
20190929,paps,1,-7.122059881629142
20190929,paradise,1,-7.122059881629142
20190929,paris,1,-7.122059881629142
20190929,passo,1,-7.122059881629142
20190929,pc,3,-6.023447592961032
20190929,pc방,1,-7.122059881629142
20190929,pd,6,-5.330300412401087
20190929,pi,1,-7.122059881629142
20190929,pick,1,-7.122059881629142
20190929,plastic,1,-7.122059881629142
20190929,ppl,2,-6.428912701069197
20190929,punchnello,1,-7.122059881629142
20190929,put,1,-7.122059881629142
20190929,pvc,3,-6.023447592961032
20190929,pvc파이프,3,-6.023447592961032
20190929,qq,1,-7.122059881629142
20190929,raid,2,-6.428912701069197
20190929,rain,1,-7.122059881629142
20190929,raise,1,-7.122059881629142
20190929,rbw,1,-7.122059881629142
20190929,rc,1,-7.122059881629142
20190929,rc탱크,1,-7.122059881629142
20190929,red,1,-7.122059881629142
20190929,reve,1,-7.122059881629142
20190929,rgrg,1,-7.122059881629142
20190929,rhythm,1,-7.122059881629142
20190929,rice,1,-7.122059881629142
20190929,room,1,-7.122059881629142
20190929,rpa,1,-7.122059881629142
20190929,rubbed,1,-7.122059881629142
20190929,rum,1,-7.122059881629142
20190929,run,1,-7.122059881629142
20190929,sbs,63,-2.9789251552376097
20190929,sbs플러스,4,-5.7357655205092515
20190929,sdgs,2,-6.428912701069197
20190929,seagull,1,-7.122059881629142
20190929,seller,2,-6.428912701069197
20190929,seoul,1,-7.122059881629142
20190929,sg워너비,3,-6.023447592961032
20190929,shaking,1,-7.122059881629142
20190929,shop,1,-7.122059881629142
20190929,show,1,-7.122059881629142
20190929,shuroop,1,-7.122059881629142
20190929,sj,1,-7.122059881629142
20190929,sky,4,-5.7357655205092515
20190929,skype,1,-7.122059881629142
20190929,sm,5,-5.512621969195042
20190929,smell,1,-7.122059881629142
20190929,sns,80,-2.740033246955261
20190929,sns상,4,-5.7357655205092515
20190929,sop,1,-7.122059881629142
20190929,soul,1,-7.122059881629142
20190929,soup,1,-7.122059881629142
20190929,space,1,-7.122059881629142
20190929,stack,1,-7.122059881629142
20190929,stand,1,-7.122059881629142
20190929,star,10,-4.819474788635096
20190929,starship,1,-7.122059881629142
20190929,stay,1,-7.122059881629142
20190929,stoermer,1,-7.122059881629142
20190929,strike,1,-7.122059881629142
20190929,super,1,-7.122059881629142
20190929,superm,3,-6.023447592961032
20190929,suv,1,-7.122059881629142
20190929,suvely,5,-5.512621969195042
20190929,sw,1,-7.122059881629142
20190929,sweet,2,-6.428912701069197
20190929,s라인,1,-7.122059881629142
20190929,tall,1,-7.122059881629142
20190929,tbs,1,-7.122059881629142
20190929,tea,2,-6.428912701069197
20190929,teresa,1,-7.122059881629142
20190929,thang,1,-7.122059881629142
20190929,thing,1,-7.122059881629142
20190929,things,1,-7.122059881629142
20190929,thinking,4,-5.7357655205092515
20190929,thinq,1,-7.122059881629142
20190929,tmi,2,-6.428912701069197
20190929,tninking,2,-6.428912701069197
20190929,torture,1,-7.122059881629142
20190929,travel,1,-7.122059881629142
20190929,ts,1,-7.122059881629142
20190929,tsi,1,-7.122059881629142
20190929,tv,35,-3.5667118201397288
20190929,tvn,55,-3.114726696396671
20190929,tv인사이드,1,-7.122059881629142
20190929,tv조선,6,-5.330300412401087
20190929,tv컷,4,-5.7357655205092515
20190929,t급,1,-7.122059881629142
20190929,t멤버십,1,-7.122059881629142
20190929,ucc,2,-6.428912701069197
20190929,un,1,-7.122059881629142
20190929,un사무총장,1,-7.122059881629142
20190929,vagabond,1,-7.122059881629142
20190929,vcr,2,-6.428912701069197
20190929,view,1,-7.122059881629142
20190929,vip,1,-7.122059881629142
20190929,vj,1,-7.122059881629142
20190929,vlive,2,-6.428912701069197
20190929,vr,6,-5.330300412401087
20190929,vs,7,-5.176149732573829
20190929,vu,2,-6.428912701069197
20190929,wba,1,-7.122059881629142
20190929,wbc,1,-7.122059881629142
20190929,wee센터,1,-7.122059881629142
20190929,wide,2,-6.428912701069197
20190929,wooziq,1,-7.122059881629142
20190929,wp,1,-7.122059881629142
20190929,xx,1,-7.122059881629142
20190929,x강하늘,1,-7.122059881629142
20190929,youth,1,-7.122059881629142
20190929,ys,1,-7.122059881629142
20190929,ytn,21,-4.077537443905719
20190929,zero,1,-7.122059881629142
20190929,zico,3,-6.023447592961032
20190929,zigzag,1,-7.122059881629142
20190929,ㅂㅜㅌㅈㅏㅂㄷㅏ,1,-7.122059881629142
20190929,ㅈㅡㄹㄱㅓㅇㅜㅁ,1,-7.122059881629142
20190929,ㅎㅎ,1,-7.122059881629142
20190929,ㅎㅎㅎ,1,-7.122059881629142
20190929,ㅡ게,1,-7.122059881629142
20190929,一帶一路,1,-7.122059881629142
20190929,一聞知十,1,-7.122059881629142
20190929,三餘,1,-7.122059881629142
20190929,三餘圖,1,-7.122059881629142
20190929,主簿,1,-7.122059881629142
20190929,低劣,1,-7.122059881629142
20190929,俯伏,1,-7.122059881629142
20190929,僉正,1,-7.122059881629142
20190929,儉而不陋,1,-7.122059881629142
20190929,內司僕寺,1,-7.122059881629142
20190929,判官,1,-7.122059881629142
20190929,副正,1,-7.122059881629142
20190929,十匙一飯,1,-7.122059881629142
20190929,南農松,1,-7.122059881629142
20190929,古稀,1,-7.122059881629142
20190929,召命,1,-7.122059881629142
20190929,史官,1,-7.122059881629142
20190929,司僕寺,1,-7.122059881629142
20190929,因聲求氣,1,-7.122059881629142
20190929,城市,1,-7.122059881629142
20190929,外司僕寺,1,-7.122059881629142
20190929,大洋,1,-7.122059881629142
20190929,大馬,1,-7.122059881629142
20190929,天下第一,1,-7.122059881629142
20190929,奉安,1,-7.122059881629142
20190929,守錢奴,1,-7.122059881629142
20190929,寫生,1,-7.122059881629142
20190929,庚午,1,-7.122059881629142
20190929,思父,1,-7.122059881629142
20190929,思索,1,-7.122059881629142
20190929,提調,1,-7.122059881629142
20190929,擴張,1,-7.122059881629142
20190929,新想,1,-7.122059881629142
20190929,月田薔薇,1,-7.122059881629142
20190929,正歌,1,-7.122059881629142
20190929,母女,1,-7.122059881629142
20190929,毒酒,1,-7.122059881629142
20190929,油價,1,-7.122059881629142
20190929,海戰史,1,-7.122059881629142
20190929,海苑扶安四季圖,1,-7.122059881629142
20190929,溫氣,1,-7.122059881629142
20190929,父子,1,-7.122059881629142
20190929,牛疫,1,-7.122059881629142
20190929,生居扶安,1,-7.122059881629142
20190929,皐雲,1,-7.122059881629142
20190929,石島,1,-7.122059881629142
20190929,禁男,1,-7.122059881629142
20190929,絶頂,1,-7.122059881629142
20190929,華而不侈,1,-7.122059881629142
20190929,蒙塵,1,-7.122059881629142
20190929,訟事,1,-7.122059881629142
20190929,豪族,1,-7.122059881629142
20190929,趙容謙,1,-7.122059881629142
20190929,通卽不痛,1,-7.122059881629142
20190929,邊山三樂,1,-7.122059881629142
20190929,鄕氣,1,-7.122059881629142
20190929,附屬官衙,1,-7.122059881629142
20190929,雙璧,1,-7.122059881629142
20190929,雜歌,1,-7.122059881629142
20190929,雲水,1,-7.122059881629142
20190929,飛上,1,-7.122059881629142
20190929,가거도,1,-7.122059881629142
20190929,가격,3,-6.023447592961032
20190929,가경,1,-7.122059881629142
20190929,가경신,1,-7.122059881629142
20190929,가곡리,1,-7.122059881629142
20190929,가곡집,1,-7.122059881629142
20190929,가공식품,1,-7.122059881629142
20190929,가공업,1,-7.122059881629142
20190929,가급적,1,-7.122059881629142
20190929,가까이,1,-7.122059881629142
20190929,가능,5,-5.512621969195042
20190929,가능성,14,-4.483002552013884
20190929,가더,1,-7.122059881629142
20190929,가래떡,1,-7.122059881629142
20190929,가려움증,1,-7.122059881629142
20190929,가마솥,1,-7.122059881629142
20190929,가무시증,1,-7.122059881629142
20190929,가미,1,-7.122059881629142
20190929,가방,1,-7.122059881629142
20190929,가본지,2,-6.428912701069197
20190929,가브리엘,1,-7.122059881629142
20190929,가사,8,-5.042618339949307
20190929,가상현실,5,-5.512621969195042
20190929,가상화폐,1,-7.122059881629142
20190929,가성비,1,-7.122059881629142
20190929,가세로,1,-7.122059881629142
20190929,가수,42,-3.384390263345774
20190929,가수들,2,-6.428912701069197
20190929,가수자격증,2,-6.428912701069197
20190929,가스양,1,-7.122059881629142
20190929,가슴,13,-4.557110524167605
20190929,가슴속,1,-7.122059881629142
20190929,가시거리,2,-6.428912701069197
20190929,가시박,1,-7.122059881629142
20190929,가시털,1,-7.122059881629142
20190929,가식적,2,-6.428912701069197
20190929,가심비,1,-7.122059881629142
20190929,가야금산조,1,-7.122059881629142
20190929,가야토기,1,-7.122059881629142
20190929,가옥,1,-7.122059881629142
20190929,가왕,10,-4.819474788635096
20190929,가왕전,1,-7.122059881629142
20190929,가요,2,-6.428912701069197
20190929,가요계,2,-6.428912701069197
20190929,가요제,7,-5.176149732573829
20190929,가위바위보,2,-6.428912701069197
20190929,가을,19,-4.177620902462702
20190929,가을결선,1,-7.122059881629142
20190929,가을꽃,2,-6.428912701069197
20190929,가을날,2,-6.428912701069197
20190929,가을맞이,3,-6.023447592961032
20190929,가을바람,1,-7.122059881629142
20190929,가을여행,1,-7.122059881629142
20190929,가을음악회,3,-6.023447592961032
20190929,가을철,6,-5.330300412401087
20190929,가을햇살,1,-7.122059881629142
20190929,가입자,3,-6.023447592961032
20190929,가정,4,-5.7357655205092515
20190929,가정양립,1,-7.122059881629142
20190929,가정연합,2,-6.428912701069197
20190929,가정일,1,-7.122059881629142
20190929,가정집,1,-7.122059881629142
20190929,가정폭력,1,-7.122059881629142
20190929,가정형편,1,-7.122059881629142
20190929,가족,29,-3.754764051642668
20190929,가족간,1,-7.122059881629142
20190929,가족나들이,1,-7.122059881629142
20190929,가족단위,2,-6.428912701069197
20190929,가족들,20,-4.126327608075151
20190929,가족마라톤대회,1,-7.122059881629142
20190929,가족마라톤대회조직위원회,1,-7.122059881629142
20190929,가족모임,1,-7.122059881629142
20190929,가족송,1,-7.122059881629142
20190929,가족애,1,-7.122059881629142
20190929,가족체험부스,1,-7.122059881629142
20190929,가족캠프,1,-7.122059881629142
20190929,가족힐링,1,-7.122059881629142
20190929,가족힐링콘서트,1,-7.122059881629142
20190929,가주말,1,-7.122059881629142
20190929,가주말딜,1,-7.122059881629142
20190929,가죽공예,1,-7.122059881629142
20190929,가지,4,-5.7357655205092515
20190929,가지마,1,-7.122059881629142
20190929,가짜,2,-6.428912701069197
20190929,가차,1,-7.122059881629142
20190929,가창력,8,-5.042618339949307
20190929,가치,5,-5.512621969195042
20190929,가치관,3,-6.023447592961032
20190929,가톨릭,1,-7.122059881629142
20190929,가트맨,2,-6.428912701069197
20190929,가평군,1,-7.122059881629142
20190929,가해,1,-7.122059881629142
20190929,가희,1,-7.122059881629142
20190929,각가,1,-7.122059881629142
20190929,각계각층,2,-6.428912701069197
20190929,각국,3,-6.023447592961032
20190929,각급,2,-6.428912701069197
20190929,각급학교,2,-6.428912701069197
20190929,각본,1,-7.122059881629142
20190929,각본가,1,-7.122059881629142
20190929,각선미,1,-7.122059881629142
20190929,각설탕,1,-7.122059881629142
20190929,각양각색,1,-7.122059881629142
20190929,각종,10,-4.819474788635096
20190929,각지,1,-7.122059881629142
20190929,간담회,1,-7.122059881629142
20190929,간디,2,-6.428912701069197
20190929,간식,1,-7.122059881629142
20190929,간식들,3,-6.023447592961032
20190929,간월재,1,-7.122059881629142
20190929,간이의자,1,-7.122059881629142
20190929,간이판매장,1,-7.122059881629142
20190929,간장,1,-7.122059881629142
20190929,간장게장,1,-7.122059881629142
20190929,간접적,2,-6.428912701069197
20190929,간접체험,2,-6.428912701069197
20190929,간정태,2,-6.428912701069197
20190929,간주곡,1,-7.122059881629142
20190929,간호사,2,-6.428912701069197
20190929,간호학과,2,-6.428912701069197
20190929,갈등,2,-6.428912701069197
20190929,갈라,1,-7.122059881629142
20190929,갈래,4,-5.7357655205092515
20190929,갈래머리,2,-6.428912701069197
20190929,갈릴레오,1,-7.122059881629142
20190929,갈림길,1,-7.122059881629142
20190929,갈망,1,-7.122059881629142
20190929,갈미,1,-7.122059881629142
20190929,갈비,3,-6.023447592961032
20190929,갈용리,1,-7.122059881629142
20190929,갈증,1,-7.122059881629142
20190929,갈치,1,-7.122059881629142
20190929,감각,2,-6.428912701069197
20190929,감격,1,-7.122059881629142
20190929,감경철,1,-7.122059881629142
20190929,감곡,1,-7.122059881629142
20190929,감꽃,1,-7.122059881629142
20190929,감독,3,-6.023447592961032
20190929,감독님,7,-5.176149732573829
20190929,감독판,1,-7.122059881629142
20190929,감동,9,-4.924835304292923
20190929,감동사연,1,-7.122059881629142
20190929,감동적,8,-5.042618339949307
20190929,감량,13,-4.557110524167605
20190929,감미,1,-7.122059881629142
20190929,감사,14,-4.483002552013884
20190929,감상,1,-7.122059881629142
20190929,감상화,1,-7.122059881629142
20190929,감성,5,-5.512621969195042
20190929,감성적,2,-6.428912701069197
20190929,감소,1,-7.122059881629142
20190929,감수성,4,-5.7357655205092515
20190929,감언이설,1,-7.122059881629142
20190929,감자류,1,-7.122059881629142
20190929,감정,6,-5.330300412401087
20190929,감정관계,1,-7.122059881629142
20190929,감정들,1,-7.122059881629142
20190929,감정선,3,-6.023447592961032
20190929,감정연기,1,-7.122059881629142
20190929,감정코칭,2,-6.428912701069197
20190929,감지기,1,-7.122059881629142
20190929,감촉,1,-7.122059881629142
20190929,감탄,8,-5.042618339949307
20190929,감한종,1,-7.122059881629142
20190929,갑론을박,5,-5.512621969195042
20190929,갑부,4,-5.7357655205092515
20190929,갑순이,1,-7.122059881629142
20190929,갑질,4,-5.7357655205092515
20190929,갓민경,1,-7.122059881629142
20190929,갓민경님,1,-7.122059881629142
20190929,갓필느,1,-7.122059881629142
20190929,강강술래,4,-5.7357655205092515
20190929,강경헌,1,-7.122059881629142
20190929,강경화,4,-5.7357655205092515
20190929,강기영,1,-7.122059881629142
20190929,강남,3,-6.023447592961032
20190929,강남구,6,-5.330300412401087
20190929,강남권,1,-7.122059881629142
20190929,강남문화재단,1,-7.122059881629142
20190929,강남역,1,-7.122059881629142
20190929,강남점,1,-7.122059881629142
20190929,강당,1,-7.122059881629142
20190929,강대국,1,-7.122059881629142
20190929,강덕훈,1,-7.122059881629142
20190929,강동구,2,-6.428912701069197
20190929,강동리본센터,1,-7.122059881629142
20190929,강된장찌개,1,-7.122059881629142
20190929,강릉,6,-5.330300412401087
20190929,강릉제작소,1,-7.122059881629142
20190929,강몽구,1,-7.122059881629142
20190929,강물,1,-7.122059881629142
20190929,강민,1,-7.122059881629142
20190929,강민경,1,-7.122059881629142
20190929,강민철,1,-7.122059881629142
20190929,강병구,1,-7.122059881629142
20190929,강사,3,-6.023447592961032
20190929,강사들,1,-7.122059881629142
20190929,강사자격,1,-7.122059881629142
20190929,강산애,1,-7.122059881629142
20190929,강서구,5,-5.512621969195042
20190929,강석윤,3,-6.023447592961032
20190929,강성애,1,-7.122059881629142
20190929,강소라,2,-6.428912701069197
20190929,강수연,1,-7.122059881629142
20190929,강숙자,1,-7.122059881629142
20190929,강식당,1,-7.122059881629142
20190929,강아지,2,-6.428912701069197
20190929,강아지다리오,1,-7.122059881629142
20190929,강아지들,1,-7.122059881629142
20190929,강약조절,1,-7.122059881629142
20190929,강연,5,-5.512621969195042
20190929,강연자,1,-7.122059881629142
20190929,강연회,4,-5.7357655205092515
20190929,강영숙,1,-7.122059881629142
20190929,강예슬,1,-7.122059881629142
20190929,강원,1,-7.122059881629142
20190929,강원도,9,-4.924835304292923
20190929,강원도민일보,2,-6.428912701069197
20190929,강원중기청,2,-6.428912701069197
20190929,강원중소벤처,2,-6.428912701069197
20190929,강원중소벤처기업청,2,-6.428912701069197
20190929,강윤정,1,-7.122059881629142
20190929,강은비,5,-5.512621969195042
20190929,강은영,1,-7.122059881629142
20190929,강의,2,-6.428912701069197
20190929,강인식,1,-7.122059881629142
20190929,강인한,1,-7.122059881629142
20190929,강장작용,1,-7.122059881629142
20190929,강적들,2,-6.428912701069197
20190929,강점기,2,-6.428912701069197
20190929,강제,2,-6.428912701069197
20190929,강제동원,1,-7.122059881629142
20190929,강제소환,1,-7.122059881629142
20190929,강제일,1,-7.122059881629142
20190929,강조,5,-5.512621969195042
20190929,강좌,5,-5.512621969195042
20190929,강준식,1,-7.122059881629142
20190929,강지화,1,-7.122059881629142
20190929,강진,3,-6.023447592961032
20190929,강진군,1,-7.122059881629142
20190929,강처사,3,-6.023447592961032
20190929,강태오,1,-7.122059881629142
20190929,강토,1,-7.122059881629142
20190929,강하늘,15,-4.414009680526933
20190929,강행원,1,-7.122059881629142
20190929,강혜정,1,-7.122059881629142
20190929,강호동,2,-6.428912701069197
20190929,강화,2,-6.428912701069197
20190929,강화노인복지관,1,-7.122059881629142
20190929,강화도,2,-6.428912701069197
20190929,강화실버영상제작단,1,-7.122059881629142
20190929,강회플리마켓,1,-7.122059881629142
20190929,강효진,1,-7.122059881629142
20190929,갖은양념,1,-7.122059881629142
20190929,개관,3,-6.023447592961032
20190929,개관기념전,1,-7.122059881629142
20190929,개관식,1,-7.122059881629142
20190929,개교,2,-6.428912701069197
20190929,개구리,4,-5.7357655205092515
20190929,개구리생태공원,2,-6.428912701069197
20190929,개국,2,-6.428912701069197
20190929,개그,1,-7.122059881629142
20190929,개그감,5,-5.512621969195042
20190929,개그맨,12,-4.6371532318411415
20190929,개그맨들,1,-7.122059881629142
20190929,개그우먼,3,-6.023447592961032
20190929,개그콘서트,1,-7.122059881629142
20190929,개념,1,-7.122059881629142
20190929,개념속,1,-7.122059881629142
20190929,개념이해,1,-7.122059881629142
20190929,개들,3,-6.023447592961032
20190929,개똥,1,-7.122059881629142
20190929,개띠,1,-7.122059881629142
20190929,개막,7,-5.176149732573829
20190929,개막공연,2,-6.428912701069197
20190929,개막도시,1,-7.122059881629142
20190929,개막식,26,-3.86396334360766
20190929,개막일,4,-5.7357655205092515
20190929,개막작,2,-6.428912701069197
20190929,개막해,1,-7.122059881629142
