,Value
판사,0.049599931430147425
상해,0.049599931430147425
준비,0.049449787866109415
법률,0.0487680819401582
요금소,0.04837463101886289
최고기온,0.047848281794853356
재산피해,0.0478097529208738
예정,0.0473999732855681
법조계,0.04726286671280025
공장,0.04635071563861584
명절,0.04601139393488845
징역,0.04585409246897802
삼척시,0.04578644532240935
보관,0.045594565714047935
인명피해,0.04530025376720421
조사결과,0.04433352192185405
내륙,0.04382691891459529
바다,0.04382691891459529
한국도로공사,0.043725622779611936
대전,0.043290043172008005
휴대전화,0.043202862519462336
등봉동,0.043142729497269675
성묘객,0.043142729497269675
여성,0.04290235465547615
진화,0.04272411375264186
소방,0.04213952188249049
신고가,0.04208313592592946
토대,0.04202994927763263
상태,0.04202246575953253
부주의,0.04192847803372583
고흥군,0.041344258101806405
등산용,0.041344258101806405
계획범행,0.041344258101806405
화장실,0.041174277039253
상대,0.04078425530758265
여부,0.040742406334014825
수영구,0.040496398193095175
남부경찰서,0.040496398193095175
살인미수,0.040496398193095175
후송,0.040496398193095175
휴게소,0.04035458223270995
시민들,0.04003938174256044
귀성,0.039534312272244736
부부싸움,0.03933961948808518
가로등,0.03911135458485973
인명,0.038921594787712774
목포,0.03888885436702693
불가능,0.03869198643309022
삼척,0.0386771569104922
혼잡도,0.03864879788703161
소요시간,0.03864879788703161
서울외곽고속도로,0.03864879788703161
출입구,0.03864879788703161
판결,0.03863664438764349
고향,0.03847151681936868
인원,0.03820050945798336
수도권,0.03803397610936009
징역형,0.03769904253298601
검찰,0.037641039409873255
c씨,0.037250428949749746
벌금형,0.03723564297506882
경보령,0.03711788979494534
외국인,0.036579218454977386
종이,0.036521550910800324
산소,0.03647926133222894
서울남부지검,0.036047418667339924
정상적,0.03578131576147518
지하철역,0.03578131576147518
대형마트,0.03578131576147518
정신질환자,0.03578131576147518
조현병,0.03578131576147518
정신병원,0.03578131576147518
테이저건,0.03578131576147518
내당역,0.03578131576147518
서부경찰서,0.03578131576147518
위협,0.03578131576147518
경찰관,0.0351664977296811
불구속,0.0347869193310725
첫날,0.03449349878374781
사망,0.033992182325727795
난동,0.033956007167759025
이력,0.033956007167759025
운전석,0.033721137258857774
방문,0.033495563470843
폭력행위,0.033475101504957756
진화작업,0.033369199570227874
근로자,0.03327698297357724
담장,0.03256775560378514
서모,0.03256775560378514
홍씨,0.03256775560378514
삼척추모공원,0.03256775560378514
구미시,0.03211513903783124
기숙사,0.03211513903783124
섬유공장,0.03211513903783124
남자친구,0.03202379545491356
처벌법,0.03197639356410323
중국,0.031596678758254344
목격자,0.03153552349332686
성묘객들,0.03143619587455549
추모공원,0.03125640838324236
추모,0.03125640838324236
날벼락,0.03125640838324236
도로공사,0.030636265407278183
김포,0.03060844597029711
소방재난본부,0.03060844597029711
관할,0.029869730573101487
자동차,0.029773776778045533
국민일보,0.029698825831902545
cctv,0.029510710482776415
강원소방본부,0.029474874975183463
고층,0.02942385978090141
紙榜,0.02942385978090141
아파트,0.029423859780901406
자체,0.029423859780901406
잠실동,0.029423859780901406
소동,0.029423859780901406
송파구,0.029423859780901406
피고인,0.02931031252540322
신호등,0.029151687478107608
뒷좌석,0.029151687478107605
면허,0.029151687478107605
가로수,0.029151687478107605
예산읍,0.029151687478107605
예산군,0.029151687478107605
소방관,0.02900307501033536
공원,0.028803162435005275
재판부,0.028772439951615877
동대문구,0.028253419658513367
성관계,0.028079260440096537
자재들,0.026859755745579653
파주,0.026859755745579653
부직포,0.026859755745579653
김포시,0.026859755745579653
불길,0.026859755745579653
전류리,0.026859755745579653
하성면,0.02685975574557965
변호인,0.02656102906482133
하행선,0.025799496994693156
교통량,0.025799496994693156
피해자들,0.025396607054227034
서울서부지법,0.025396607054227034
에이즈,0.02539660705422703
에이즈환자,0.02539660705422703
처벌전력,0.02539660705422703
오른팔,0.02539660705422703
위험성,0.02539660705422703
유리,0.02539660705422703
참작,0.02539660705422703
공무집행방해,0.02539660705422703
소란,0.02539660705422703
김병만,0.02539660705422703
경북소방본부,0.025323869696705515
보복운전,0.025055857557254348
똥물,0.025055857557254348
여의도,0.025055857557254348
항소장,0.025055857557254348
서울남부지법,0.025055857557254348
최민수,0.025055857557254348
추행,0.024974944459585563
노동자,0.024920572114086974
장두봉,0.024803667105536095
라이터,0.024803667105536095
지진,0.024803667105536095
실형,0.024803667105536095
서울중앙지법,0.024803667105536095
불원서,0.024803667105536095
법정구속,0.024803667105536095
남친,0.024803667105536095
담뱃불,0.024803667105536095
특수,0.024803667105536095
특수상해,0.024803667105536095
처벌불원서,0.024803667105536095
펌프차,0.024627673523426354
항소,0.02455077566253137
공단동,0.02375451401712665
스스로,0.023686717265986965
최씨,0.023620841784722443
연예인,0.023620841784722443
인공지능,0.022965693058537164
동승자,0.02283942039624226
기자들,0.022779828097953425
양산,0.02268526480989762
성추행,0.022148454083138442
웨더봇,0.022104725850390364
휴대,0.02184308329354068
섬유,0.021260457525941506
구미,0.021260457525941506
가중처벌,0.021044307001366606
이씨,0.020091772640324787
사실상,0.020020699311961623
대법원,0.019638682838845883
청주지법,0.0195985282046488
충북,0.0195985282046488
치료비,0.0195985282046488
불복,0.0195985282046488
수강,0.0195985282046488
지급,0.0195985282046488
폭력,0.0195985282046488
출산,0.0195985282046488
폭행,0.0195985282046488
정연주,0.0195985282046488
처리,0.019539515443712425
최연미,0.0195365391012047
조씨,0.019385958856999532
영등포구,0.019136654442864828
아이,0.018670746217377562
방문해,0.018552567388851426
법무부,0.01854604460831491
부모님,0.01737920187469785
부모,0.017215909822875918
응답자,0.016956624188258593
공사,0.016808976829540644
추석연휴,0.015617014058129772
공포심,0.0148315270342601
동해시,0.01478451120315106
투입,0.01471765065017513
대법관,0.014149492754257892
고성군,0.01407903484046026
인제군,0.014079034840460258
간성읍,0.014079034840460258
김홍영,0.013720115865118607
검찰개혁,0.013720115865118607
지원단,0.013720115865118607
압박감,0.013720115865118607
형사부,0.013720115865118607
장관,0.013720115865118605
검사,0.013720115865118605
상명하복식,0.013720115865118605
부산추모공원,0.013720115865118605
부장검사,0.01369651678093864
경부고속도로,0.013676066881103548
탄원서,0.012888053107147733
대검찰청,0.012888053107147733
김대현,0.012888053107147733
추락사,0.012768484501166025
개혁,0.012699175743194941
참배,0.012699175743194941
미국,0.01254016029115026
검사들,0.012483486210626938
설문조사,0.012407893684845144
거주지,0.012407893684845144
광역시,0.012407893684845144
장거리,0.012407893684845144
교통혼잡,0.012407893684845144
귀성길,0.012407893684845144
역귀성,0.012407893684845144
상관의,0.012174143382170217
조직문화,0.012174143382170217
이수,0.01161082616959425
서울위치추적관제센터,0.011344474115209746
보호관찰관들,0.011344474115209746
관찰관,0.011344474115209746
상명하복,0.010896241930097497
성폭력,0.01084567172415267
민유숙,0.010711736458727044
일산,0.010561252199537654
아이들,0.010158466462900353
태백시,0.009894341015512181
보고서,0.009698809565038147
유족들,0.009676942148334398
고등학교,0.009331313678952608
제대로,0.009255530120617576
상고심,0.009007880554157518
남양주,0.008788683977704199
교통사고,0.0087472438444187
영동,0.008556738690087088
고속도,0.008556738690087088
양양,0.008556738690087088
차들,0.008556738690087088
분기점,0.008556738690087088
그중,0.008556738690087088
서울외곽순환고속도,0.008556738690087088
대학생,0.00849403013667357
연구원,0.008392000133259107
홈페이지,0.008248996314240989
가해자,0.007890332533257308
네이버,0.007846817327212255
윤씨,0.0074606311662167215
만큼,0.007172415904509061
경기북부,0.0069727982417223545
독일,0.006370002617349745
직원들,0.006337868633684975
방송,0.006313330831793759
시청자들,0.006313330831793759
준강제추행,0.005903437188975697
참여자,0.005864993622929574
수납원,0.005647849081433253
박씨,0.005446012617832379
청와대,0.00543763556899945
하급심,0.005131505985863938
원심판결,0.005131505985863938
통계청,0.0051145735746604614
비정규직,0.004858569698299041
예능프로그램,0.004827351581365843
단식농성,0.004790269532295424
동양대,0.004780863209911449
출연,0.004623576802314026
하드디스크,0.004520458345520926
정경심,0.004451702415262902
증후군,0.004253101142128078
증권사,0.004158468067473607
인과관계,0.004043214516020316
목요일,0.003893948212591113
준강제추행치사죄,0.0038002984923722794
치사죄,0.0038002984923722794
안내판,0.0038002984923722794
항소심,0.0038002984923722794
자산관리,0.0037916118341554295
문재인,0.003722240435680063
뇌파,0.0035767654241255073
서울중앙지검,0.003428868981511821
tv,0.0032977664286399934
오랜만,0.003256056095501757
한국투자증권,0.003218293296921859
응급실,0.0031338716325138836
호기심,0.0030547833595323862
녹취록,0.0029836386692793505
관계인,0.0029836386692793505
독자적,0.0029836386692793505
무력화,0.0029836386692793505
반론권,0.0029836386692793505
방어권,0.0029836386692793505
형사사법절차,0.0029836386692793505
양승태,0.002918041905077137
vs,0.0029023874103528036
검색어,0.002779615056680893
지자체,0.0026050951079141646
사모펀드,0.0026019569738406603
온라인,0.0025259239810977775
응급조치,0.0024403425796968286
pc,0.002401344070142001
보관함,0.0023462640929911146
코링크,0.0022763063105122774
압수수색,0.0022457950775224052
서울시,0.0022048047935559717
어린이집,0.0021868343688208076
유치원,0.0021487253422398855
증거인멸,0.002123693797983228
부장판사,0.002120449505051896
임의제출,0.002067199100474064
더불어민주당,0.001967565833854744
ㄱ씨,0.0019611350583675544
연구실,0.001956341734484762
호흡기,0.0017716433152659996
농성장,0.0017544887899063012
호흡곤란,0.0017544887899063012
기아자동차,0.0017544887899063012
김수억,0.0017544887899063012
지회장,0.0017544887899063012
서울지방고용노동청,0.0017544887899063012
급속도,0.0017544887899063012
기아차,0.0017544887899063012
몸무게,0.0017544887899063012
중구,0.0017380188757923853
사내하청,0.0017380188757923853
민주당,0.0016900519352172547
직접고용,0.0016861886239026823
불법파견,0.0016861886239026823
한국당,0.0016772536349375575
방배동,0.0016221967648168251
번씩,0.0016174371747463647
합병증,0.0015741859287893042
불합격,0.0014633135854698691
사람들,0.001394271478394089
자기소개서,0.0011189005001789856
직지회,0.0009842338675700895
금속노조,0.0009842338675700895
비정규노동자,0.0009842338675700895
여성들,0.0009475848457198613
고용노동부,0.0009382691476263808
패스트트랙,0.0009063484359638802
국회의원,0.0009015755728636613
자유한국당,0.0008574785239801696
특이사항,0.0008533556458884465
방송사,0.0008410086098662534
황교안,0.0008410086098662533
수사팀,0.0008410086098662533
의원들,0.0008410086098662533
수사부,0.0008410086098662533
선거운동,0.0008410086098662533
피고발인,0.0008410086098662533
활성화,0.0007969008205227166
장애인,0.0007893229884328088
박근혜,0.0007891856778735132
성차별,0.000535246282573022
의약품,0.00024399270902267911
직장인,8.52897288998854e-05
치료법,6.826741686788784e-05
