,Value
자회사,0.03835404483981154
교육부,0.03792947237985929
불필요,0.03736592905055047
대검찰청,0.0369700694035892
국토부,0.036757951444695326
방송,0.03659901994067441
교수,0.036229536669377234
전문가,0.036166196869637256
미국,0.03603571328702556
성폭행,0.0355106404892829
충북,0.035025869079554704
수차례,0.03474328837292921
차장검사,0.03467290701559809
경찰청,0.03444602360567272
충분히,0.03409680581509438
감사원,0.0335879463870566
직접수사,0.03321615374965906
한국노총,0.03290581885512142
진단서,0.03273256386120623
직접고용,0.032368638552938436
코레일,0.03233983798230587
장애인,0.03160464804648581
성추행,0.03156102301045758
제주,0.03151377549072466
전문공보관,0.03150572887708065
수도권,0.03114201433961761
법원행정처,0.031101815032509923
보도자료,0.0310048556156616
범행,0.030573388191783554
공동체,0.030408620710322985
서울교통공사,0.03031191118528131
화성,0.030215434539130216
강원,0.03019591771893986
노동자의,0.029930195886224083
경남,0.029802509921224192
여성,0.02927037587522451
피해자들,0.028749648944046653
이춘재,0.028520507966078468
근로자,0.028469211672953184
중국,0.028439212549896575
대법관,0.028368073799433444
서울시,0.028234311055608995
보건복지부,0.028048569827573294
방위사업,0.027941509869935707
시민,0.02791897191987594
강원도,0.027422310635911773
용의자,0.02729044054982059
최소화,0.027250220340346014
민주일반연맹,0.027140181501601416
발생,0.026806721203258943
지역별,0.026786077326673943
을지로위원회,0.026773806852578654
전남,0.026330950602981802
우리나라,0.0261908431036631
기소,0.026147249051455032
상태,0.02613713994295412
징역형,0.025981746220595826
이씨,0.025902907747881277
소속,0.02537244409607403
운전자,0.02506482318749184
도로,0.02472852653305272
법정구속,0.02415009536503973
윤씨,0.024077654270792195
비정규직,0.023823095849477564
정확,0.02298268914440272
승용차,0.022844823407755045
조합원,0.022656387278327406
변호인단,0.022356572254148645
경위,0.02224091647391645
박준영,0.022167058804497458
정규직화,0.022079577068192646
폭행,0.02168662543892228
병원,0.021558292336495824
말다툼,0.02130555262975314
기본급,0.021276945462492838
항소심,0.02121092497391477
전자발찌,0.020719410886232918
징역,0.020633720153334548
청주,0.020573593478080472
사업장,0.02040553320716936
철도노조,0.019982451645025646
무기징역,0.019838763350483284
화물열차,0.01950650062699832
태안읍,0.019317308889850036
서울지하철,0.0190679233722776
손해배상,0.01904791588542672
주민들,0.019045224948738802
남성,0.01902578640808748
일본,0.018920718708965823
의원실,0.018861942948874763
수사본부,0.018781971909634
옥살이,0.018616789741036723
운행,0.018359726165669388
선고,0.01820332611644799
입건,0.01808927906811279
파악,0.018035087365254582
방향,0.017856690101998893
광역전철,0.017616815318372517
복지부,0.0174838288962293
총파업,0.017388655041158732
화성연쇄살인사건,0.017360353228809
불편,0.017216112513597344
양형,0.017195634111005605
미세먼지,0.016790626564081323
ktx,0.016297115402206745
차량,0.0162494195589463
대기업,0.01619330685329474
출근길,0.01614446463345427
기상청,0.016123068576452387
보험료,0.016087539869739858
결과,0.015745795764984236
서기관,0.015630510408776332
임산부,0.015589955649784886
화장실,0.015525795373711015
열차,0.015456506488722602
지연,0.015456506488722602
국과수,0.015165076282787026
국민연금,0.015077377517372448
반성,0.014600024110781843
혈액형,0.014495555951658969
설악산,0.014286466070330964
증거물,0.01427103844361669
동해안,0.014239711189422436
가입자,0.014174996516598969
주인,0.013995544435075209
부동산,0.013831603753520992
지하철,0.013738764795947654
바닥,0.012906955347343483
유의미,0.012720870238636087
학부모,0.011616368446105798
마리,0.011349755997620637
추돌,0.010968583198017332
발병,0.01091802573182584
수급자,0.010797974858065782
하기비스,0.010544840251028666
사용자,0.010272886601335407
중구,0.009835554066429414
돼지열병,0.009385752275755034
환자들,0.008262496246853664
아프리카,0.007997922209843454
아프리카돼지열병,0.00718838123409237
asf,0.0058905150491479034
연천군,0.0037781622964212272
