일자,Combination,조합 빈도수,빈도수 A,빈도수 B,Support A,Support B,confidence A,confidence B,Lift,targetValue
20190921,asf_정밀검사,5,10,12,-3.1135153092103742,-2.9311937524164198,-0.6931471805599456,-0.8754687373539001,2.238046571856474,11.19023285928237
20190921,asf_중국,1,10,6,-3.1135153092103742,-3.624340932976365,-2.302585092994046,-1.791759469228055,1.3217558399823193,1.3217558399823193
20190921,asf_파주,4,10,14,-3.1135153092103742,-2.7770430725891617,-0.9162907318741553,-1.2527629684953678,1.8607523407150064,7.443009362860026
20190921,asf_파주시,2,10,13,-3.1135153092103742,-2.8511510447428834,-1.6094379124341005,-1.8718021769015913,1.2417131323087829,2.4834262646175658
20190921,asf_파평면,6,10,12,-3.1135153092103742,-2.9311937524164198,-0.5108256237659909,-0.6931471805599454,2.420368128650429,14.522208771902573
20190921,asf_한국,1,10,18,-3.1135153092103742,-2.5257286443082556,-2.302585092994046,-2.8903717578961645,0.2231435513142097,0.2231435513142097
20190921,dna_거짓말,1,9,5,-3.2188758248682006,-3.8066624897703196,-2.1972245773362196,-1.6094379124341003,1.6094379124341,1.6094379124341
20190921,dna_경기남,1,9,4,-3.2188758248682006,-4.029806041084529,-2.1972245773362196,-1.3862943611198906,1.8325814637483098,1.8325814637483098
20190921,dna_경기남부경찰청,2,9,3,-3.2188758248682006,-4.31748811353631,-1.5040773967762742,-0.4054651081081645,2.813410716760036,5.626821433520072
20190921,dna_경기대,3,9,4,-3.2188758248682006,-4.029806041084529,-1.0986122886681098,-0.2876820724517808,2.9311937524164193,8.793581257249258
20190921,dna_경기도,1,9,11,-3.2188758248682006,-3.0182051294060495,-2.1972245773362196,-2.3978952727983707,0.8209805520698299,0.8209805520698299
20190921,dna_교도소,1,9,3,-3.2188758248682006,-4.31748811353631,-2.1972245773362196,-1.0986122886681098,2.1202635362000906,2.1202635362000906
20190921,dna_국과수,2,9,4,-3.2188758248682006,-4.029806041084529,-1.5040773967762742,-0.6931471805599453,2.525728644308255,5.05145728861651
20190921,dna_대구,1,9,7,-3.2188758248682006,-3.4701902531491067,-2.1972245773362196,-1.9459101490553132,1.272965675812887,1.272965675812887
20190921,dna_대법원,2,9,10,-3.2188758248682006,-3.1135153092103742,-1.5040773967762742,-1.6094379124341005,1.6094379124341,3.2188758248682
20190921,dna_무기징역,3,9,4,-3.2188758248682006,-4.029806041084529,-1.0986122886681098,-0.2876820724517808,2.9311937524164193,8.793581257249258
20190921,dna_수사본부,1,9,4,-3.2188758248682006,-4.029806041084529,-2.1972245773362196,-1.3862943611198906,1.8325814637483098,1.8325814637483098
20190921,dna_시간date,1,9,7,-3.2188758248682006,-3.4701902531491067,-2.1972245773362196,-1.9459101490553132,1.272965675812887,1.272965675812887
20190921,dna_아이들,1,9,12,-3.2188758248682006,-2.9311937524164198,-2.1972245773362196,-2.4849066497880004,0.7339691750802002,0.7339691750802002
20190921,dna_연쇄살인,1,9,4,-3.2188758248682006,-4.029806041084529,-2.1972245773362196,-1.3862943611198906,1.8325814637483098,1.8325814637483098
20190921,dna_용의자,2,9,16,-3.2188758248682006,-2.643511679964639,-1.5040773967762742,-2.0794415416798357,1.1394342831883648,2.2788685663767296
20190921,dna_이수정,2,9,4,-3.2188758248682006,-4.029806041084529,-1.5040773967762742,-0.6931471805599453,2.525728644308255,5.05145728861651
20190921,dna_이춘재,3,9,9,-3.2188758248682006,-3.2188758248682006,-1.0986122886681098,-1.0986122886681098,2.120263536200091,6.360790608600273
20190921,dna_증거물,3,9,6,-3.2188758248682006,-3.624340932976365,-1.0986122886681098,-0.6931471805599452,2.5257286443082556,7.577185932924767
20190921,dna_청주,1,9,12,-3.2188758248682006,-2.9311937524164198,-2.1972245773362196,-2.4849066497880004,0.7339691750802002,0.7339691750802002
20190921,dna_혈액형,1,9,3,-3.2188758248682006,-4.31748811353631,-2.1972245773362196,-1.0986122886681098,2.1202635362000906,2.1202635362000906
20190921,dna_화성,3,9,18,-3.2188758248682006,-2.5257286443082556,-1.0986122886681098,-1.7917594692280547,1.4271163556401458,4.281349066920438
20190921,dna_화성군,1,9,3,-3.2188758248682006,-4.31748811353631,-2.1972245773362196,-1.0986122886681098,2.1202635362000906,2.1202635362000906
20190921,dna_화성연쇄살인사건,2,9,6,-3.2188758248682006,-3.624340932976365,-1.5040773967762742,-1.0986122886681096,2.120263536200091,4.240527072400182
20190921,jtbc_tv,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,jtbc_문제점,1,3,4,-4.31748811353631,-4.029806041084529,-1.0986122886681098,-1.3862943611198906,2.9311937524164193,2.9311937524164193
20190921,jtbc_방송,1,3,7,-4.31748811353631,-3.4701902531491067,-1.0986122886681098,-1.9459101490553132,2.3715779644809967,2.3715779644809967
20190921,jtbc_불가능,1,3,4,-4.31748811353631,-4.029806041084529,-1.0986122886681098,-1.3862943611198906,2.9311937524164193,2.9311937524164193
20190921,jtbc_시청자,1,3,4,-4.31748811353631,-4.029806041084529,-1.0986122886681098,-1.3862943611198906,2.9311937524164193,2.9311937524164193
20190921,jtbc_자신,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,jtbc_출연,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,jtbc_한국,1,3,18,-4.31748811353631,-2.5257286443082556,-1.0986122886681098,-2.8903717578961645,1.4271163556401458,1.4271163556401458
20190921,jtbc_혐의,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,kbs_tv,1,5,3,-3.8066624897703196,-4.31748811353631,-1.6094379124341003,-1.0986122886681098,2.7080502011022096,2.7080502011022096
20190921,kbs_바람,1,5,4,-3.8066624897703196,-4.029806041084529,-1.6094379124341003,-1.3862943611198906,2.420368128650429,2.420368128650429
20190921,kbs_방송,3,5,7,-3.8066624897703196,-3.4701902531491067,-0.5108256237659905,-0.8472978603872034,2.959364629383116,8.878093888149348
20190921,kbs_시간date,1,5,7,-3.8066624897703196,-3.4701902531491067,-1.6094379124341003,-1.9459101490553132,1.8607523407150064,1.8607523407150064
20190921,kbs_시청자,2,5,4,-3.8066624897703196,-4.029806041084529,-0.916290731874155,-0.6931471805599453,3.1135153092103742,6.2270306184207485
20190921,kbs_아이,3,5,4,-3.8066624897703196,-4.029806041084529,-0.5108256237659905,-0.2876820724517808,3.518980417318539,10.556941251955617
20190921,kbs_온라인,1,5,8,-3.8066624897703196,-3.3366588605245844,-1.6094379124341003,-2.0794415416798357,1.727220948090484,1.727220948090484
20190921,kbs_인근,1,5,4,-3.8066624897703196,-4.029806041084529,-1.6094379124341003,-1.3862943611198906,2.420368128650429,2.420368128650429
20190921,kbs_장혜원,1,5,6,-3.8066624897703196,-3.624340932976365,-1.6094379124341003,-1.791759469228055,2.014903020542265,2.014903020542265
20190921,kbs_출연,1,5,3,-3.8066624897703196,-4.31748811353631,-1.6094379124341003,-1.0986122886681098,2.7080502011022096,2.7080502011022096
20190921,kbs_특별,1,5,3,-3.8066624897703196,-4.31748811353631,-1.6094379124341003,-1.0986122886681098,2.7080502011022096,2.7080502011022096
20190921,tv_시청자,1,3,4,-4.31748811353631,-4.029806041084529,-1.0986122886681098,-1.3862943611198906,2.9311937524164193,2.9311937524164193
20190921,tv_여부,1,3,4,-4.31748811353631,-4.029806041084529,-1.0986122886681098,-1.3862943611198906,2.9311937524164193,2.9311937524164193
20190921,tv_여성,1,3,4,-4.31748811353631,-4.029806041084529,-1.0986122886681098,-1.3862943611198906,2.9311937524164193,2.9311937524164193
20190921,tv_원인,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,tv_조사,1,3,4,-4.31748811353631,-4.029806041084529,-1.0986122886681098,-1.3862943611198906,2.9311937524164193,2.9311937524164193
20190921,tv_차량,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,tv_혐의,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,강릉_강원,1,4,12,-4.029806041084529,-2.9311937524164198,-1.3862943611198906,-2.4849066497880004,1.5448993912965292,1.5448993912965292
20190921,강릉_경기북부,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강릉_경상도,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강릉_광주,3,4,5,-4.029806041084529,-3.8066624897703196,-0.2876820724517808,-0.5108256237659905,3.518980417318539,10.556941251955617
20190921,강릉_기상청,3,4,38,-4.029806041084529,-1.7785142424780345,-0.2876820724517808,-2.5389738710582757,1.4908321700262537,4.472496510078761
20190921,강릉_날씨,1,4,5,-4.029806041084529,-3.8066624897703196,-1.3862943611198906,-1.6094379124341003,2.420368128650429,2.420368128650429
20190921,강릉_대구,2,4,7,-4.029806041084529,-3.4701902531491067,-0.6931471805599453,-1.252762968495368,2.7770430725891613,5.5540861451783226
20190921,강릉_동해안,2,4,16,-4.029806041084529,-2.643511679964639,-0.6931471805599453,-2.0794415416798357,1.9503644994046936,3.900728998809387
20190921,강릉_부산,2,4,29,-4.029806041084529,-2.048804572217946,-0.6931471805599453,-2.6741486494265287,1.3556573916580006,2.711314783316001
20190921,강릉_수원,3,4,8,-4.029806041084529,-3.3366588605245844,-0.2876820724517808,-0.980829253011726,3.0489767880728036,9.146930364218411
20190921,강릉_울릉도,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강릉_인천,4,4,13,-4.029806041084529,-2.8511510447428834,0.0,-1.1786549963416462,2.8511510447428834,11.404604178971534
20190921,강릉_전남,1,4,12,-4.029806041084529,-2.9311937524164198,-1.3862943611198906,-2.4849066497880004,1.5448993912965292,1.5448993912965292
20190921,강릉_전주,1,4,4,-4.029806041084529,-4.029806041084529,-1.3862943611198906,-1.3862943611198906,2.6435116799646385,2.6435116799646385
20190921,강릉_청주,2,4,12,-4.029806041084529,-2.9311937524164198,-0.6931471805599453,-1.791759469228055,2.2380465718564744,4.476093143712949
20190921,강릉_춘천,2,4,4,-4.029806041084529,-4.029806041084529,-0.6931471805599453,-0.6931471805599453,3.336658860524584,6.673317721049168
20190921,강릉_충북,1,4,8,-4.029806041084529,-3.3366588605245844,-1.3862943611198906,-2.0794415416798357,1.9503644994046938,1.9503644994046938
20190921,강수량_경기,2,5,3,-3.8066624897703196,-4.31748811353631,-0.916290731874155,-0.4054651081081645,3.401197381662155,6.80239476332431
20190921,강수량_경남,2,5,21,-3.8066624897703196,-2.371577964480997,-0.916290731874155,-2.3513752571634776,1.455287232606842,2.910574465213684
20190921,강수량_경북,2,5,3,-3.8066624897703196,-4.31748811353631,-0.916290731874155,-0.4054651081081645,3.401197381662155,6.80239476332431
20190921,강수량_기상청,3,5,38,-3.8066624897703196,-1.7785142424780345,-0.5108256237659905,-2.5389738710582757,1.267688618712044,3.803065856136132
20190921,강수량_기온,4,5,4,-3.8066624897703196,-4.029806041084529,-0.2231435513142097,0.0,3.8066624897703196,15.226649959081278
20190921,강수량_날씨,4,5,5,-3.8066624897703196,-3.8066624897703196,-0.2231435513142097,-0.2231435513142097,3.58351893845611,14.33407575382444
20190921,강수량_독도,2,5,13,-3.8066624897703196,-2.8511510447428834,-0.916290731874155,-1.8718021769015913,1.9348603128687283,3.8697206257374566
20190921,강수량_동두천,1,5,4,-3.8066624897703196,-4.029806041084529,-1.6094379124341003,-1.3862943611198906,2.420368128650429,2.420368128650429
20190921,강수량_분포,4,5,4,-3.8066624897703196,-4.029806041084529,-0.2231435513142097,0.0,3.8066624897703196,15.226649959081278
20190921,강수량_수도권,1,5,5,-3.8066624897703196,-3.8066624897703196,-1.6094379124341003,-1.6094379124341003,2.197224577336219,2.197224577336219
20190921,강수량_수원,1,5,8,-3.8066624897703196,-3.3366588605245844,-1.6094379124341003,-2.0794415416798357,1.727220948090484,1.727220948090484
20190921,강수량_영동,2,5,3,-3.8066624897703196,-4.31748811353631,-0.916290731874155,-0.4054651081081645,3.401197381662155,6.80239476332431
20190921,강수량_영상,4,5,4,-3.8066624897703196,-4.029806041084529,-0.2231435513142097,0.0,3.8066624897703196,15.226649959081278
20190921,강수량_영서,2,5,8,-3.8066624897703196,-3.3366588605245844,-0.916290731874155,-1.3862943611198904,2.4203681286504293,4.8407362573008585
20190921,강수량_인천,1,5,13,-3.8066624897703196,-2.8511510447428834,-1.6094379124341003,-2.5649493574615367,1.241713132308783,1.241713132308783
20190921,강수량_전국,2,5,3,-3.8066624897703196,-4.31748811353631,-0.916290731874155,-0.4054651081081645,3.401197381662155,6.80239476332431
20190921,강수량_전남,2,5,12,-3.8066624897703196,-2.9311937524164198,-0.916290731874155,-1.791759469228055,2.0149030205422647,4.029806041084529
20190921,강수량_전북,2,5,6,-3.8066624897703196,-3.624340932976365,-0.916290731874155,-1.0986122886681096,2.70805020110221,5.41610040220442
20190921,강수량_제주,2,5,32,-3.8066624897703196,-1.9503644994046936,-0.916290731874155,-2.772588722239781,1.0340737675305385,2.068147535061077
20190921,강수량_지역,2,5,3,-3.8066624897703196,-4.31748811353631,-0.916290731874155,-0.4054651081081645,3.401197381662155,6.80239476332431
20190921,강수량_지역별,3,5,4,-3.8066624897703196,-4.029806041084529,-0.5108256237659905,-0.2876820724517808,3.518980417318539,10.556941251955617
20190921,강수량_충남,2,5,13,-3.8066624897703196,-2.8511510447428834,-0.916290731874155,-1.8718021769015913,1.9348603128687283,3.8697206257374566
20190921,강수량_충북,2,5,8,-3.8066624897703196,-3.3366588605245844,-0.916290731874155,-1.3862943611198904,2.4203681286504293,4.8407362573008585
20190921,강원_강릉,1,12,4,-2.9311937524164198,-4.029806041084529,-2.4849066497880004,-1.3862943611198906,1.544899391296529,1.544899391296529
20190921,강원_강수량,1,12,5,-2.9311937524164198,-3.8066624897703196,-2.4849066497880004,-1.6094379124341003,1.3217558399823193,1.3217558399823193
20190921,강원_강풍주의보,1,12,3,-2.9311937524164198,-4.31748811353631,-2.4849066497880004,-1.0986122886681098,1.8325814637483098,1.8325814637483098
20190921,강원_경기북부,2,12,3,-2.9311937524164198,-4.31748811353631,-1.791759469228055,-0.4054651081081645,2.525728644308255,5.05145728861651
20190921,강원_경남,3,12,21,-2.9311937524164198,-2.371577964480997,-1.3862943611198906,-1.9459101490553132,0.9852836033611065,2.9558508100833194
20190921,강원_경상도,1,12,3,-2.9311937524164198,-4.31748811353631,-2.4849066497880004,-1.0986122886681098,1.8325814637483098,1.8325814637483098
20190921,강원_광주,2,12,5,-2.9311937524164198,-3.8066624897703196,-1.791759469228055,-0.916290731874155,2.0149030205422647,4.029806041084529
20190921,강원_기상청,5,12,38,-2.9311937524164198,-1.7785142424780345,-0.8754687373539001,-2.028148247292285,0.9030455051241344,4.515227525620672
20190921,강원_남쪽,3,12,12,-2.9311937524164198,-2.9311937524164198,-1.3862943611198906,-1.3862943611198906,1.5448993912965292,4.634698173889587
20190921,강원_남해,1,12,8,-2.9311937524164198,-3.3366588605245844,-2.4849066497880004,-2.0794415416798357,0.851752210736584,0.851752210736584
20190921,강원_남해안,3,12,14,-2.9311937524164198,-2.7770430725891617,-1.3862943611198906,-1.5404450409471486,1.3907487114692711,4.172246134407813
20190921,강원_농작물,1,12,3,-2.9311937524164198,-4.31748811353631,-2.4849066497880004,-1.0986122886681098,1.8325814637483098,1.8325814637483098
20190921,강원_대구,1,12,7,-2.9311937524164198,-3.4701902531491067,-2.4849066497880004,-1.9459101490553132,0.9852836033611063,0.9852836033611063
20190921,강원_독도,1,12,13,-2.9311937524164198,-2.8511510447428834,-2.4849066497880004,-2.5649493574615367,0.36624439495488303,0.36624439495488303
20190921,강원_동해,3,12,6,-2.9311937524164198,-3.624340932976365,-1.3862943611198906,-0.6931471805599452,2.238046571856475,6.7141397155694245
20190921,강원_동해안,6,12,16,-2.9311937524164198,-2.643511679964639,-0.6931471805599454,-0.9808292530117262,1.9503644994046936,11.70218699642816
20190921,강원_부산,6,12,29,-2.9311937524164198,-2.048804572217946,-0.6931471805599454,-1.5755363607584192,1.3556573916580006,8.133944349948003
20190921,강원_비바람,4,12,6,-2.9311937524164198,-3.624340932976365,-1.0986122886681098,-0.4054651081081644,2.5257286443082556,10.102914577233022
20190921,강원_서귀포,2,12,12,-2.9311937524164198,-2.9311937524164198,-1.791759469228055,-1.791759469228055,1.1394342831883648,2.2788685663767296
20190921,강원_수원,1,12,8,-2.9311937524164198,-3.3366588605245844,-2.4849066497880004,-2.0794415416798357,0.851752210736584,0.851752210736584
20190921,강원_시간당,2,12,9,-2.9311937524164198,-3.2188758248682006,-1.791759469228055,-1.5040773967762742,1.4271163556401456,2.854232711280291
20190921,강원_시설물,1,12,5,-2.9311937524164198,-3.8066624897703196,-2.4849066497880004,-1.6094379124341003,1.3217558399823193,1.3217558399823193
20190921,강원_앞바다,3,12,14,-2.9311937524164198,-2.7770430725891617,-1.3862943611198906,-1.5404450409471486,1.3907487114692711,4.172246134407813
20190921,강원_영동,1,12,3,-2.9311937524164198,-4.31748811353631,-2.4849066497880004,-1.0986122886681098,1.8325814637483098,1.8325814637483098
20190921,강원_영서,6,12,8,-2.9311937524164198,-3.3366588605245844,-0.6931471805599454,-0.2876820724517808,2.643511679964639,15.861070079787833
20190921,강원_영향권,1,12,3,-2.9311937524164198,-4.31748811353631,-2.4849066497880004,-1.0986122886681098,1.8325814637483098,1.8325814637483098
20190921,강원_오키나와,1,12,10,-2.9311937524164198,-3.1135153092103742,-2.4849066497880004,-2.302585092994046,0.6286086594223739,0.6286086594223739
20190921,강원_인천,1,12,13,-2.9311937524164198,-2.8511510447428834,-2.4849066497880004,-2.5649493574615367,0.36624439495488303,0.36624439495488303
20190921,강원_저지대,2,12,5,-2.9311937524164198,-3.8066624897703196,-1.791759469228055,-0.916290731874155,2.0149030205422647,4.029806041084529
20190921,강원_전남,4,12,12,-2.9311937524164198,-2.9311937524164198,-1.0986122886681098,-1.0986122886681098,1.83258146374831,7.33032585499324
20190921,강원_전북,1,12,6,-2.9311937524164198,-3.624340932976365,-2.4849066497880004,-1.791759469228055,1.1394342831883648,1.1394342831883648
20190921,강원_전주,1,12,4,-2.9311937524164198,-4.029806041084529,-2.4849066497880004,-1.3862943611198906,1.544899391296529,1.544899391296529
20190921,강원_제주,4,12,32,-2.9311937524164198,-1.9503644994046936,-1.0986122886681098,-2.079441541679836,0.8517522107365838,3.407008842946335
20190921,강원_제주공항,1,12,8,-2.9311937524164198,-3.3366588605245844,-2.4849066497880004,-2.0794415416798357,0.851752210736584,0.851752210736584
20190921,강원_지리산,2,12,3,-2.9311937524164198,-4.31748811353631,-1.791759469228055,-0.4054651081081645,2.525728644308255,5.05145728861651
20190921,강원_창원,2,12,3,-2.9311937524164198,-4.31748811353631,-1.791759469228055,-0.4054651081081645,2.525728644308255,5.05145728861651
20190921,강원_청주,1,12,12,-2.9311937524164198,-2.9311937524164198,-2.4849066497880004,-2.4849066497880004,0.4462871026284194,0.4462871026284194
20190921,강원_춘천,1,12,4,-2.9311937524164198,-4.029806041084529,-2.4849066497880004,-1.3862943611198906,1.544899391296529,1.544899391296529
20190921,강원_충남,8,12,13,-2.9311937524164198,-2.8511510447428834,-0.4054651081081646,-0.485507815781701,2.445685936634719,19.56548749307775
20190921,강원_통영,1,12,3,-2.9311937524164198,-4.31748811353631,-2.4849066497880004,-1.0986122886681098,1.8325814637483098,1.8325814637483098
20190921,강원_항공기,2,12,9,-2.9311937524164198,-3.2188758248682006,-1.791759469228055,-1.5040773967762742,1.4271163556401456,2.854232711280291
20190921,강원_해안가,1,12,4,-2.9311937524164198,-4.029806041084529,-2.4849066497880004,-1.3862943611198906,1.544899391296529,1.544899391296529
20190921,강원도_경남,2,4,21,-4.029806041084529,-2.371577964480997,-0.6931471805599453,-2.3513752571634776,1.6784307839210517,3.3568615678421034
20190921,강원도_남부지방,2,4,5,-4.029806041084529,-3.8066624897703196,-0.6931471805599453,-0.916290731874155,3.1135153092103742,6.2270306184207485
20190921,강원도_남해안,2,4,14,-4.029806041084529,-2.7770430725891617,-0.6931471805599453,-1.945910149055313,2.0838958920292163,4.167791784058433
20190921,강원도_대한해협,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강원도_독도,1,4,13,-4.029806041084529,-2.8511510447428834,-1.3862943611198906,-2.5649493574615367,1.4648566836229928,1.4648566836229928
20190921,강원도_동해,2,4,6,-4.029806041084529,-3.624340932976365,-0.6931471805599453,-1.0986122886681096,2.9311937524164198,5.8623875048328395
20190921,강원도_동해안,1,4,16,-4.029806041084529,-2.643511679964639,-1.3862943611198906,-2.772588722239781,1.2572173188447484,1.2572173188447484
20190921,강원도_북북서,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강원도_수도권,1,4,5,-4.029806041084529,-3.8066624897703196,-1.3862943611198906,-1.6094379124341003,2.420368128650429,2.420368128650429
20190921,강원도_앞바다,2,4,14,-4.029806041084529,-2.7770430725891617,-0.6931471805599453,-1.945910149055313,2.0838958920292163,4.167791784058433
20190921,강원도_일요일,2,4,5,-4.029806041084529,-3.8066624897703196,-0.6931471805599453,-0.916290731874155,3.1135153092103742,6.2270306184207485
20190921,강원도_제주,1,4,32,-4.029806041084529,-1.9503644994046936,-1.3862943611198906,-3.4657359027997265,0.564070138284803,0.564070138284803
20190921,강원도_주의보,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강원도_태풍,1,4,6,-4.029806041084529,-3.624340932976365,-1.3862943611198906,-1.791759469228055,2.238046571856475,2.238046571856475
20190921,강원도_통보관,1,4,7,-4.029806041084529,-3.4701902531491067,-1.3862943611198906,-1.9459101490553132,2.083895892029216,2.083895892029216
20190921,강원도_헥토파스칼,1,4,5,-4.029806041084529,-3.8066624897703196,-1.3862943611198906,-1.6094379124341003,2.420368128650429,2.420368128650429
20190921,강풍_바람,1,4,4,-4.029806041084529,-4.029806041084529,-1.3862943611198906,-1.3862943611198906,2.6435116799646385,2.6435116799646385
20190921,강풍_최대,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강풍_타파,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강풍_풍속,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강풍_피해,1,4,3,-4.029806041084529,-4.31748811353631,-1.3862943611198906,-1.0986122886681098,2.9311937524164193,2.9311937524164193
20190921,강풍_해상,2,4,4,-4.029806041084529,-4.029806041084529,-0.6931471805599453,-0.6931471805599453,3.336658860524584,6.673317721049168
20190921,강풍주의보_강풍,2,3,4,-4.31748811353631,-4.029806041084529,-0.4054651081081645,-0.6931471805599453,3.6243409329763647,7.2486818659527295
20190921,강풍주의보_경상도,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,강풍주의보_바람,1,3,4,-4.31748811353631,-4.029806041084529,-1.0986122886681098,-1.3862943611198906,2.9311937524164193,2.9311937524164193
20190921,강풍주의보_주의보,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,강풍주의보_최대,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,강풍주의보_타파,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,강풍주의보_피해,1,3,3,-4.31748811353631,-4.31748811353631,-1.0986122886681098,-1.0986122886681098,3.2188758248682,3.2188758248682
20190921,강풍주의보_해상,1,3,4,-4.31748811353631,-4.029806041084529,-1.0986122886681098,-1.3862943611198906,2.9311937524164193,2.9311937524164193
