일자,Combination,조합 빈도수,빈도수 A,빈도수 B,Support A,Support B,confidence A,confidence B,Lift,targetValue
20190913,tv_방송,1,3,3,-3.864232341591797,-3.864232341591797,-1.0986122886681098,-1.0986122886681098,2.765620052923687,2.765620052923687
20190913,tv_확인,1,3,3,-3.864232341591797,-3.864232341591797,-1.0986122886681098,-1.0986122886681098,2.765620052923687,2.765620052923687
20190913,vs_부모님,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,vs_성차별,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,vs_시간date,1,2,9,-4.269697449699962,-2.7656200529236874,-0.6931471805599453,-2.1972245773362196,2.072472872363742,2.072472872363742
20190913,vs_온라인,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,vs_참여자,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,ㄱ씨_더불어민주당,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,ㄱ씨_박씨,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,ㄱ씨_추석연휴,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,ㄱ씨_충남,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,紙榜_고층,2,2,2,-4.269697449699962,-4.269697449699962,0.0,0.0,4.269697449699962,8.539394899399923
20190913,紙榜_당일,1,2,4,-4.269697449699962,-3.576550269140016,-0.6931471805599453,-1.3862943611198906,2.8834030885800708,2.8834030885800708
20190913,紙榜_대피,2,2,4,-4.269697449699962,-3.576550269140016,0.0,-0.6931471805599453,3.576550269140016,7.153100538280032
20190913,紙榜_발생,1,2,9,-4.269697449699962,-2.7656200529236874,-0.6931471805599453,-2.1972245773362196,2.072472872363742,2.072472872363742
20190913,紙榜_사용,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,紙榜_설명,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,紙榜_소동,2,2,2,-4.269697449699962,-4.269697449699962,0.0,0.0,4.269697449699962,8.539394899399923
20190913,紙榜_소방,2,2,3,-4.269697449699962,-3.864232341591797,0.0,-0.4054651081081645,3.864232341591797,7.728464683183594
20190913,紙榜_아파트,2,2,2,-4.269697449699962,-4.269697449699962,0.0,0.0,4.269697449699962,8.539394899399923
20190913,紙榜_인력,2,2,4,-4.269697449699962,-3.576550269140016,0.0,-0.6931471805599453,3.576550269140016,7.153100538280032
20190913,紙榜_인명,2,2,3,-4.269697449699962,-3.864232341591797,0.0,-0.4054651081081645,3.864232341591797,7.728464683183594
20190913,紙榜_인원,2,2,3,-4.269697449699962,-3.864232341591797,0.0,-0.4054651081081645,3.864232341591797,7.728464683183594
20190913,紙榜_자체,2,2,2,-4.269697449699962,-4.269697449699962,0.0,0.0,4.269697449699962,8.539394899399923
20190913,紙榜_잠실동,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,紙榜_종이,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,紙榜_지방,2,2,4,-4.269697449699962,-3.576550269140016,0.0,-0.6931471805599453,3.576550269140016,7.153100538280032
20190913,紙榜_진화,2,2,4,-4.269697449699962,-3.576550269140016,0.0,-0.6931471805599453,3.576550269140016,7.153100538280032
20190913,紙榜_차례,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,紙榜_추석,2,2,13,-4.269697449699962,-2.3978952727983702,0.0,-1.8718021769015913,2.3978952727983702,4.7957905455967405
20190913,紙榜_출동,2,2,7,-4.269697449699962,-3.0169344812045935,0.0,-1.252762968495368,3.0169344812045935,6.033868962409187
20190913,紙榜_피해,2,2,5,-4.269697449699962,-3.3534067178258065,0.0,-0.916290731874155,3.3534067178258065,6.706813435651613
20190913,紙榜_화재,2,2,9,-4.269697449699962,-2.7656200529236874,0.0,-1.5040773967762742,2.7656200529236874,5.531240105847375
20190913,紙榜_확인,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가로등_가로수,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로등_결과,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가로등_경위,1,2,6,-4.269697449699962,-3.171085161031852,-0.6931471805599453,-1.791759469228055,2.4779379804719066,2.4779379804719066
20190913,가로등_도로,2,2,5,-4.269697449699962,-3.3534067178258065,0.0,-0.916290731874155,3.3534067178258065,6.706813435651613
20190913,가로등_뒷좌석,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로등_면허,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로등_발생,1,2,9,-4.269697449699962,-2.7656200529236874,-0.6931471805599453,-2.1972245773362196,2.072472872363742,2.072472872363742
20190913,가로등_병원,2,2,11,-4.269697449699962,-2.5649493574615363,0.0,-1.7047480922384253,2.5649493574615363,5.129898714923073
20190913,가로등_사망,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로등_사이,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로등_상태,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로등_생명,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가로등_승용차,1,2,12,-4.269697449699962,-2.4779379804719066,-0.6931471805599453,-2.4849066497880004,1.7847907999119612,1.7847907999119612
20190913,가로등_예산군,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로등_예산읍,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로등_용산구,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가로등_운전,2,2,7,-4.269697449699962,-3.0169344812045935,0.0,-1.252762968495368,3.0169344812045935,6.033868962409187
20190913,가로등_인근,2,2,14,-4.269697449699962,-2.3237873006446486,0.0,-1.945910149055313,2.3237873006446486,4.647574601289297
20190913,가로등_정확,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가로등_조사,2,2,15,-4.269697449699962,-2.254794429157697,0.0,-2.0149030205422647,2.254794429157697,4.509588858315394
20190913,가로등_조수석,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가로등_지장,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가로등_진술,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가로등_차량,1,2,7,-4.269697449699962,-3.0169344812045935,-0.6931471805599453,-1.9459101490553132,2.323787300644648,2.323787300644648
20190913,가로등_추석,1,2,13,-4.269697449699962,-2.3978952727983702,-0.6931471805599453,-2.5649493574615367,1.7047480922384248,1.7047480922384248
20190913,가로등_토대,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로등_현행범,1,2,4,-4.269697449699962,-3.576550269140016,-0.6931471805599453,-1.3862943611198906,2.8834030885800708,2.8834030885800708
20190913,가로수_결과,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가로수_면허,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가로수_법률,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가로수_운전,1,2,7,-4.269697449699962,-3.0169344812045935,-0.6931471805599453,-1.9459101490553132,2.323787300644648,2.323787300644648
20190913,가로수_위반,1,2,4,-4.269697449699962,-3.576550269140016,-0.6931471805599453,-1.3862943611198906,2.8834030885800708,2.8834030885800708
20190913,가슴_긴급,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가슴_병원,1,2,11,-4.269697449699962,-2.5649493574615363,-0.6931471805599453,-2.3978952727983707,1.871802176901591,1.871802176901591
20190913,가슴_살인,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가슴_자수,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가슴_자신,1,2,8,-4.269697449699962,-2.883403088580071,-0.6931471805599453,-2.0794415416798357,2.190255908020126,2.190255908020126
20190913,가시거리_강릉,1,2,9,-4.269697449699962,-2.7656200529236874,-0.6931471805599453,-2.1972245773362196,2.072472872363742,2.072472872363742
20190913,가시거리_강원도,1,2,9,-4.269697449699962,-2.7656200529236874,-0.6931471805599453,-2.1972245773362196,2.072472872363742,2.072472872363742
20190913,가시거리_경북,1,2,6,-4.269697449699962,-3.171085161031852,-0.6931471805599453,-1.791759469228055,2.4779379804719066,2.4779379804719066
20190913,가시거리_고기압,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가시거리_광주,1,2,10,-4.269697449699962,-2.660259537265861,-0.6931471805599453,-2.302585092994046,1.9671123567059157,1.9671123567059157
20190913,가시거리_교통안전,1,2,4,-4.269697449699962,-3.576550269140016,-0.6931471805599453,-1.3862943611198906,2.8834030885800708,2.8834030885800708
20190913,가시거리_구름,2,2,3,-4.269697449699962,-3.864232341591797,0.0,-0.4054651081081645,3.864232341591797,7.728464683183594
20190913,가시거리_기상청,2,2,7,-4.269697449699962,-3.0169344812045935,0.0,-1.252762968495368,3.0169344812045935,6.033868962409187
20190913,가시거리_기온,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가시거리_대구,1,2,11,-4.269697449699962,-2.5649493574615363,-0.6931471805599453,-2.3978952727983707,1.871802176901591,1.871802176901591
20190913,가시거리_명절,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가시거리_미세먼지,1,2,6,-4.269697449699962,-3.171085161031852,-0.6931471805599453,-1.791759469228055,2.4779379804719066,2.4779379804719066
20190913,가시거리_부산,1,2,17,-4.269697449699962,-2.129631286203691,-0.6931471805599453,-2.833213344056216,1.4364841056437454,1.4364841056437454
20190913,가시거리_수원,1,2,6,-4.269697449699962,-3.171085161031852,-0.6931471805599453,-1.791759469228055,2.4779379804719066,2.4779379804719066
20190913,가시거리_시각,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가시거리_안개,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가시거리_영향,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가시거리_예상,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가시거리_울산,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가시거리_월출,1,2,4,-4.269697449699962,-3.576550269140016,-0.6931471805599453,-1.3862943611198906,2.8834030885800708,2.8834030885800708
20190913,가시거리_위치,2,2,2,-4.269697449699962,-4.269697449699962,0.0,0.0,4.269697449699962,8.539394899399923
20190913,가시거리_인천,2,2,6,-4.269697449699962,-3.171085161031852,0.0,-1.0986122886681096,3.171085161031852,6.342170322063704
20190913,가시거리_전국,2,2,6,-4.269697449699962,-3.171085161031852,0.0,-1.0986122886681096,3.171085161031852,6.342170322063704
20190913,가시거리_전주,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가시거리_제주,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가시거리_제주도,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가시거리_지역,1,2,6,-4.269697449699962,-3.171085161031852,-0.6931471805599453,-1.791759469228055,2.4779379804719066,2.4779379804719066
20190913,가시거리_청주,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가시거리_최저기온,1,2,4,-4.269697449699962,-3.576550269140016,-0.6931471805599453,-1.3862943611198906,2.8834030885800708,2.8834030885800708
20190913,가시거리_추석날,1,2,4,-4.269697449699962,-3.576550269140016,-0.6931471805599453,-1.3862943611198906,2.8834030885800708,2.8834030885800708
20190913,가시거리_춘천,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가시거리_충남,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가시거리_평년,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가시거리_한국천문연구원,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가중처벌_가로수,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가중처벌_가해자,1,2,4,-4.269697449699962,-3.576550269140016,-0.6931471805599453,-1.3862943611198906,2.8834030885800708,2.8834030885800708
20190913,가중처벌_도로,1,2,5,-4.269697449699962,-3.3534067178258065,-0.6931471805599453,-1.6094379124341003,2.660259537265861,2.660259537265861
20190913,가중처벌_뒷좌석,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가중처벌_면허,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가중처벌_박씨,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가중처벌_법률,1,2,3,-4.269697449699962,-3.864232341591797,-0.6931471805599453,-1.0986122886681098,3.1710851610318516,3.1710851610318516
20190913,가중처벌_불가능,1,2,4,-4.269697449699962,-3.576550269140016,-0.6931471805599453,-1.3862943611198906,2.8834030885800708,2.8834030885800708
20190913,가중처벌_승용차,1,2,12,-4.269697449699962,-2.4779379804719066,-0.6931471805599453,-2.4849066497880004,1.7847907999119612,1.7847907999119612
20190913,가중처벌_아반떼,1,2,6,-4.269697449699962,-3.171085161031852,-0.6931471805599453,-1.791759469228055,2.4779379804719066,2.4779379804719066
20190913,가중처벌_양형,1,2,13,-4.269697449699962,-2.3978952727983702,-0.6931471805599453,-2.5649493574615367,1.7047480922384248,1.7047480922384248
20190913,가중처벌_예산읍,1,2,2,-4.269697449699962,-4.269697449699962,-0.6931471805599453,-0.6931471805599453,3.576550269140016,3.576550269140016
20190913,가중처벌_운전,1,2,7,-4.269697449699962,-3.0169344812045935,-0.6931471805599453,-1.9459101490553132,2.323787300644648,2.323787300644648
