,Value
시간date,0.012804338702123295
사모펀드,0.01275321990791826
의학전문대학원,0.012642430019789609
국과수,0.012296693803809105
최소화,0.012043746139012795
의정부지검,0.011824271190179536
민주당,0.011818255086849973
페이스북,0.011801472726633778
주광덕,0.01175141065748699
부작용,0.011628716333292845
증명서,0.011592960174246304
공백기,0.011307415392860837
인천시,0.011298800277659856
익성,0.011242714308362304
검찰청,0.011143181466517032
연쇄살인,0.01105873259799524
여부,0.010844741741197964
아이,0.01076456324644817
한인섭,0.010558909506838115
화성군,0.010536350506876459
인근,0.010531046843842408
kbs,0.010506939185665809
고등학교,0.01043889967206985
위원회,0.01039180911985834
무기징역,0.010070039026193774
원인,0.009989497751634008
청주로,0.009887652781418746
고려대,0.009824463878231451
그동안,0.009706689907400302
특별,0.009555005448942978
혈액형,0.009378395623793459
사람들,0.009182907334342252
센터장,0.009166470119823331
정책연구원장,0.009166470119823331
네트워크,0.009064526759451963
외국인,0.00876900631648549
전문가,0.008689777394580612
발생,0.008396026792103245
자신,0.008384047074068778
경기대,0.008301233274094743
김시근,0.008208153124590563
부산대,0.008182118087754367
경기남부경찰청,0.007903453618706788
교도소,0.007875313289542362
징역형,0.007873245420579239
tv,0.007859621551423642
인권법,0.007799406769580618
청문회,0.007760715280528838
표창장,0.007734142145672241
여성,0.007593346984624024
혐의,0.007524974946000318
이수정,0.007494910744894932
발견,0.007467417395480063
여성들,0.0074182362864859104
재판부,0.007354808440829134
시청자,0.0073045911021016145
시신,0.0072637224189042605
검사들,0.007184985832315303
체육복,0.00683642331873794
경인아라뱃길,0.00683642331873794
다남교,0.00683642331873794
계양경찰서,0.00683642331873794
신용카드,0.00683642331873794
연구원,0.00683642331873794
장기동,0.00683642331873794
계양구,0.00683642331873794
사회봉사,0.0067859657601976415
사회의,0.006700940472178754
평검사,0.006700441200541945
위원장,0.006513176184035637
임은정,0.006454895687155641
출연,0.006328619948548513
불가능,0.006186061404961784
성폭력,0.005840893169410678
교육부,0.005820939555387148
동양대,0.005723886552684749
정경심,0.005693867029242861
대학생,0.00568597478477623
jtbc,0.00558389629771236
하나님,0.005523513869805886
평검사들,0.005383408991852619
성추행,0.005314771228765293
서울경찰청,0.004777221427589812
부장판사,0.004724249819167194
변호사,0.004417132023405845
수사권,0.004093054681225793
기후변화,0.004028989023308574
환경부,0.003352064320388248
온실가스,0.0032545454745903984
기후위기,0.0032545454745903984
차량,0.003078370850686748
골프장,0.0028002297189040665
장애인,0.002327407543149508
성범죄,0.002303211907412279
서울시,0.0020736651623258547
성접대,0.0020383305576023446
수술실,0.0018244984787825329
더불어민주당,0.0015247125323506147
화장실,0.0011883579900723788
