일자,Combination,조합 빈도수,빈도수 A,빈도수 B,Support A,Support B,confidence A,confidence B,Lift,targetValue
20190914,tv_미국판,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_부모님,1,4,3,-3.5409593240373143,-3.828641396489095,-1.3862943611198906,-1.0986122886681098,2.4423470353692043,2.4423470353692043
20190914,tv_불안,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_사람,1,4,8,-3.5409593240373143,-2.8478121434773693,-1.3862943611198906,-2.0794415416798357,1.4615177823574788,1.4615177823574788
20190914,tv_사회봉사,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_시장,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_신고,1,4,9,-3.5409593240373143,-2.7300291078209855,-1.3862943611198906,-2.1972245773362196,1.343734746701095,1.343734746701095
20190914,tv_신원,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_싸움,1,4,5,-3.5409593240373143,-3.3178157727231046,-1.3862943611198906,-1.6094379124341003,1.931521411603214,1.931521411603214
20190914,tv_아케이드,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_여성,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_운동부,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_일대,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_장소,1,4,3,-3.5409593240373143,-3.828641396489095,-1.3862943611198906,-1.0986122886681098,2.4423470353692043,2.4423470353692043
20190914,tv_조카,1,4,4,-3.5409593240373143,-3.5409593240373143,-1.3862943611198906,-1.3862943611198906,2.1546649629174235,2.1546649629174235
20190914,tv_주먹,1,4,3,-3.5409593240373143,-3.828641396489095,-1.3862943611198906,-1.0986122886681098,2.4423470353692043,2.4423470353692043
20190914,tv_진술,1,4,5,-3.5409593240373143,-3.3178157727231046,-1.3862943611198906,-1.6094379124341003,1.931521411603214,1.931521411603214
20190914,tv_추석날,1,4,8,-3.5409593240373143,-2.8478121434773693,-1.3862943611198906,-2.0794415416798357,1.4615177823574788,1.4615177823574788
20190914,tv_피고인,1,4,10,-3.5409593240373143,-2.624668592163159,-1.3862943611198906,-2.302585092994046,1.2383742310432686,1.2383742310432686
20190914,tv_현지,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_확보,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,tv_확인,1,4,2,-3.5409593240373143,-4.23410650459726,-1.3862943611198906,-0.6931471805599453,2.847812143477369,2.847812143477369
20190914,yg_경기남,2,3,3,-3.828641396489095,-3.828641396489095,-0.4054651081081645,-0.4054651081081645,3.4231762883809305,6.846352576761861
20190914,yg_경기남부지방경찰청,3,3,3,-3.828641396489095,-3.828641396489095,0.0,0.0,3.828641396489095,11.485924189467285
20190914,yg_경찰청,2,3,5,-3.828641396489095,-3.3178157727231046,-0.4054651081081645,-0.916290731874155,2.91235066461494,5.82470132922988
20190914,yg_구매,2,3,2,-3.828641396489095,-4.23410650459726,-0.4054651081081645,0.0,3.828641396489095,7.65728279297819
20190914,yg_국민권익위,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,yg_권익위,2,3,3,-3.828641396489095,-3.828641396489095,-0.4054651081081645,-0.4054651081081645,3.4231762883809305,6.846352576761861
20190914,yg_긴급체포,1,3,4,-3.828641396489095,-3.5409593240373143,-1.0986122886681098,-1.3862943611198906,2.4423470353692043,2.4423470353692043
20190914,yg_김한빈,3,3,3,-3.828641396489095,-3.828641396489095,0.0,0.0,3.828641396489095,11.485924189467285
20190914,yg_대표,2,3,3,-3.828641396489095,-3.828641396489095,-0.4054651081081645,-0.4054651081081645,3.4231762883809305,6.846352576761861
20190914,yg_대표가,1,3,4,-3.828641396489095,-3.5409593240373143,-1.0986122886681098,-1.3862943611198906,2.4423470353692043,2.4423470353692043
20190914,yg_마약,1,3,3,-3.828641396489095,-3.828641396489095,-1.0986122886681098,-1.0986122886681098,2.730029107820985,2.730029107820985
20190914,yg_본격화,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,yg_비아이,2,3,2,-3.828641396489095,-4.23410650459726,-0.4054651081081645,0.0,3.828641396489095,7.65728279297819
20190914,yg_사실상,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,yg_신고,1,3,9,-3.828641396489095,-2.7300291078209855,-1.0986122886681098,-2.1972245773362196,1.6314168191528757,1.6314168191528757
20190914,yg_연휴가,2,3,2,-3.828641396489095,-4.23410650459726,-0.4054651081081645,0.0,3.828641396489095,7.65728279297819
20190914,yg_예정,1,3,3,-3.828641396489095,-3.828641396489095,-1.0986122886681098,-1.0986122886681098,2.730029107820985,2.730029107820985
20190914,yg_의혹,3,3,5,-3.828641396489095,-3.3178157727231046,0.0,-0.5108256237659905,3.3178157727231046,9.953447318169314
20190914,yg_조사,2,3,19,-3.828641396489095,-1.9828147059907648,-0.4054651081081645,-2.251291798606495,1.5773495978826002,3.1546991957652004
20190914,yg_추석,1,3,10,-3.828641396489095,-2.624668592163159,-1.0986122886681098,-2.302585092994046,1.5260563034950494,1.5260563034950494
20190914,yg_카카오톡,2,3,3,-3.828641396489095,-3.828641396489095,-0.4054651081081645,-0.4054651081081645,3.4231762883809305,6.846352576761861
20190914,yg_카톡,2,3,2,-3.828641396489095,-4.23410650459726,-0.4054651081081645,0.0,3.828641396489095,7.65728279297819
20190914,yg_핵심인물,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가로등_pe,1,3,4,-3.828641396489095,-3.5409593240373143,-1.0986122886681098,-1.3862943611198906,2.4423470353692043,2.4423470353692043
20190914,가로등_고형곤,1,3,4,-3.828641396489095,-3.5409593240373143,-1.0986122886681098,-1.3862943611198906,2.4423470353692043,2.4423470353692043
20190914,가로등_관급공사,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가로등_민정수석,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가로등_법무부,1,3,19,-3.828641396489095,-1.9828147059907648,-1.0986122886681098,-2.9444389791664403,0.884202417322655,0.884202417322655
20190914,가로등_베트남,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가로등_부장검사,1,3,12,-3.828641396489095,-2.4423470353692047,-1.0986122886681098,-2.4849066497880004,1.343734746701095,1.343734746701095
20190914,가로등_운영자,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가로등_인천공항,1,3,9,-3.828641396489095,-2.7300291078209855,-1.0986122886681098,-2.1972245773362196,1.6314168191528757,1.6314168191528757
20190914,가로등_자유한국당,1,3,4,-3.828641396489095,-3.5409593240373143,-1.0986122886681098,-1.3862943611198906,2.4423470353692043,2.4423470353692043
20190914,가로등_점멸기,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가로등_정경심,1,3,5,-3.828641396489095,-3.3178157727231046,-1.0986122886681098,-1.6094379124341003,2.2192034840549946,2.2192034840549946
20190914,가로등_처벌법,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가로등_청와대,1,3,5,-3.828641396489095,-3.3178157727231046,-1.0986122886681098,-1.6094379124341003,2.2192034840549946,2.2192034840549946
20190914,가로등_체포영장,1,3,3,-3.828641396489095,-3.828641396489095,-1.0986122886681098,-1.0986122886681098,2.730029107820985,2.730029107820985
20190914,가로등_코링크,1,3,12,-3.828641396489095,-2.4423470353692047,-1.0986122886681098,-2.4849066497880004,1.343734746701095,1.343734746701095
20190914,가로등_코링크프라이빗에쿼티,1,3,5,-3.828641396489095,-3.3178157727231046,-1.0986122886681098,-1.6094379124341003,2.2192034840549946,2.2192034840549946
20190914,가법_부장,1,2,2,-4.23410650459726,-4.23410650459726,-0.6931471805599453,-0.6931471805599453,3.5409593240373143,3.5409593240373143
20190914,가법_위반,1,2,4,-4.23410650459726,-3.5409593240373143,-0.6931471805599453,-1.3862943611198906,2.847812143477369,2.847812143477369
20190914,가법_특경,1,2,2,-4.23410650459726,-4.23410650459726,-0.6931471805599453,-0.6931471805599453,3.5409593240373143,3.5409593240373143
20190914,가법_횡령,1,2,2,-4.23410650459726,-4.23410650459726,-0.6931471805599453,-0.6931471805599453,3.5409593240373143,3.5409593240373143
20190914,가족펀드_가법,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가족펀드_거래,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가족펀드_검찰,1,3,8,-3.828641396489095,-2.8478121434773693,-1.0986122886681098,-2.0794415416798357,1.7491998548092595,1.7491998548092595
20190914,가족펀드_공공기관,1,3,3,-3.828641396489095,-3.828641396489095,-1.0986122886681098,-1.0986122886681098,2.730029107820985,2.730029107820985
20190914,가족펀드_대표,1,3,3,-3.828641396489095,-3.828641396489095,-1.0986122886681098,-1.0986122886681098,2.730029107820985,2.730029107820985
20190914,가족펀드_동양대,1,3,4,-3.828641396489095,-3.5409593240373143,-1.0986122886681098,-1.3862943611198906,2.4423470353692043,2.4423470353692043
20190914,가족펀드_법무부,1,3,19,-3.828641396489095,-1.9828147059907648,-1.0986122886681098,-2.9444389791664403,0.884202417322655,0.884202417322655
20190914,가족펀드_부장,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가족펀드_운용사,1,3,9,-3.828641396489095,-2.7300291078209855,-1.0986122886681098,-2.1972245773362196,1.6314168191528757,1.6314168191528757
20190914,가족펀드_웰스씨앤티,1,3,13,-3.828641396489095,-2.3623043276956683,-1.0986122886681098,-2.5649493574615367,1.2636920390275586,1.2636920390275586
20190914,가족펀드_의혹,1,3,5,-3.828641396489095,-3.3178157727231046,-1.0986122886681098,-1.6094379124341003,2.2192034840549946,2.2192034840549946
20190914,가족펀드_이듬해,1,3,3,-3.828641396489095,-3.828641396489095,-1.0986122886681098,-1.0986122886681098,2.730029107820985,2.730029107820985
20190914,가족펀드_인천국제공항,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가족펀드_정경심,1,3,5,-3.828641396489095,-3.3178157727231046,-1.0986122886681098,-1.6094379124341003,2.2192034840549946,2.2192034840549946
20190914,가족펀드_조국,1,3,5,-3.828641396489095,-3.3178157727231046,-1.0986122886681098,-1.6094379124341003,2.2192034840549946,2.2192034840549946
20190914,가족펀드_조카,1,3,4,-3.828641396489095,-3.5409593240373143,-1.0986122886681098,-1.3862943611198906,2.4423470353692043,2.4423470353692043
20190914,가족펀드_청와대,1,3,5,-3.828641396489095,-3.3178157727231046,-1.0986122886681098,-1.6094379124341003,2.2192034840549946,2.2192034840549946
20190914,가족펀드_체포,1,3,8,-3.828641396489095,-2.8478121434773693,-1.0986122886681098,-2.0794415416798357,1.7491998548092595,1.7491998548092595
20190914,가족펀드_코링크,1,3,12,-3.828641396489095,-2.4423470353692047,-1.0986122886681098,-2.4849066497880004,1.343734746701095,1.343734746701095
20190914,가족펀드_코링크프라이빗에쿼티,1,3,5,-3.828641396489095,-3.3178157727231046,-1.0986122886681098,-1.6094379124341003,2.2192034840549946,2.2192034840549946
20190914,가족펀드_특경,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가족펀드_회삿돈,1,3,3,-3.828641396489095,-3.828641396489095,-1.0986122886681098,-1.0986122886681098,2.730029107820985,2.730029107820985
20190914,가족펀드_횡령,1,3,2,-3.828641396489095,-4.23410650459726,-1.0986122886681098,-0.6931471805599453,3.1354942159291497,3.1354942159291497
20190914,가해자_갑질,1,4,9,-3.5409593240373143,-2.7300291078209855,-1.3862943611198906,-2.1972245773362196,1.343734746701095,1.343734746701095
20190914,가해자_다음날,1,4,6,-3.5409593240373143,-3.13549421592915,-1.3862943611198906,-1.791759469228055,1.7491998548092595,1.7491998548092595
20190914,가해자_부산추모공원,1,4,11,-3.5409593240373143,-2.5293584123588344,-1.3862943611198906,-2.3978952727983707,1.1430640512389438,1.1430640512389438
20190914,가해자_서울남부지검,1,4,9,-3.5409593240373143,-2.7300291078209855,-1.3862943611198906,-2.1972245773362196,1.343734746701095,1.343734746701095
20190914,가해자_압박감,1,4,5,-3.5409593240373143,-3.3178157727231046,-1.3862943611198906,-1.6094379124341003,1.931521411603214,1.931521411603214
20190914,가해자_온라인,1,4,5,-3.5409593240373143,-3.3178157727231046,-1.3862943611198906,-1.6094379124341003,1.931521411603214,1.931521411603214
20190914,가해자_인격모독,1,4,6,-3.5409593240373143,-3.13549421592915,-1.3862943611198906,-1.791759469228055,1.7491998548092595,1.7491998548092595
20190914,가해자_제대로,1,4,11,-3.5409593240373143,-2.5293584123588344,-1.3862943611198906,-2.3978952727983707,1.1430640512389438,1.1430640512389438
20190914,가해자_탄원서,1,4,5,-3.5409593240373143,-3.3178157727231046,-1.3862943611198906,-1.6094379124341003,1.931521411603214,1.931521411603214
20190914,가해자_평검사,1,4,9,-3.5409593240373143,-2.7300291078209855,-1.3862943611198906,-2.1972245773362196,1.343734746701095,1.343734746701095
20190914,가해자_피고인,1,4,10,-3.5409593240373143,-2.624668592163159,-1.3862943611198906,-2.302585092994046,1.2383742310432686,1.2383742310432686
