,Value
임은정,0.05312820206145789
건강상태,0.05254573286462875
재판부,0.05253758845405693
채용비리,0.05199575108613736
사냥감,0.05180079948985657
인천,0.05053535791555683
장학금,0.05045067803659908
패스트트랙,0.05020486197780716
경북,0.05014817903683813
골절상,0.050040002583766806
구토증상,0.04983648921684888
전남,0.04914950040169104
진영,0.04898839419572054
긴급체포,0.04775838007560994
황교안,0.04772348799800421
사람,0.04744315051700734
학생들,0.04717731412209263
교육부,0.046507397653486555
수차례,0.04645130177922229
공사대금,0.04627433614797921
불가능,0.044393123217277806
검사장,0.04386269673215728
충남,0.0435884536435393
대학생,0.043129937315726175
부장판사,0.04303207608084546
정확,0.0425147689592137
참가자,0.04247032320428313
코링크,0.04196788429741723
경남,0.04182212118181235
대변인,0.04164317423096484
코링크pe,0.04085577297050352
mbc,0.040517964853401055
실효성,0.040494521294798656
신빙성,0.04048733569888451
경찰서,0.04017448334090366
울산,0.039636902536156454
전북,0.03952063103056571
아이들,0.039509692930912686
지원자,0.03935614564636076
이듬해,0.039177316790691655
화성,0.038606289533274774
용의자,0.038517390373509874
교사,0.038366647547260366
wfm,0.03811865199855978
이사장,0.038094747974689494
지역별,0.03781502755064333
공정성,0.037125064905562374
이춘재,0.03649411520896631
미탁,0.03645904341631805
의원,0.03599297870710737
병원,0.035978821564535746
고려대,0.035817224914200564
기술정보방송통신위원회,0.03550519847226331
학교법인,0.03482512559514848
박씨,0.03466729639062209
시민들,0.034371889727356844
강원,0.03296086162328192
현장,0.032930069265397904
수원,0.03290648647793712
제주,0.032804710319791736
피해,0.03262896769142663
대구,0.032141599291986636
보고서,0.03191174728774318
광주,0.03161423530036095
경찰청장,0.03149690902256541
고발장,0.03142921227967369
한상혁,0.031017787330818496
부작용,0.0297891595412649
김한정,0.02959262637692477
연쇄살인,0.02959261322141211
화성사건,0.029218319062135106
응답자,0.02902142860068464
방통위,0.028670534833153613
서울남부지검,0.028554530615799455
요구서,0.027975824517490408
폭행,0.02782063621637312
아프리카,0.02773935086624666
jtbc,0.027631483217261645
권씨,0.0274529003064482
시위대,0.027366874113526733
asf,0.027226075390078798
일자리,0.027193034654582178
발견,0.027136710552058404
의약품,0.02708423016873529
노동자,0.02706268294224303
성추행,0.0268433693173594
정무위원회,0.02622346340053679
전광훈,0.025846462532279645
남성,0.02556618461384389
tv,0.025264044681297903
산사태,0.025080219170160834
대기업,0.02505122707691809
장애인,0.024693283948876016
cc,0.024399944202851086
이씨,0.024168521994033708
범행,0.02402395184038217
고용노동부,0.023852965353751386
집행유예,0.02376966868894579
확인,0.023497907789789305
우리나라,0.02332923555098316
여성,0.023245853410236588
태풍,0.02313153632857927
국립과학수사연구원,0.023124166390093022
동업자,0.022901296578624317
소방당국,0.022802432216854716
주택,0.02274558681312422
보건복지위원회,0.02268881851300338
연구원,0.022309906001011414
아들,0.022294381482826378
모방범죄,0.022287561249228538
의붓아들,0.022247149310910392
운전자,0.02208343982276053
사하구,0.021653479675444308
신고,0.02147072641304782
지자체,0.02142661499333388
윤씨,0.021208640204753552
병무청,0.021151382225802654
전문가,0.02112486864882839
불기소,0.020978031884243444
중장비,0.020715275737680183
중국,0.020626850296495802
살인,0.02045885552728416
구평동,0.020375901496500867
의원실,0.020080237622684505
주민들,0.020071839084256655
아프리카돼지열병,0.02000522525735686
마리,0.01988848797300574
일본,0.019871724629715964
공공기관,0.01965208267967859
인천시,0.019483960513982084
국방위원회,0.019410018259062353
체포,0.01932954909195684
이재민,0.019325447023073507
기상청,0.0190171995065691
경위,0.01892155100168746
강릉,0.0187111387587314
발생,0.01846464153065175
cctv,0.018398215608670776
식약처,0.018263282889178195
영상,0.017985191922840073
유전자,0.0178388944900925
매몰자,0.01778638674331804
병무청장,0.017630859083037517
시신,0.017129822233810432
실종자,0.01707502093394057
구조,0.016824111341748365
태안읍,0.016701736038154065
경향신문,0.01622003613765512
홈페이지,0.016056917798279065
동해,0.016026460611588696
정규직,0.015687158005356604
화성군,0.015656162792493798
사망자,0.015455180357982374
강원도,0.014862251923119215
발병,0.014785598918702373
석탄재,0.014756296985287768
동해안,0.01465691484899186
진안리,0.014278902508892573
필리핀,0.014090346047333665
살인방조,0.01382283200095859
인천지방경찰청,0.01382283200095859
청주,0.013780113997720424
미추홀구,0.013729751177274903
목검,0.013729751177274903
수도권,0.0132595141624887
삼척,0.012952963279769485
승용차,0.012284487915990974
환경부,0.012279925771581707
안전처,0.012166283541045202
돼지열병,0.011499954982214679
아동복지법,0.011399026252369628
눈물,0.011365172725160499
식료품,0.011102068934796193
근로자,0.010559185359903923
보건복지부,0.01041935840712419
노부부,0.010144620274098225
털실,0.01006474187031584
서울시,0.009617165066915633
뒤편,0.009062565290250681
부산소방재난본부,0.008925247960874034
보험금,0.00871775234235954
부산경찰청,0.008571383349418416
부산소방재난,0.00852150327121906
배씨,0.008410392948972353
수색작업,0.008305939728284561
아이돌학교,0.008103650662992883
파주,0.007597904637155216
굴착기,0.007394277147608291
보험사,0.007345265641205711
