일자,특성추출,문서 식별자,Value
20190920,현대중공업,4,-5.059425458265688
20190920,현대중,1,-6.4457198193855785
20190920,현대모비스,1,-6.4457198193855785
20190920,현대기아차,2,-5.752572638825633
20190920,현대,2,-5.752572638825633
20190920,혁신학교,1,-6.4457198193855785
20190920,혁신교육,1,-6.4457198193855785
20190920,헬스클럽,1,-6.4457198193855785
20190920,헬멧,1,-6.4457198193855785
20190920,헬레나,1,-6.4457198193855785
20190920,헬기,2,-5.752572638825633
20190920,헨리에타,1,-6.4457198193855785
20190920,헥토파스칼,3,-5.3471075307174685
20190920,헤이그,1,-6.4457198193855785
20190920,헤모글로빈혈증,2,-5.752572638825633
20190920,헤모글로빈,2,-5.752572638825633
20190920,헤럴드,1,-6.4457198193855785
20190920,헤드,1,-6.4457198193855785
20190920,헛수고,1,-6.4457198193855785
20190920,헌법적,1,-6.4457198193855785
20190920,헌법상,2,-5.752572638825633
20190920,헌법불합치,1,-6.4457198193855785
20190920,허재,1,-6.4457198193855785
20190920,허위조작정보,1,-6.4457198193855785
20190920,허위정보,2,-5.752572638825633
20190920,허위사실,4,-5.059425458265688
20190920,허용도,1,-6.4457198193855785
20190920,허심탄회,1,-6.4457198193855785
20190920,허블,2,-5.752572638825633
20190920,허범도,1,-6.4457198193855785
20190920,허버트,1,-6.4457198193855785
20190920,향남,1,-6.4457198193855785
20190920,행정처,1,-6.4457198193855785
20190920,행정자치부,1,-6.4457198193855785
20190920,행정안전위원회,1,-6.4457198193855785
20190920,행정안전위,1,-6.4457198193855785
20190920,행정실장,1,-6.4457198193855785
20190920,행정소송,1,-6.4457198193855785
20190920,행정관,1,-6.4457198193855785
20190920,행안부,2,-5.752572638825633
20190920,행복보험,1,-6.4457198193855785
20190920,행방불명,2,-5.752572638825633
20190920,행동요령,1,-6.4457198193855785
20190920,행동,1,-6.4457198193855785
20190920,핵연료,1,-6.4457198193855785
20190920,핵심부,1,-6.4457198193855785
20190920,해촉,1,-6.4457198193855785
20190920,해임,1,-6.4457198193855785
20190920,해운대구,1,-6.4457198193855785
20190920,해외펀드,1,-6.4457198193855785
20190920,해외연수,1,-6.4457198193855785
20190920,해외여행,4,-5.059425458265688
20190920,해외안전여행,1,-6.4457198193855785
20190920,해양대기청,2,-5.752572638825633
20190920,해양,1,-6.4457198193855785
20190920,해안가,7,-4.499809670330265
20190920,해수부,3,-5.3471075307174685
20190920,해설위원,2,-5.752572638825633
20190920,해설가,1,-6.4457198193855785
20190920,해상시위,1,-6.4457198193855785
20190920,해상,1,-6.4457198193855785
20190920,해병대,2,-5.752572638825633
20190920,해변로,1,-6.4457198193855785
20190920,해변,2,-5.752572638825633
20190920,해마루,1,-6.4457198193855785
20190920,해독제,1,-6.4457198193855785
20190920,해당자,1,-6.4457198193855785
20190920,해녀축제,1,-6.4457198193855785
20190920,해녀박물관,1,-6.4457198193855785
20190920,해녀,1,-6.4457198193855785
20190920,해경헬기,1,-6.4457198193855785
20190920,해경,2,-5.752572638825633
20190920,해결책,2,-5.752572638825633
20190920,항혈전응고제,1,-6.4457198193855785
20190920,항혈전,3,-5.3471075307174685
20190920,항혈,1,-6.4457198193855785
20190920,항암치료,2,-5.752572638825633
20190920,항암제,1,-6.4457198193855785
20190920,항소심서,1,-6.4457198193855785
20190920,항소심,11,-4.047824546587208
20190920,항구,1,-6.4457198193855785
20190920,항공화물,1,-6.4457198193855785
20190920,항공사,1,-6.4457198193855785
20190920,항공기,2,-5.752572638825633
20190920,핫라인,2,-5.752572638825633
20190920,합의서,1,-6.4457198193855785
20190920,합의,1,-6.4457198193855785
20190920,합수단,1,-6.4457198193855785
20190920,합동태풍경보센터,1,-6.4457198193855785
20190920,합동조사,1,-6.4457198193855785
20190920,합격자,3,-5.3471075307174685
20190920,함석천,1,-6.4457198193855785
20190920,한화테크윈,1,-6.4457198193855785
20190920,한화,1,-6.4457198193855785
20190920,한편,1,-6.4457198193855785
20190920,한창훈,1,-6.4457198193855785
20190920,한진중공업,1,-6.4457198193855785
20190920,한정애,2,-5.752572638825633
20190920,한전공대,1,-6.4457198193855785
20190920,한전,1,-6.4457198193855785
20190920,한일,2,-5.752572638825633
20190920,한여름,1,-6.4457198193855785
20190920,한양대,1,-6.4457198193855785
20190920,한신대,2,-5.752572638825633
20190920,한상호,1,-6.4457198193855785
20190920,한상혁,2,-5.752572638825633
20190920,한부모,1,-6.4457198193855785
20190920,한복판,1,-6.4457198193855785
20190920,한반도,1,-6.4457198193855785
20190920,한미영,1,-6.4457198193855785
20190920,한마디,3,-5.3471075307174685
20190920,한나라당,1,-6.4457198193855785
20190920,한국형,1,-6.4457198193855785
20190920,한국프로축구연맹,1,-6.4457198193855785
20190920,한국프레스센터,1,-6.4457198193855785
20190920,한국토지주택공사,1,-6.4457198193855785
20190920,한국토요타,1,-6.4457198193855785
20190920,한국지역난방공사,1,-6.4457198193855785
20190920,한국지엠,1,-6.4457198193855785
20190920,한국주거환경협회,1,-6.4457198193855785
20190920,한국장애인관광협회,1,-6.4457198193855785
20190920,한국자산관리공사,2,-5.752572638825633
20190920,한국일보,4,-5.059425458265688
20190920,한국인,1,-6.4457198193855785
20190920,한국위기관리재단,1,-6.4457198193855785
20190920,한국연구재단,1,-6.4457198193855785
20190920,한국여기자협회,1,-6.4457198193855785
20190920,한국어,1,-6.4457198193855785
20190920,한국수자원공사,1,-6.4457198193855785
20190920,한국산업기술대,1,-6.4457198193855785
20190920,한국보건산업진흥원,1,-6.4457198193855785
20190920,한국보건산업,1,-6.4457198193855785
20190920,한국벤처투자,2,-5.752572638825633
20190920,한국방송,1,-6.4457198193855785
20190920,한국문화,1,-6.4457198193855785
20190920,한국도로공사,4,-5.059425458265688
20190920,한국당,9,-4.2484952420493585
20190920,한국농구,1,-6.4457198193855785
20190920,한국노총,2,-5.752572638825633
20190920,한국노동연구원,1,-6.4457198193855785
20190920,한국기상협회,1,-6.4457198193855785
20190920,한국국제협력단,1,-6.4457198193855785
20190920,한국구세군,1,-6.4457198193855785
20190920,한국교통안전공단,1,-6.4457198193855785
20190920,한국교육진흥원,1,-6.4457198193855785
20190920,한국교원대,1,-6.4457198193855785
20190920,한국과학기술연구원,1,-6.4457198193855785
20190920,한국공항공사,1,-6.4457198193855785
20190920,한국거래소,1,-6.4457198193855785
20190920,한국갤럽,2,-5.752572638825633
20190920,한국gm,1,-6.4457198193855785
20190920,한국,41,-2.7321477526812705
20190920,한계,1,-6.4457198193855785
20190920,한겨레,3,-5.3471075307174685
20190920,한강사업본부,1,-6.4457198193855785
20190920,한강,1,-6.4457198193855785
20190920,학자금,1,-6.4457198193855785
20190920,학원장,1,-6.4457198193855785
20190920,학습자,2,-5.752572638825633
20190920,학습권,1,-6.4457198193855785
20190920,학습,1,-6.4457198193855785
20190920,학술지,2,-5.752572638825633
20190920,학술연구용역,1,-6.4457198193855785
20190920,학술연구,1,-6.4457198193855785
20190920,학생회관,3,-5.3471075307174685
20190920,학생회,1,-6.4457198193855785
20190920,학생들,16,-3.6731310971457973
20190920,학생과,2,-5.752572638825633
20190920,학생,7,-4.499809670330265
20190920,학산천,1,-6.4457198193855785
20190920,학산면,1,-6.4457198193855785
20190920,학부모들,6,-4.653960350157524
20190920,학부모,8,-4.366278277705742
20190920,학대의심사례,2,-5.752572638825633
20190920,학대,2,-5.752572638825633
20190920,학년도,1,-6.4457198193855785
20190920,학교폭력,1,-6.4457198193855785
20190920,학교생활기록부,1,-6.4457198193855785
20190920,학교별,1,-6.4457198193855785
20190920,학교들,1,-6.4457198193855785
20190920,학교,11,-4.047824546587208
20190920,하행선,1,-6.4457198193855785
20190920,하태경,1,-6.4457198193855785
20190920,하청업체,3,-5.3471075307174685
20190920,하청노동자,1,-6.4457198193855785
20190920,하청,1,-6.4457198193855785
20190920,하천수,1,-6.4457198193855785
20190920,하천,2,-5.752572638825633
20190920,하차,1,-6.4457198193855785
20190920,하이츠,2,-5.752572638825633
20190920,하승균,1,-6.4457198193855785
20190920,하상윤,1,-6.4457198193855785
20190920,하부작업,1,-6.4457198193855785
20190920,하버드대,1,-6.4457198193855785
20190920,하버드,2,-5.752572638825633
20190920,하도급,1,-6.4457198193855785
20190920,하늘,1,-6.4457198193855785
20190920,하나님,1,-6.4457198193855785
20190920,하나금융투자,2,-5.752572638825633
20190920,하급심,2,-5.752572638825633
20190920,하계동,1,-6.4457198193855785
20190920,핏덩이,1,-6.4457198193855785
20190920,핏덩어리,1,-6.4457198193855785
20190920,필요성,5,-4.836281906951478
20190920,필수요소,1,-6.4457198193855785
20190920,필리핀,3,-5.3471075307174685
20190920,필리스,1,-6.4457198193855785
20190920,필라테스,1,-6.4457198193855785
20190920,피해자들,7,-4.499809670330265
20190920,피해액,2,-5.752572638825633
20190920,피해보상,1,-6.4457198193855785
20190920,피해망상,1,-6.4457198193855785
20190920,피해,3,-5.3471075307174685
20190920,피폭자,1,-6.4457198193855785
20190920,피폭선량,1,-6.4457198193855785
20190920,피켓,1,-6.4457198193855785
20190920,피츠패트릭,2,-5.752572638825633
20190920,피의자들,1,-6.4457198193855785
20190920,피살사건,2,-5.752572638825633
20190920,피부결,1,-6.4457198193855785
20190920,피로감,1,-6.4457198193855785
20190920,피고인들,2,-5.752572638825633
20190920,피고인,12,-3.960813169597578
20190920,피겨스,1,-6.4457198193855785
20190920,플레밍,1,-6.4457198193855785
20190920,플랜트전기배전반,1,-6.4457198193855785
20190920,플래치,2,-5.752572638825633
20190920,프리스타일형,1,-6.4457198193855785
20190920,프리,1,-6.4457198193855785
20190920,프로퍼블리카,1,-6.4457198193855785
20190920,프로파일링,1,-6.4457198193855785
20190920,프로파일러,8,-4.366278277705742
20190920,프로축구,1,-6.4457198193855785
20190920,프로그램,2,-5.752572638825633
20190920,프랑스,1,-6.4457198193855785
20190920,프란시스코,1,-6.4457198193855785
20190920,프라이빗뱅커,1,-6.4457198193855785
20190920,퓰리처상,1,-6.4457198193855785
20190920,풍경,1,-6.4457198193855785
20190920,풀버전,1,-6.4457198193855785
20190920,풀무원,1,-6.4457198193855785
20190920,푸가트,1,-6.4457198193855785
20190920,표창장,4,-5.059425458265688
20190920,표창원,1,-6.4457198193855785
20190920,표준작업,1,-6.4457198193855785
20190920,표본오차,1,-6.4457198193855785
20190920,표값,1,-6.4457198193855785
20190920,폭행죄,1,-6.4457198193855785
20190920,폭행,1,-6.4457198193855785
20190920,폭탄,1,-6.4457198193855785
20190920,폭염주의보,1,-6.4457198193855785
20190920,폭염,1,-6.4457198193855785
20190920,폭소,1,-6.4457198193855785
20190920,폭발력,1,-6.4457198193855785
20190920,폭발,1,-6.4457198193855785
20190920,폭로글,1,-6.4457198193855785
20190920,폭력혁명,1,-6.4457198193855785
20190920,폭력행위,1,-6.4457198193855785
20190920,폭력시위,1,-6.4457198193855785
20190920,폭력배,1,-6.4457198193855785
20190920,폭력,3,-5.3471075307174685
20190920,포획,2,-5.752572638825633
20190920,포카라,1,-6.4457198193855785
20190920,포천시,1,-6.4457198193855785
20190920,포천,2,-5.752572638825633
20190920,포착,1,-6.4457198193855785
20190920,포스트타워,1,-6.4457198193855785
20190920,포스링크,1,-6.4457198193855785
20190920,포상금,1,-6.4457198193855785
20190920,포렌식,3,-5.3471075307174685
20190920,포기,2,-5.752572638825633
20190920,폐활량,1,-6.4457198193855785
20190920,폐질환자,2,-5.752572638825633
20190920,폐질환,6,-4.653960350157524
20190920,폐쇄회로,3,-5.3471075307174685
20190920,폐사체,1,-6.4457198193855785
20190920,폐배터리,1,-6.4457198193855785
20190920,폐기물,1,-6.4457198193855785
20190920,평화,1,-6.4457198193855785
20190920,평택,3,-5.3471075307174685
20190920,평창군,1,-6.4457198193855785
20190920,평준화,1,-6.4457198193855785
20190920,평양,1,-6.4457198193855785
20190920,평생교육,1,-6.4457198193855785
20190920,평상시,1,-6.4457198193855785
20190920,평검사들,2,-5.752572638825633
20190920,평검사,10,-4.143134726391533
20190920,평가원,1,-6.4457198193855785
20190920,평가,3,-5.3471075307174685
20190920,편집인,1,-6.4457198193855785
20190920,편집국장,1,-6.4457198193855785
20190920,펜들,1,-6.4457198193855785
20190920,페이츠,1,-6.4457198193855785
20190920,페이스북도,1,-6.4457198193855785
20190920,페이스북,8,-4.366278277705742
20190920,페소,1,-6.4457198193855785
20190920,페북질,1,-6.4457198193855785
20190920,페북,1,-6.4457198193855785
20190920,페미니스트들,1,-6.4457198193855785
20190920,페드로,1,-6.4457198193855785
20190920,펀드매니저들,1,-6.4457198193855785
20190920,펀드,1,-6.4457198193855785
20190920,팽만감,1,-6.4457198193855785
20190920,팻보,1,-6.4457198193855785
20190920,팬들,1,-6.4457198193855785
20190920,팩트체크,1,-6.4457198193855785
20190920,패스트트랙,2,-5.752572638825633
20190920,패스트,1,-6.4457198193855785
20190920,패널들,1,-6.4457198193855785
20190920,팔탄면,1,-6.4457198193855785
20190920,판정,1,-6.4457198193855785
20190920,판시,1,-6.4457198193855785
20190920,판매점,1,-6.4457198193855785
20190920,판매금지,2,-5.752572638825633
20190920,판단,1,-6.4457198193855785
20190920,판결문,7,-4.499809670330265
20190920,파평면,10,-4.143134726391533
20190920,파편,2,-5.752572638825633
20190920,파트타임,1,-6.4457198193855785
20190920,파타야,1,-6.4457198193855785
20190920,파크,1,-6.4457198193855785
20190920,파출서,1,-6.4457198193855785
20190920,파주지역,1,-6.4457198193855785
20190920,파주재해구호물류센터,1,-6.4457198193855785
20190920,파주시,12,-3.960813169597578
20190920,파주,14,-3.80666248977032
20190920,파열,2,-5.752572638825633
20190920,파악,3,-5.3471075307174685
20190920,파문,1,-6.4457198193855785
20190920,파기환송심,6,-4.653960350157524
20190920,파기환송,4,-5.059425458265688
20190920,팀장,2,-5.752572638825633
20190920,팀원,1,-6.4457198193855785
20190920,팀별,1,-6.4457198193855785
20190920,티키타카,1,-6.4457198193855785
20190920,티켓링크,1,-6.4457198193855785
20190920,티샷,1,-6.4457198193855785
20190920,특허침해,1,-6.4457198193855785
20190920,특수학급,1,-6.4457198193855785
20190920,특수학교,1,-6.4457198193855785
20190920,특수폭행,1,-6.4457198193855785
20190920,특수부,2,-5.752572638825633
20190920,특수목적법인,1,-6.4457198193855785
20190920,특수,1,-6.4457198193855785
20190920,특성상,2,-5.752572638825633
20190920,특사경,2,-5.752572638825633
20190920,특별점검,1,-6.4457198193855785
20190920,특별재난지역,2,-5.752572638825633
20190920,특별위원회,1,-6.4457198193855785
20190920,특별사법경찰,1,-6.4457198193855785
20190920,특별법,1,-6.4457198193855785
20190920,특별귀화,1,-6.4457198193855785
20190920,특별귀,1,-6.4457198193855785
20190920,특별강연,1,-6.4457198193855785
20190920,특례법,3,-5.3471075307174685
20190920,특권의식,1,-6.4457198193855785
20190920,특감반장,1,-6.4457198193855785
20190920,특감반,2,-5.752572638825633
20190920,트뤼도,1,-6.4457198193855785
20190920,트루먼,1,-6.4457198193855785
20190920,트루디,1,-6.4457198193855785
20190920,트로트,1,-6.4457198193855785
20190920,트럭운전사,1,-6.4457198193855785
20190920,트랙터,1,-6.4457198193855785
20190920,트랙,1,-6.4457198193855785
20190920,트래버스,2,-5.752572638825633
20190920,튕김,1,-6.4457198193855785
20190920,투자회사,1,-6.4457198193855785
20190920,투자해,1,-6.4457198193855785
20190920,투자처,4,-5.059425458265688
20190920,투자조합,2,-5.752572638825633
20190920,투자자들,3,-5.3471075307174685
20190920,투자자금,1,-6.4457198193855785
20190920,투자자,5,-4.836281906951478
20190920,투자사,1,-6.4457198193855785
20190920,투자금,1,-6.4457198193855785
20190920,투자과정,1,-6.4457198193855785
20190920,투자가,1,-6.4457198193855785
20190920,투자,1,-6.4457198193855785
20190920,투입,1,-6.4457198193855785
20190920,투유프로젝트,1,-6.4457198193855785
20190920,투신,2,-5.752572638825633
20190920,퇴직금,1,-6.4457198193855785
20190920,퇴근길,1,-6.4457198193855785
20190920,통증,1,-6.4457198193855785
20190920,통제,6,-4.653960350157524
20190920,통장,1,-6.4457198193855785
20190920,통영,1,-6.4457198193855785
20190920,통신망법,1,-6.4457198193855785
20190920,통신망,4,-5.059425458265688
20190920,통계분석,1,-6.4457198193855785
20190920,토하축제,1,-6.4457198193855785
20190920,토크쇼,2,-5.752572638825633
20190920,토지소유권,1,-6.4457198193855785
20190920,토양정화명령,1,-6.4457198193855785
20190920,토론회,3,-5.3471075307174685
20190920,토론학습,1,-6.4457198193855785
20190920,토대,1,-6.4457198193855785
20190920,토니,1,-6.4457198193855785
20190920,테니스장,1,-6.4457198193855785
20190920,터미널,1,-6.4457198193855785
20190920,탱크,3,-5.3471075307174685
20190920,태풍피해,1,-6.4457198193855785
20190920,태풍특보,1,-6.4457198193855785
20190920,태풍인,2,-5.752572638825633
20190920,태풍위원회,1,-6.4457198193855785
20190920,태풍,9,-4.2484952420493585
20190920,태즈,1,-6.4457198193855785
20190920,태움,1,-6.4457198193855785
20190920,태완이법,3,-5.3471075307174685
20190920,태영건설,1,-6.4457198193855785
20190920,태안읍사무소,1,-6.4457198193855785
20190920,태안읍,7,-4.499809670330265
20190920,태스크포스,1,-6.4457198193855785
20190920,태극마크,1,-6.4457198193855785
20190920,태국인,1,-6.4457198193855785
20190920,태국,2,-5.752572638825633
20190920,탐험대,1,-6.4457198193855785
20190920,탐폰,1,-6.4457198193855785
20190920,탈퇴,1,-6.4457198193855785
20190920,탈코르셋,1,-6.4457198193855785
20190920,탈취,1,-6.4457198193855785
20190920,탈출,1,-6.4457198193855785
20190920,탈족,1,-6.4457198193855785
20190920,탈연애,1,-6.4457198193855785
20190920,탈루행위,1,-6.4457198193855785
20190920,탈검찰화,1,-6.4457198193855785
20190920,탈검찰,1,-6.4457198193855785
20190920,탄핵,2,-5.752572638825633
20190920,탄원서,1,-6.4457198193855785
20190920,탄력근로제,3,-5.3471075307174685
20190920,탄력,1,-6.4457198193855785
20190920,탄두,2,-5.752572638825633
20190920,탁수,2,-5.752572638825633
20190920,타파,5,-4.836281906951478
20190920,타임스퀘어,1,-6.4457198193855785
20190920,타일러,2,-5.752572638825633
20190920,키움센터,1,-6.4457198193855785
20190920,클리닉,1,-6.4457198193855785
20190920,클레보스,1,-6.4457198193855785
20190920,클러스터,1,-6.4457198193855785
20190920,클랜,1,-6.4457198193855785
20190920,큰아,1,-6.4457198193855785
20190920,크리스티아누,2,-5.752572638825633
20190920,크로사,1,-6.4457198193855785
20190920,큐브스,3,-5.3471075307174685
20190920,퀘이커,1,-6.4457198193855785
20190920,콩레이,4,-5.059425458265688
20190920,콜텍,1,-6.4457198193855785
20190920,콜로라도주,1,-6.4457198193855785
20190920,콜로라도,1,-6.4457198193855785
20190920,코클로디니움,1,-6.4457198193855785
20190920,코스프레,2,-5.752572638825633
20190920,코스트코,1,-6.4457198193855785
20190920,코스닥시장,1,-6.4457198193855785
20190920,코스닥,1,-6.4457198193855785
20190920,코링크프라이빗에쿼티,3,-5.3471075307174685
20190920,코링크pe,12,-3.960813169597578
20190920,코링크,19,-3.501280840219138
20190920,케이티,1,-6.4457198193855785
20190920,케이이,1,-6.4457198193855785
20190920,케이웨더,1,-6.4457198193855785
20190920,케이두레,1,-6.4457198193855785
20190920,케얀나,1,-6.4457198193855785
20190920,케미,1,-6.4457198193855785
20190920,컬럼비아,2,-5.752572638825633
20190920,컨트롤타워,1,-6.4457198193855785
20190920,커플린,1,-6.4457198193855785
20190920,커트라인,1,-6.4457198193855785
20190920,커리어키움,1,-6.4457198193855785
20190920,커넥트엔터테인먼트,1,-6.4457198193855785
20190920,캡티바,1,-6.4457198193855785
20190920,캡처,1,-6.4457198193855785
20190920,캠퍼스,1,-6.4457198193855785
20190920,캠코,3,-5.3471075307174685
20190920,캠리,1,-6.4457198193855785
20190920,캘리포니아주,1,-6.4457198193855785
20190920,캘리그래피,1,-6.4457198193855785
20190920,캔들,1,-6.4457198193855785
20190920,캐서린,1,-6.4457198193855785
20190920,캐러멜,1,-6.4457198193855785
20190920,캐나다,2,-5.752572638825633
20190920,캄보디아,1,-6.4457198193855785
20190920,칸짜리,1,-6.4457198193855785
20190920,카허,1,-6.4457198193855785
20190920,카타리나,1,-6.4457198193855785
20190920,카카오티브이,1,-6.4457198193855785
20190920,카카오톡,1,-6.4457198193855785
20190920,카자흐스탄,1,-6.4457198193855785
20190920,카신,2,-5.752572638825633
