일자,특성추출,문서 식별자,Value
20190913,학생들,1,-4.962844630259907
20190913,학부모들,1,-4.962844630259907
20190913,학부모,1,-4.962844630259907
20190913,학교,1,-4.962844630259907
20190913,하행선,2,-4.269697449699962
20190913,하태경,1,-4.962844630259907
20190913,하이패밀리,1,-4.962844630259907
20190913,하수처리장,1,-4.962844630259907
20190913,하성면,2,-4.269697449699962
20190913,하상면,1,-4.962844630259907
20190913,하드디스크,6,-3.171085161031852
20190913,하늘색,1,-4.962844630259907
20190913,하네스,1,-4.962844630259907
20190913,하급자,1,-4.962844630259907
20190913,하급심,2,-4.269697449699962
20190913,피해자들,2,-4.269697449699962
20190913,피해,5,-3.3534067178258065
20190913,피의자들,1,-4.962844630259907
20190913,피부양자,1,-4.962844630259907
20190913,피부과,1,-4.962844630259907
20190913,피부,1,-4.962844630259907
20190913,피고인,4,-3.576550269140016
20190913,피고발인,2,-4.269697449699962
20190913,플래카드,1,-4.962844630259907
20190913,프로그램,1,-4.962844630259907
20190913,퓨린,1,-4.962844630259907
20190913,품위유지의무,1,-4.962844630259907
20190913,폭행,2,-4.269697449699962
20190913,폭소,1,-4.962844630259907
20190913,폭력행위,2,-4.269697449699962
20190913,폭력,2,-4.269697449699962
20190913,포털사이트,1,-4.962844630259907
20190913,포천,1,-4.962844630259907
20190913,포인핸드,1,-4.962844630259907
20190913,포인트,1,-4.962844630259907
20190913,포대장,1,-4.962844630259907
20190913,폐질환,1,-4.962844630259907
20190913,폐쇄성,1,-4.962844630259907
20190913,평일,1,-4.962844630259907
20190913,평소,3,-3.864232341591797
20190913,평등성,1,-4.962844630259907
20190913,평년,3,-3.864232341591797
20190913,평균연령,1,-4.962844630259907
20190913,평검사,1,-4.962844630259907
20190913,평가시험,1,-4.962844630259907
20190913,평가과정,1,-4.962844630259907
20190913,페이스북,1,-4.962844630259907
20190913,페미당,1,-4.962844630259907
20190913,페미,1,-4.962844630259907
20190913,페달,1,-4.962844630259907
20190913,펌프차,3,-3.864232341591797
20190913,팽목항,1,-4.962844630259907
20190913,패싸움,1,-4.962844630259907
20190913,패스트트랙,3,-3.864232341591797
20190913,판소리,1,-4.962844630259907
20190913,판사,6,-3.171085161031852
20190913,판단,1,-4.962844630259907
20190913,판결,3,-3.864232341591797
20190913,파주,2,-4.269697449699962
20190913,파손,1,-4.962844630259907
20190913,파기환송,1,-4.962844630259907
20190913,팀장,1,-4.962844630259907
20190913,특집,1,-4.962844630259907
20190913,특정범죄,1,-4.962844630259907
20190913,특정경제범죄가중처벌법상,1,-4.962844630259907
20190913,특이사항,2,-4.269697449699962
20190913,특수협박,1,-4.962844630259907
20190913,특수통,1,-4.962844630259907
20190913,특수재물손괴,1,-4.962844630259907
20190913,특수상해,2,-4.269697449699962
20190913,특수,2,-4.269697449699962
20190913,특성,1,-4.962844630259907
20190913,트로트,1,-4.962844630259907
20190913,투자처,1,-4.962844630259907
20190913,투입,2,-4.269697449699962
20190913,통행료,1,-4.962844630259907
20190913,통진읍,1,-4.962844630259907
20190913,통계청,3,-3.864232341591797
20190913,통계자료,1,-4.962844630259907
20190913,토대,2,-4.269697449699962
20190913,테트라포트,1,-4.962844630259907
20190913,테이저건,3,-3.864232341591797
20190913,테슬라,1,-4.962844630259907
20190913,터박골,1,-4.962844630259907
20190913,택배노동자,1,-4.962844630259907
20190913,태안해안국립공원,1,-4.962844630259907
20190913,태안군,1,-4.962844630259907
20190913,태안,1,-4.962844630259907
20190913,태백시,2,-4.269697449699962
20190913,태백경찰서,1,-4.962844630259907
20190913,태도,1,-4.962844630259907
20190913,태극기,1,-4.962844630259907
20190913,탑승동,1,-4.962844630259907
20190913,탑승구,1,-4.962844630259907
20190913,탄원서,6,-3.171085161031852
20190913,콧날,1,-4.962844630259907
20190913,코칭,1,-4.962844630259907
20190913,코링크pe,1,-4.962844630259907
20190913,코링크,2,-4.269697449699962
20190913,커뮤니케이션학,1,-4.962844630259907
20190913,캘리포니아주,1,-4.962844630259907
20190913,카트리나,1,-4.962844630259907
20190913,카톡방,1,-4.962844630259907
20190913,친척들,1,-4.962844630259907
20190913,친지들,1,-4.962844630259907
20190913,친지,1,-4.962844630259907
20190913,친부모,1,-4.962844630259907
20190913,친구들,1,-4.962844630259907
20190913,친구,1,-4.962844630259907
20190913,치사죄,2,-4.269697449699962
20190913,치료비,2,-4.269697449699962
20190913,치료법,2,-4.269697449699962
20190913,치료방법,1,-4.962844630259907
20190913,치료,5,-3.3534067178258065
20190913,취향,1,-4.962844630259907
20190913,취지,1,-4.962844630259907
20190913,취재진,1,-4.962844630259907
20190913,취업지원,1,-4.962844630259907
20190913,취업준비생,1,-4.962844630259907
20190913,취소,1,-4.962844630259907
20190913,취미,1,-4.962844630259907
20190913,충분히,1,-4.962844630259907
20190913,충북,2,-4.269697449699962
20190913,충돌,1,-4.962844630259907
20190913,충남도지사,1,-4.962844630259907
20190913,충남,5,-3.3534067178258065
20190913,출입구,2,-4.269697449699962
20190913,출연,2,-4.269697449699962
20190913,출신,1,-4.962844630259907
20190913,출생아수,1,-4.962844630259907
20190913,출산율,1,-4.962844630259907
20190913,출산,2,-4.269697449699962
20190913,출발,1,-4.962844630259907
20190913,출동,7,-3.0169344812045935
20190913,춘천지법,1,-4.962844630259907
20190913,춘천,5,-3.3534067178258065
20190913,축의금,1,-4.962844630259907
20190913,추행죄,1,-4.962844630259907
20190913,추행,2,-4.269697449699962
20190913,추적,1,-4.962844630259907
20190913,추석연휴,3,-3.864232341591797
20190913,추석선물,1,-4.962844630259907
20190913,추석맞이,1,-4.962844630259907
20190913,추석날,4,-3.576550269140016
20190913,추석,13,-2.3978952727983702
20190913,추산,1,-4.962844630259907
20190913,추모공원,2,-4.269697449699962
20190913,추모,2,-4.269697449699962
20190913,추락사,4,-3.576550269140016
20190913,최저임금,1,-4.962844630259907
20190913,최저기온,4,-3.576550269140016
20190913,최연미,3,-3.864232341591797
20190913,최씨,3,-3.864232341591797
20190913,최순실,1,-4.962844630259907
20190913,최상위,1,-4.962844630259907
20190913,최민수,4,-3.576550269140016
20190913,최대치,1,-4.962844630259907
20190913,최고기온,3,-3.864232341591797
20190913,최고,1,-4.962844630259907
20190913,총력전,1,-4.962844630259907
20190913,체포,7,-3.0169344812045935
20190913,체격,1,-4.962844630259907
20190913,청포대,1,-4.962844630259907
20190913,청주지법,2,-4.269697449699962
20190913,청주,5,-3.3534067178258065
20190913,청원인,1,-4.962844630259907
20190913,청와대,6,-3.171085161031852
20190913,청송군청,1,-4.962844630259907
20190913,청송군,1,-4.962844630259907
20190913,청송,1,-4.962844630259907
20190913,청소방식,1,-4.962844630259907
20190913,청소년들,1,-4.962844630259907
20190913,청소년,1,-4.962844630259907
20190913,청년들,1,-4.962844630259907
20190913,첫인상,1,-4.962844630259907
20190913,첫날,5,-3.3534067178258065
20190913,철원,1,-4.962844630259907
20190913,철수,1,-4.962844630259907
20190913,천사보금자리,1,-4.962844630259907
20190913,천문조,2,-4.269697449699962
20190913,천둥,1,-4.962844630259907
20190913,처벌전력,2,-4.269697449699962
20190913,처벌불원서,2,-4.269697449699962
20190913,처벌법,2,-4.269697449699962
20190913,처벌,5,-3.3534067178258065
20190913,처리,2,-4.269697449699962
20190913,채무관계,1,-4.962844630259907
20190913,채무,1,-4.962844630259907
20190913,창원,1,-4.962844630259907
20190913,창고,1,-4.962844630259907
20190913,참작,2,-4.269697449699962
20190913,참여정부,1,-4.962844630259907
20190913,참여자,2,-4.269697449699962
20190913,참여,1,-4.962844630259907
20190913,참배,2,-4.269697449699962
20190913,참가인원,1,-4.962844630259907
20190913,착수,1,-4.962844630259907
20190913,착각,1,-4.962844630259907
20190913,차용증,1,-4.962844630259907
20190913,차안,1,-4.962844630259907
20190913,차바,1,-4.962844630259907
20190913,차례상,1,-4.962844630259907
20190913,차례,5,-3.3534067178258065
20190913,차량,7,-3.0169344812045935
20190913,차들,2,-4.269697449699962
20190913,차단기,1,-4.962844630259907
20190913,징역형,4,-3.576550269140016
20190913,징역,6,-3.171085161031852
20190913,집행유예,9,-2.7656200529236874
20190913,집토끼,1,-4.962844630259907
20190913,집중력,1,-4.962844630259907
20190913,집배원,1,-4.962844630259907
20190913,집단단식,1,-4.962844630259907
20190913,집나,1,-4.962844630259907
20190913,진흥원,1,-4.962844630259907
20190913,진화작업,3,-3.864232341591797
20190913,진화,4,-3.576550269140016
20190913,진행,1,-4.962844630259907
20190913,진천군,1,-4.962844630259907
20190913,진천,1,-4.962844630259907
20190913,진영,1,-4.962844630259907
20190913,진술,3,-3.864232341591797
20190913,진보진영,1,-4.962844630259907
20190913,진드기,1,-4.962844630259907
20190913,직지회장,1,-4.962844630259907
20190913,직지회,2,-4.269697449699962
20190913,직접고용,2,-4.269697449699962
20190913,직장인,2,-4.269697449699962
20190913,직장여성들,1,-4.962844630259907
20190913,직장동료,1,-4.962844630259907
20190913,직장,1,-4.962844630259907
20190913,직원리,1,-4.962844630259907
20190913,직원들,2,-4.269697449699962
20190913,직속상관,1,-4.962844630259907
20190913,직불카드,1,-4.962844630259907
20190913,직무수행,1,-4.962844630259907
20190913,지회장,4,-3.576550269140016
20190913,지형도,1,-4.962844630259907
20190913,지하철역,3,-3.864232341591797
20190913,지하철,1,-4.962844630259907
20190913,지하,1,-4.962844630259907
20190913,지진,2,-4.269697449699962
20190913,지지자들,1,-4.962844630259907
20190913,지장,3,-3.864232341591797
20190913,지자체,2,-4.269697449699962
20190913,지인,4,-3.576550269140016
20190913,지원단,7,-3.0169344812045935
20190913,지역가입자,1,-4.962844630259907
20190913,지역,6,-3.171085161031852
20190913,지성애,1,-4.962844630259907
20190913,지방자치단체,1,-4.962844630259907
20190913,지방,4,-3.576550269140016
20190913,지목,1,-4.962844630259907
20190913,지드래곤,1,-4.962844630259907
20190913,지급액,1,-4.962844630259907
20190913,지급,2,-4.269697449699962
20190913,증후군,2,-4.269697449699962
20190913,증여세,1,-4.962844630259907
20190913,증상,1,-4.962844630259907
20190913,증권사,3,-3.864232341591797
20190913,증거인멸,4,-3.576550269140016
20190913,증거물,1,-4.962844630259907
20190913,중학생,1,-4.962844630259907
20190913,중학,1,-4.962844630259907
20190913,중증열성혈소판감소증후군,1,-4.962844630259907
20190913,중증열,1,-4.962844630259907
20190913,중앙일보,1,-4.962844630259907
20190913,중앙시장,1,-4.962844630259907
20190913,중앙대,1,-4.962844630259907
20190913,중앙고속도로,1,-4.962844630259907
20190913,중심,1,-4.962844630259907
20190913,중수부,1,-4.962844630259907
20190913,중국어,1,-4.962844630259907
20190913,중국,2,-4.269697449699962
20190913,중구,2,-4.269697449699962
20190913,중경상,1,-4.962844630259907
20190913,준비,2,-4.269697449699962
20190913,준강제추행치사죄,2,-4.269697449699962
20190913,준강제추행치사,1,-4.962844630259907
20190913,준강제추행,3,-3.864232341591797
20190913,주행,1,-4.962844630259907
20190913,주택임대소득,1,-4.962844630259907
20190913,주택,1,-4.962844630259907
20190913,주출산연령대,1,-4.962844630259907
20190913,주최자,1,-4.962844630259907
20190913,주차,2,-4.269697449699962
20190913,주요도시,1,-4.962844630259907
20190913,주선자,1,-4.962844630259907
20190913,주변,2,-4.269697449699962
20190913,주민신고,1,-4.962844630259907
20190913,주민등록,1,-4.962844630259907
20190913,주민들,1,-4.962844630259907
20190913,주민,1,-4.962844630259907
20190913,주력,1,-4.962844630259907
20190913,주도권,1,-4.962844630259907
20190913,주거비용,1,-4.962844630259907
20190913,종합의견,1,-4.962844630259907
20190913,종합과세소득,1,-4.962844630259907
20190913,종합,1,-4.962844630259907
20190913,종이,2,-4.269697449699962
20190913,종교인,1,-4.962844630259907
20190913,졸음운전,1,-4.962844630259907
20190913,조회수,1,-4.962844630259907
20190913,조현병,3,-3.864232341591797
20190913,조합원들,1,-4.962844630259907
20190913,조합원,1,-4.962844630259907
20190913,조직문화,6,-3.171085161031852
20190913,조정법,1,-4.962844630259907
20190913,조울증,1,-4.962844630259907
20190913,조씨,5,-3.3534067178258065
20190913,조수석,3,-3.864232341591797
20190913,조성진,1,-4.962844630259907
20190913,조선,1,-4.962844630259907
20190913,조상님,1,-4.962844630259907
20190913,조사결과,3,-3.864232341591797
20190913,조사,15,-2.254794429157697
20190913,조부모,1,-4.962844630259907
20190913,조난,1,-4.962844630259907
20190913,조국,1,-4.962844630259907
20190913,조경미씨,1,-4.962844630259907
20190913,조경미,1,-4.962844630259907
20190913,제출,1,-4.962844630259907
20190913,제천,1,-4.962844630259907
20190913,제주도,5,-3.3534067178258065
20190913,제주,5,-3.3534067178258065
20190913,제조업체,1,-4.962844630259907
20190913,제조,1,-4.962844630259907
20190913,제작진,1,-4.962844630259907
20190913,제압,1,-4.962844630259907
20190913,제사,1,-4.962844630259907
20190913,제대로,3,-3.864232341591797
20190913,제기동,1,-4.962844630259907
20190913,정확,5,-3.3534067178258065
20190913,정치권,1,-4.962844630259907
20190913,정치개입,1,-4.962844630259907
20190913,정체현상,1,-4.962844630259907
20190913,정체,3,-3.864232341591797
20190913,정작,1,-4.962844630259907
20190913,정의당,1,-4.962844630259907
20190913,정유삼,1,-4.962844630259907
20190913,정연주,2,-4.269697449699962
20190913,정신질환자,3,-3.864232341591797
20190913,정신질환,1,-4.962844630259907
20190913,정신병원,3,-3.864232341591797
20190913,정신과,1,-4.962844630259907
20190913,정신건강,1,-4.962844630259907
20190913,정선군,1,-4.962844630259907
20190913,정상적,2,-4.269697449699962
20190913,정상,4,-3.576550269140016
20190913,정리,1,-4.962844630259907
20190913,정도,1,-4.962844630259907
20190913,정규직,1,-4.962844630259907
20190913,정경심,5,-3.3534067178258065
20190913,접촉사고,1,-4.962844630259907
20190913,점심,1,-4.962844630259907
20190913,절반가량,1,-4.962844630259907
20190913,절반,1,-4.962844630259907
20190913,전화,4,-3.576550269140016
20190913,전통시장,1,-4.962844630259907
20190913,전주,5,-3.3534067178258065
20190913,전자업계,1,-4.962844630259907
20190913,전신증상,1,-4.962844630259907
20190913,전시회,1,-4.962844630259907
20190913,전북,1,-4.962844630259907
20190913,전반,1,-4.962844630259907
20190913,전문의약품,1,-4.962844630259907
20190913,전문의,1,-4.962844630259907
20190913,전문가들,1,-4.962844630259907
20190913,전문가,1,-4.962844630259907
20190913,전망,2,-4.269697449699962
20190913,전류리,2,-4.269697449699962
20190913,전라도,1,-4.962844630259907
20190913,전년도,1,-4.962844630259907
20190913,전남,4,-3.576550269140016
20190913,전국성폭력상담소협의회,1,-4.962844630259907
20190913,전국,6,-3.171085161031852
20190913,적십자병원,1,-4.962844630259907
20190913,저지방,1,-4.962844630259907
20190913,저지대,2,-4.269697449699962
20190913,저염식,1,-4.962844630259907
20190913,재평가,1,-4.962844630259907
20190913,재판장,1,-4.962844630259907
20190913,재판부,6,-3.171085161031852
20190913,재취업,1,-4.962844630259907
20190913,재추진,1,-4.962844630259907
20190913,재조명,1,-4.962844630259907
20190913,재설치,1,-4.962844630259907
20190913,재설계,1,-4.962844630259907
20190913,재산피해,7,-3.0169344812045935
20190913,재구성,1,-4.962844630259907
20190913,장학금,1,-4.962844630259907
20190913,장제원,1,-4.962844630259907
20190913,장재터,1,-4.962844630259907
20190913,장의비,1,-4.962844630259907
20190913,장애인,2,-4.269697449699962
20190913,장신리,1,-4.962844630259907
20190913,장소,1,-4.962844630259907
20190913,장사시설,1,-4.962844630259907
20190913,장비,1,-4.962844630259907
20190913,장보기,1,-4.962844630259907
20190913,장두봉,2,-4.269697449699962
20190913,장기간,1,-4.962844630259907
20190913,장관,4,-3.576550269140016
20190913,장거리,4,-3.576550269140016
20190913,잠실동,2,-4.269697449699962
20190913,잠실길,1,-4.962844630259907
20190913,잔불,1,-4.962844630259907
20190913,작업,1,-4.962844630259907
20190913,작심삼일,1,-4.962844630259907
20190913,자회사,1,-4.962844630259907
20190913,자택,1,-4.962844630259907
20190913,자치구,1,-4.962844630259907
20190913,자체,2,-4.269697449699962
20190913,자정께,1,-4.962844630259907
20190913,자정,1,-4.962844630259907
20190913,자재들,2,-4.269697449699962
20190913,자재,1,-4.962844630259907
20190913,자자,1,-4.962844630259907
20190913,자율주행,1,-4.962844630259907
20190913,자유한국당,3,-3.864232341591797
20190913,자연공원법,1,-4.962844630259907
20190913,자신들,1,-4.962844630259907
20190913,자신,8,-2.883403088580071
20190913,자수,3,-3.864232341591797
20190913,자산관리,2,-4.269697449699962
20190913,자본인,1,-4.962844630259907
20190913,자본시장법,1,-4.962844630259907
20190913,자매결연,1,-4.962844630259907
20190913,자리,1,-4.962844630259907
20190913,자료들,1,-4.962844630259907
20190913,자료,1,-4.962844630259907
20190913,자력,1,-4.962844630259907
20190913,자랑,1,-4.962844630259907
20190913,자동차부품,1,-4.962844630259907
20190913,자동차,4,-3.576550269140016
20190913,자기소개서,2,-4.269697449699962
20190913,자기소개,1,-4.962844630259907
20190913,입학취소,1,-4.962844630259907
20190913,입학사정관,1,-4.962844630259907
20190913,입장,1,-4.962844630259907
20190913,입원환자,1,-4.962844630259907
20190913,입원중,1,-4.962844630259907
20190913,입원,1,-4.962844630259907
20190913,입양,1,-4.962844630259907
20190913,입술,1,-4.962844630259907
20190913,임철희,1,-4.962844630259907
20190913,임직원,1,-4.962844630259907
20190913,임종헌,1,-4.962844630259907
20190913,임의제출,3,-3.864232341591797
20190913,임씨,1,-4.962844630259907
20190913,임시,1,-4.962844630259907
20190913,임산부,1,-4.962844630259907
20190913,임계면,1,-4.962844630259907
20190913,일주일,1,-4.962844630259907
20190913,일산,3,-3.864232341591797
20190913,일반의약품,1,-4.962844630259907
20190913,일대,1,-4.962844630259907
20190913,일관성,1,-4.962844630259907
20190913,인트리,1,-4.962844630259907
20190913,인천국제공항공사,1,-4.962844630259907
20190913,인천공항,1,-4.962844630259907
20190913,인천,6,-3.171085161031852
20190913,인지도,1,-4.962844630259907
20190913,인제읍,1,-4.962844630259907
20190913,인제군,2,-4.269697449699962
20190913,인접,1,-4.962844630259907
20190913,인원,3,-3.864232341591797
20190913,인사말,1,-4.962844630259907
20190913,인명피해,6,-3.171085161031852
20190913,인명,3,-3.864232341591797
20190913,인력,4,-3.576550269140016
20190913,인두편도,1,-4.962844630259907
20190913,인근,14,-2.3237873006446486
20190913,인권위,1,-4.962844630259907
20190913,인과관계,2,-4.269697449699962
20190913,인공지능,3,-3.864232341591797
20190913,이틀간,1,-4.962844630259907
20190913,이택광,1,-4.962844630259907
20190913,이진호,1,-4.962844630259907
20190913,이자율,1,-4.962844630259907
20190913,이웃들,1,-4.962844630259907
20190913,이용객들,1,-4.962844630259907
20190913,이예경,1,-4.962844630259907
20190913,이씨,7,-3.0169344812045935
20190913,이수,3,-3.864232341591797
20190913,이송,1,-4.962844630259907
20190913,이성상,1,-4.962844630259907
20190913,이상형,1,-4.962844630259907
20190913,이사장,1,-4.962844630259907
20190913,이번달,1,-4.962844630259907
20190913,이발봉사,1,-4.962844630259907
20190913,이력,2,-4.269697449699962
20190913,이귀전,1,-4.962844630259907
20190913,의지,1,-4.962844630259907
20190913,의정부성모병원,1,-4.962844630259907
20190913,의정부성모병,1,-4.962844630259907
20190913,의정부,1,-4.962844630259907
20190913,의전원,1,-4.962844630259907
20190913,의원들,2,-4.269697449699962
20190913,의약품,2,-4.269697449699962
20190913,의식,1,-4.962844630259907
20190913,의사소통,1,-4.962844630259907
20190913,의무화,1,-4.962844630259907
20190913,의료진,1,-4.962844630259907
20190913,의료권,1,-4.962844630259907
20190913,의견,1,-4.962844630259907
20190913,응답자,5,-3.3534067178258065
20190913,응급환자,1,-4.962844630259907
20190913,응급조치,2,-4.269697449699962
20190913,응급입원,1,-4.962844630259907
20190913,응급의료기관,1,-4.962844630259907
20190913,응급실행,1,-4.962844630259907
20190913,응급실,6,-3.171085161031852
20190913,응급수술,1,-4.962844630259907
20190913,응급,1,-4.962844630259907
20190913,음주운전,1,-4.962844630259907
20190913,음주,1,-4.962844630259907
20190913,음료수병,1,-4.962844630259907
20190913,음료수,1,-4.962844630259907
20190913,윷놀이,1,-4.962844630259907
20190913,윤창호,1,-4.962844630259907
20190913,윤씨,2,-4.269697449699962
20190913,윤석열,1,-4.962844630259907
20190913,유형,1,-4.962844630259907
20190913,유튜브,1,-4.962844630259907
20190913,유치원,2,-4.269697449699962
20190913,유족들,2,-4.269697449699962
20190913,유족,1,-4.962844630259907
20190913,유의,1,-4.962844630259907
20190913,유아휴게실,1,-4.962844630259907
20190913,유씨,1,-4.962844630259907
20190913,유세윤,1,-4.962844630259907
20190913,유병률,1,-4.962844630259907
20190913,유무죄,1,-4.962844630259907
20190913,유모차,1,-4.962844630259907
20190913,유리,2,-4.269697449699962
20190913,유럽,1,-4.962844630259907
20190913,유도체,1,-4.962844630259907
20190913,유도제,1,-4.962844630259907
20190913,유기동물,1,-4.962844630259907
20190913,위협,3,-3.864232341591797
20190913,위험성,2,-4.269697449699962
20190913,위패,1,-4.962844630259907
20190913,위치추적중앙관제센터,1,-4.962844630259907
20190913,위치,2,-4.269697449699962
20190913,위층,1,-4.962844630259907
20190913,위원회,1,-4.962844630259907
20190913,위원장,1,-4.962844630259907
20190913,위반,4,-3.576550269140016
20190913,위로,1,-4.962844630259907
20190913,위급상황,1,-4.962844630259907
20190913,위급,1,-4.962844630259907
20190913,웰스씨엔티,1,-4.962844630259907
20190913,웨더봇,2,-4.269697449699962
20190913,월평균,1,-4.962844630259907
20190913,월출,4,-3.576550269140016
20190913,원활,1,-4.962844630259907
20190913,원인,3,-3.864232341591797
20190913,원심판결,2,-4.269697449699962
20190913,원생들,1,-4.962844630259907
20190913,원격과정,1,-4.962844630259907
20190913,원가정,1,-4.962844630259907
20190913,원가량,2,-4.269697449699962
20190913,워킹맘,1,-4.962844630259907
20190913,울산,5,-3.3534067178258065
20190913,운행횟수,1,-4.962844630259907
20190913,운전자들,1,-4.962844630259907
20190913,운전자,12,-2.4779379804719066
20190913,운전석,2,-4.269697449699962
20190913,운전,7,-3.0169344812045935
20190913,운용사,1,-4.962844630259907
20190913,운영자,1,-4.962844630259907
20190913,운동장,1,-4.962844630259907
20190913,운동,1,-4.962844630259907
20190913,우정사업본부,1,-4.962844630259907
20190913,우울증,1,-4.962844630259907
20190913,우리나라,3,-3.864232341591797
20190913,용의자,1,-4.962844630259907
20190913,용산구,3,-3.864232341591797
20190913,용산경찰서,1,-4.962844630259907
20190913,욕설,1,-4.962844630259907
20190913,요원들,1,-4.962844630259907
20190913,요금소,6,-3.171085161031852
20190913,요구,1,-4.962844630259907
20190913,외부,1,-4.962844630259907
20190913,외국인,5,-3.3534067178258065
20190913,외곽,1,-4.962844630259907
20190913,완진,1,-4.962844630259907
20190913,완제품,1,-4.962844630259907
20190913,완전,1,-4.962844630259907
20190913,온세,1,-4.962844630259907
20190913,온라인상,1,-4.962844630259907
20190913,온라인,2,-4.269697449699962
20190913,옥탑방,1,-4.962844630259907
20190913,오프라인,1,-4.962844630259907
20190913,오토바이,1,-4.962844630259907
20190913,오염,1,-4.962844630259907
20190913,오수,1,-4.962844630259907
20190913,오른팔,2,-4.269697449699962
20190913,오랜만,2,-4.269697449699962
20190913,예체능,1,-4.962844630259907
20190913,예정,3,-3.864232341591797
20190913,예상,5,-3.3534067178258065
20190913,예산읍,2,-4.269697449699962
20190913,예산서,1,-4.962844630259907
20190913,예산군,2,-4.269697449699962
20190913,예보,2,-4.269697449699962
20190913,예능프로그램,2,-4.269697449699962
20190913,예능감,1,-4.962844630259907
20190913,영향력,1,-4.962844630259907
20190913,영향,2,-4.269697449699962
20190913,영장,1,-4.962844630259907
20190913,영어학원,1,-4.962844630259907
20190913,영등포구,2,-4.269697449699962
20190913,영등포,1,-4.962844630259907
20190913,영동선,1,-4.962844630259907
20190913,영동,2,-4.269697449699962
20190913,영남의료원,1,-4.962844630259907
20190913,영국,1,-4.962844630259907
20190913,염증반응,1,-4.962844630259907
20190913,열창,1,-4.962844630259907
