,Value
휴대폰,0.03350844909951484
정진원,0.03320808766262952
충분히,0.03310835179483541
페이스북,0.03300604821395907
가능성,0.032309794304426605
특수협박,0.031963225945159275
강원,0.030854094168732894
민사소송,0.03048135549417798
열차,0.030281300813098707
망상동,0.030281300813098707
범행,0.029969867845028066
운용사,0.02994051935250923
조씨,0.02991466545277004
올케,0.029381419681843848
허위,0.029039020634411453
조사,0.028788267145931613
동해시,0.028687241000111826
청량,0.028687241000111826
캠핑장,0.028687241000111826
아반떼,0.02811444764447763
녹취록,0.02797401462858583
영동선,0.027914528259808623
최연미,0.027793045941104717
탑승객,0.02734173490417444
인근,0.027186474211439958
장용준,0.026533616057780332
관계자,0.025558794267762953
무궁화호,0.024762430490269428
차단기,0.024762430490269428
부산,0.023970526849070205
출발,0.023821096367397602
리행,0.023821096367397602
철길,0.022787612601632003
인천,0.02234372196234598
확인,0.022165067456498558
차량,0.022165067456498558
사실상,0.022133392951401844
당사자,0.022133392951401844
장관,0.0220311968762432
춘천,0.021898927039929697
전주,0.021898927039929697
대구,0.021898927039929697
조국,0.021818735838427274
제주,0.02179362400637692
서울중앙지검,0.021296039317514247
사건,0.021210277406856194
망상,0.02109966380035255
방어권,0.020861045411689826
반론권,0.02064719868492842
음주사고,0.020341019127276757
피의자들,0.020341019127276757
기상청,0.020273102039229152
청주,0.020273102039229152
수사과정,0.02018110358248458
첫날,0.020163810006567768
청와대,0.0200248151270725
무력화,0.019953037243113217
소방당국,0.0199041393336793
언론,0.019882407917034658
수원,0.019395285015582266
박근혜,0.019047578966713104
홍준표,0.01893029880537631
정확,0.01854887918903477
정권,0.018225380153833053
윤석열,0.017708476122784488
게이트,0.01758144994945604
전개,0.01758144994945604
최순실,0.017167278071857424
한국투자증권,0.017152702031405665
투자사,0.01709432512972381
국민들,0.01702054660945454
아파트,0.016890298048542737
피해,0.016653641267788424
구속영장,0.0166045523666495
연구실,0.01650649520238941
서울중앙지법,0.01639340354830735
형사사법절차,0.016060412909487135
목포,0.016005284475406025
시간date,0.015987128839886282
상관의,0.015972238312079667
불구속,0.015914535377018806
기관사,0.015640585256505087
도로교통법,0.015432738421062199
앞바다,0.015354061341100003
광산구,0.015090966604472891
고속도로,0.01500641779658589
대표,0.01455527260093093
관련자,0.01438980800279551
경북,0.014175384239811725
프라이빗뱅커,0.014175384239811725
남해,0.01402094177111102
의혹,0.013916360430209534
킥보드,0.013630808341479627
필요성,0.013367875009778202
한국도로공사,0.012802818117709273
코링크,0.012737150008028466
하드디스크,0.012494915674803571
전동킥보드,0.012473109047224963
코링크pe,0.012461122575127933
보일러실,0.012404589968810078
서해,0.012156038582385604
진술,0.012148877116322402
경남,0.012146187924824426
보름달,0.011912563990094183
차들,0.011737677816010567
후보자,0.011605185187568465
대표가,0.011492613377344967
현관문,0.011262762795209979
귀성길,0.01103883915362765
화재,0.01085674490856992
서해안고속도로,0.01067434090322384
최고기온,0.010468408551314248
경쟁률,0.010468408551314248
연구원,0.010022838296432211
조수석,0.00934727319795793
원인,0.009138178341709526
광산경찰서,0.008886662594657637
시간대,0.008871337357172352
국립과학수사연구원,0.00883952994610525
양씨,0.008694377887322515
제조업체,0.00840010576528692
사람들,0.008313016901070771
소방대,0.00822702914358218
전남,0.007962551939853792
명재권,0.007796009766942558
피해자들,0.007537922128654612
인사청문회,0.007224138677052506
코링크프라이빗에쿼티,0.006701044661387402
현장,0.0061779386166122795
이날,0.0061779386166122795
발견,0.0061779386166122795
cctv,0.0061779386166122795
경찰관,0.0061779386166122795
주민들,0.005855936039948634
신고자,0.005518720288572033
사상자,0.005518720288572033
자동차,0.005518720288572033
분기점,0.0054173786694119205
법조계,0.005227814634266036
검찰총장,0.00513075661683145
추석연휴,0.004971513741699055
상대,0.004964329869747951
부상자,0.004964329869747951
교통사고,0.004964329869747951
벤츠,0.004964329869747951
장거리,0.004964329869747951
부부,0.00493840543220366
친구,0.0048845231248558175
아들,0.004603766875464424
교수,0.0044043938066463595
보도,0.0044043938066463595
주민,0.004003360612568587
병원,0.0036632876224384683
증거인멸,0.0036504030918763078
검찰개혁,0.0036323162183123643
수사팀,0.0033689311408197334
표창장,0.003360387892513143
계획,0.003353857750654589
결혼,0.003353857750654589
의료진,0.0033364069556875288
직장인들,0.003331795212674009
회삿돈,0.0033281997918721946
국정농단,0.003239797567964565
가로등,0.003181177775239894
취업포털,0.00313655917216028
출산,0.003120480850970889
추석,0.0030872819754790264
성인,0.0030120470334948756
결과,0.0029486394478369636
충전기,0.002939815325108856
국과수,0.002939815325108856
설문조사,0.002930640063443591
직장인,0.002930640063443591
대상,0.0028644007054354293
명절,0.0028482044448953333
복수응답,0.0028373761873471555
취업준비생,0.002784286503594964
부산대,0.0027774352736768134
대피,0.0027725191761373163
신고가,0.0027397358609123805
타박상,0.0027041344895311994
투자처,0.002697001495176842
자본시장법,0.002697001495176842
잡코리아,0.00266502549217267
대학생,0.00266502549217267
구치소,0.0026643673824372684
송광수,0.002651245548147438
차장검사,0.002651245548147438
대검찰청,0.0025977565641537993
응답자,0.0025732633443420225
노무현,0.0025575968312810046
특별수사,0.0025575968312810046
특수부,0.002554806303930302
요추,0.00254119730300892
취업,0.002520361602830238
서울구치소,0.0025097686273510998
불가능,0.0025097686273510998
특수수사,0.002500630058386341
인사권,0.002463330600392474
중수부,0.002463330600392474
임은정,0.002459663973687259
검경,0.002455903803879072
수사권,0.002455903803879072
사망자,0.002369663590865244
그동안,0.0023625374679198
문재인,0.0023625374679198
만큼,0.0023625374679198
검찰국장,0.0023625374679198
사실,0.002336559804121681
주장,0.002336559804121681
송정동,0.0023200821897809147
냉장고,0.002184184765752383
요금소,0.0021716927172253007
검사,0.0020578033257655725
복수,0.0018314040894506745
중부고속도로,0.0018309377572648148
애인,0.0018220229911285017
질문,0.0018216686567607936
충남,0.0017481171529371642
진실,0.0017317379189043098
남녀,0.0016130673540926733
취직,0.0014194912655116538
불길,0.001373893091383786
무작정,0.001373893091383786
형집행정지,0.0013628946639343243
응답,0.001307377084134039
사망,0.0010943368590853775
연봉,0.0010523300804014255
냉장실,0.0009831775638016243
천안,0.0009277159173544001
스트레스,0.0009183793954425463
나들목,0.0009111855622738904
가족들,0.00051814172155478
쌍용동,0.0005177924839094511
양문,0.0005177924839094511
도로공사,0.0005058931617671922
수납원,0.0005058931617671922
천안시,0.00047887358270796185
절반,0.00047774013242254644
코레일,0.000188982260502615
냉동실,0.0001676937454476805
폭발음,0.0001494901979158807
노동자,9.378374921991184e-05
치료사,9.365314966144772e-05
안쪽,8.303322218877014e-05
청테이프,8.303322218877014e-05
노동자들,3.565544409370386e-06
중국산,1.277141719260052e-28
질병관리본부,1.277141719260052e-28
의약품,1.277141719260052e-28
간염,1.0509288294437583e-28
조개젓,1.0509288294437583e-28
기사,2.6939016988481054e-35
사진,2.6939016988481054e-35
사진기사,2.6939016988481054e-35
cc,1.850067939704348e-41
tv,1.850067939704348e-41
학부모,1.850067939704348e-41
사교육,1.850067939704348e-41
