일자,Combination,조합 빈도수,빈도수 A,빈도수 B,Support A,Support B,confidence A,confidence B,Lift,targetValue
20191012,c씨_취소,2,4,2,-3.8177123259569044,-4.51085950651685,-0.6931471805599453,0.0,3.8177123259569044,7.635424651913809
20191012,c씨_치료,2,4,3,-3.8177123259569044,-4.105394398408685,-0.6931471805599453,-0.4054651081081645,3.4122472178487397,6.8244944356974795
20191012,c씨_택시,3,4,3,-3.8177123259569044,-4.105394398408685,-0.2876820724517808,0.0,3.8177123259569044,11.453136977870713
20191012,c씨_혈중알코올농도,1,4,3,-3.8177123259569044,-4.105394398408685,-1.3862943611198906,-1.0986122886681098,2.7191000372887943,2.7191000372887943
20191012,dmz_강원도,1,2,8,-4.51085950651685,-3.1245651453969594,-0.6931471805599453,-2.0794415416798357,2.431417964837014,2.431417964837014
20191012,dmz_관계기관,1,2,5,-4.51085950651685,-3.5945687746426946,-0.6931471805599453,-1.6094379124341003,2.9014215940827492,2.9014215940827492
20191012,dmz_돼지열병,1,2,8,-4.51085950651685,-3.1245651453969594,-0.6931471805599453,-2.0794415416798357,2.431417964837014,2.431417964837014
20191012,dmz_민간인,1,2,6,-4.51085950651685,-3.41224721784874,-0.6931471805599453,-1.791759469228055,2.719100037288795,2.719100037288795
20191012,dmz_아프리카,1,2,7,-4.51085950651685,-3.2580965380214817,-0.6931471805599453,-1.9459101490553132,2.5649493574615363,2.5649493574615363
20191012,dmz_아프리카돼지열병,1,2,6,-4.51085950651685,-3.41224721784874,-0.6931471805599453,-1.791759469228055,2.719100037288795,2.719100037288795
20191012,dmz_원남면,1,2,4,-4.51085950651685,-3.8177123259569044,-0.6931471805599453,-1.3862943611198906,3.124565145396959,3.124565145396959
20191012,dna_검출,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,dna_경찰청,1,2,4,-4.51085950651685,-3.8177123259569044,-0.6931471805599453,-1.3862943611198906,3.124565145396959,3.124565145396959
20191012,dna_그간,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,dna_발견,1,2,3,-4.51085950651685,-4.105394398408685,-0.6931471805599453,-1.0986122886681098,3.4122472178487397,3.4122472178487397
20191012,dna_안녕리,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,dna_연구원,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,dna_태안읍,1,2,3,-4.51085950651685,-4.105394398408685,-0.6931471805599453,-1.0986122886681098,3.4122472178487397,3.4122472178487397
20191012,kbs_검찰청,1,5,2,-3.5945687746426946,-4.51085950651685,-1.6094379124341003,-0.6931471805599453,2.9014215940827492,2.9014215940827492
20191012,kbs_기자들,2,5,3,-3.5945687746426946,-4.105394398408685,-0.916290731874155,-0.4054651081081645,3.18910366653453,6.37820733306906
20191012,kbs_김경록,1,5,6,-3.5945687746426946,-3.41224721784874,-1.6094379124341003,-1.791759469228055,1.80280930541464,1.80280930541464
20191012,kbs_김경록씨,1,5,5,-3.5945687746426946,-3.5945687746426946,-1.6094379124341003,-1.6094379124341003,1.9851308622085944,1.9851308622085944
20191012,kbs_나경원,1,5,5,-3.5945687746426946,-3.5945687746426946,-1.6094379124341003,-1.6094379124341003,1.9851308622085944,1.9851308622085944
20191012,kbs_노동조합,1,5,2,-3.5945687746426946,-4.51085950651685,-1.6094379124341003,-0.6931471805599453,2.9014215940827492,2.9014215940827492
20191012,kbs_노무현재단,1,5,4,-3.5945687746426946,-3.8177123259569044,-1.6094379124341003,-1.3862943611198906,2.208274413522804,2.208274413522804
20191012,kbs_대변인,2,5,2,-3.5945687746426946,-4.51085950651685,-0.916290731874155,0.0,3.5945687746426946,7.189137549285389
20191012,kbs_더불어민주당,1,5,9,-3.5945687746426946,-3.0067821097405756,-1.6094379124341003,-2.1972245773362196,1.3973441973064753,1.3973441973064753
20191012,kbs_민노총,1,5,2,-3.5945687746426946,-4.51085950651685,-1.6094379124341003,-0.6931471805599453,2.9014215940827492,2.9014215940827492
20191012,kbs_민변,1,5,2,-3.5945687746426946,-4.51085950651685,-1.6094379124341003,-0.6931471805599453,2.9014215940827492,2.9014215940827492
20191012,kbs_법조팀,2,5,2,-3.5945687746426946,-4.51085950651685,-0.916290731874155,0.0,3.5945687746426946,7.189137549285389
20191012,kbs_보도본부,2,5,2,-3.5945687746426946,-4.51085950651685,-0.916290731874155,0.0,3.5945687746426946,7.189137549285389
20191012,kbs_사실관계,1,5,6,-3.5945687746426946,-3.41224721784874,-1.6094379124341003,-1.791759469228055,1.80280930541464,1.80280930541464
20191012,kbs_사측,1,5,2,-3.5945687746426946,-4.51085950651685,-1.6094379124341003,-0.6931471805599453,2.9014215940827492,2.9014215940827492
20191012,kbs_알릴레오,2,5,4,-3.5945687746426946,-3.8177123259569044,-0.916290731874155,-0.6931471805599453,2.9014215940827492,5.8028431881654985
20191012,kbs_언론인,1,5,2,-3.5945687746426946,-4.51085950651685,-1.6094379124341003,-0.6931471805599453,2.9014215940827492,2.9014215940827492
20191012,kbs_위원회,1,5,5,-3.5945687746426946,-3.5945687746426946,-1.6094379124341003,-1.6094379124341003,1.9851308622085944,1.9851308622085944
20191012,kbs_유시민,4,5,9,-3.5945687746426946,-3.0067821097405756,-0.2231435513142097,-0.810930216216329,2.783638558426366,11.134554233705463
20191012,kbs_유튜브,2,5,3,-3.5945687746426946,-4.105394398408685,-0.916290731874155,-0.4054651081081645,3.18910366653453,6.37820733306906
20191012,kbs_입장문,1,5,4,-3.5945687746426946,-3.8177123259569044,-1.6094379124341003,-1.3862943611198906,2.208274413522804,2.208274413522804
20191012,kbs_자유한국당,1,5,10,-3.5945687746426946,-2.9014215940827492,-1.6094379124341003,-2.302585092994046,1.291983681648649,1.291983681648649
20191012,kbs_정경심,2,5,14,-3.5945687746426946,-2.5649493574615367,-0.916290731874155,-1.945910149055313,1.6486586255873816,3.2973172511747633
20191012,kbs_정치권,1,5,4,-3.5945687746426946,-3.8177123259569044,-1.6094379124341003,-1.3862943611198906,2.208274413522804,2.208274413522804
20191012,kbs_조사위,2,5,2,-3.5945687746426946,-4.51085950651685,-0.916290731874155,0.0,3.5945687746426946,7.189137549285389
20191012,kbs_조사위원회,1,5,2,-3.5945687746426946,-4.51085950651685,-1.6094379124341003,-0.6931471805599453,2.9014215940827492,2.9014215940827492
20191012,kbs_참여연대,1,5,3,-3.5945687746426946,-4.105394398408685,-1.6094379124341003,-1.0986122886681098,2.4959564859745846,2.4959564859745846
20191012,kbs_친문,1,5,2,-3.5945687746426946,-4.51085950651685,-1.6094379124341003,-0.6931471805599453,2.9014215940827492,2.9014215940827492
20191012,kbs_특별취재팀,3,5,3,-3.5945687746426946,-4.105394398408685,-0.5108256237659905,0.0,3.5945687746426946,10.783706323928083
20191012,kbs_한국당,1,5,4,-3.5945687746426946,-3.8177123259569044,-1.6094379124341003,-1.3862943611198906,2.208274413522804,2.208274413522804
20191012,kist_국정감사,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,kist_대법원,1,2,6,-4.51085950651685,-3.41224721784874,-0.6931471805599453,-1.791759469228055,2.719100037288795,2.719100037288795
20191012,kist_법무부,2,2,28,-4.51085950651685,-1.8718021769015913,0.0,-2.6390573296152584,1.8718021769015913,3.7436043538031827
20191012,kist_부산대,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,kist_불가능,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,kist_사실관계,1,2,6,-4.51085950651685,-3.41224721784874,-0.6931471805599453,-1.791759469228055,2.719100037288795,2.719100037288795
20191012,kist_원내대표,1,2,5,-4.51085950651685,-3.5945687746426946,-0.6931471805599453,-1.6094379124341003,2.9014215940827492,2.9014215940827492
20191012,kist_윤석열,1,2,20,-4.51085950651685,-2.2082744135228043,-0.6931471805599453,-2.995732273553991,1.515127232962859,1.515127232962859
20191012,kist_윤중천,1,2,10,-4.51085950651685,-2.9014215940827492,-0.6931471805599453,-2.302585092994046,2.208274413522804,2.208274413522804
20191012,kist_자유한국당,1,2,10,-4.51085950651685,-2.9014215940827492,-0.6931471805599453,-2.302585092994046,2.208274413522804,2.208274413522804
20191012,kist_조씨,1,2,5,-4.51085950651685,-3.5945687746426946,-0.6931471805599453,-1.6094379124341003,2.9014215940827492,2.9014215940827492
20191012,kist_조형물,2,2,2,-4.51085950651685,-4.51085950651685,0.0,0.0,4.51085950651685,9.0217190130337
20191012,kist_증명서,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,kist_청와대,1,2,14,-4.51085950651685,-2.5649493574615367,-0.6931471805599453,-2.6390573296152584,1.8718021769015913,1.8718021769015913
20191012,kt_고발장,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,kt_공무원,1,2,5,-4.51085950651685,-3.5945687746426946,-0.6931471805599453,-1.6094379124341003,2.9014215940827492,2.9014215940827492
20191012,kt_로비,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,kt_부인,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,kt_압수수색,1,2,4,-4.51085950651685,-3.8177123259569044,-0.6931471805599453,-1.3862943611198906,3.124565145396959,3.124565145396959
20191012,kt_자문료,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,kt_정치권,1,2,4,-4.51085950651685,-3.8177123259569044,-0.6931471805599453,-1.3862943611198906,3.124565145396959,3.124565145396959
20191012,kt_조사,1,2,8,-4.51085950651685,-3.1245651453969594,-0.6931471805599453,-2.0794415416798357,2.431417964837014,2.431417964837014
20191012,kt_출석,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,kt_취재진,1,2,3,-4.51085950651685,-4.105394398408685,-0.6931471805599453,-1.0986122886681098,3.4122472178487397,3.4122472178487397
20191012,kt_혐의,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,ktx_문재인,1,2,8,-4.51085950651685,-3.1245651453969594,-0.6931471805599453,-2.0794415416798357,2.431417964837014,2.431417964837014
20191012,ktx_서울교통공사,1,2,3,-4.51085950651685,-4.105394398408685,-0.6931471805599453,-1.0986122886681098,3.4122472178487397,3.4122472178487397
20191012,ktx_준법투쟁,2,2,3,-4.51085950651685,-4.105394398408685,0.0,-0.4054651081081645,4.105394398408685,8.21078879681737
20191012,ktx_철도노조,1,2,4,-4.51085950651685,-3.8177123259569044,-0.6931471805599453,-1.3862943611198906,3.124565145396959,3.124565145396959
20191012,ktx_청와대,1,2,14,-4.51085950651685,-2.5649493574615367,-0.6931471805599453,-2.6390573296152584,1.8718021769015913,1.8718021769015913
20191012,ktx_춘천,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,sbs_건국대,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,sbs_국민일보,1,2,5,-4.51085950651685,-3.5945687746426946,-0.6931471805599453,-1.6094379124341003,2.9014215940827492,2.9014215940827492
20191012,sbs_대학원,1,2,3,-4.51085950651685,-4.105394398408685,-0.6931471805599453,-1.0986122886681098,3.4122472178487397,3.4122472178487397
20191012,sbs_동아일보,1,2,3,-4.51085950651685,-4.105394398408685,-0.6931471805599453,-1.0986122886681098,3.4122472178487397,3.4122472178487397
20191012,sbs_실종,1,2,3,-4.51085950651685,-4.105394398408685,-0.6931471805599453,-1.0986122886681098,3.4122472178487397,3.4122472178487397
20191012,sbs_아이,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,sbs_언론인,1,2,2,-4.51085950651685,-4.51085950651685,-0.6931471805599453,-0.6931471805599453,3.8177123259569044,3.8177123259569044
20191012,sbs_이사장,1,2,11,-4.51085950651685,-2.8061114142784245,-0.6931471805599453,-2.3978952727983707,2.112964233718479,2.112964233718479
20191012,sbs_중앙일보,1,2,4,-4.51085950651685,-3.8177123259569044,-0.6931471805599453,-1.3862943611198906,3.124565145396959,3.124565145396959
20191012,sns_부작용,1,3,2,-4.105394398408685,-4.51085950651685,-1.0986122886681098,-0.6931471805599453,3.4122472178487397,3.4122472178487397
20191012,sns_트로트,1,3,2,-4.105394398408685,-4.51085950651685,-1.0986122886681098,-0.6931471805599453,3.4122472178487397,3.4122472178487397
20191012,sns_혐의,1,3,2,-4.105394398408685,-4.51085950651685,-1.0986122886681098,-0.6931471805599453,3.4122472178487397,3.4122472178487397
20191012,sns_화장실,1,3,2,-4.105394398408685,-4.51085950651685,-1.0986122886681098,-0.6931471805599453,3.4122472178487397,3.4122472178487397
20191012,가량_복구,1,3,2,-4.105394398408685,-4.51085950651685,-1.0986122886681098,-0.6931471805599453,3.4122472178487397,3.4122472178487397
20191012,가량_선교,1,3,2,-4.105394398408685,-4.51085950651685,-1.0986122886681098,-0.6931471805599453,3.4122472178487397,3.4122472178487397
20191012,가량_선로,1,3,2,-4.105394398408685,-4.51085950651685,-1.0986122886681098,-0.6931471805599453,3.4122472178487397,3.4122472178487397
20191012,가량_승객,1,3,4,-4.105394398408685,-3.8177123259569044,-1.0986122886681098,-1.3862943611198906,2.7191000372887943,2.7191000372887943
20191012,가량_이용,1,3,2,-4.105394398408685,-4.51085950651685,-1.0986122886681098,-0.6931471805599453,3.4122472178487397,3.4122472178487397
20191012,가량_정리,1,3,2,-4.105394398408685,-4.51085950651685,-1.0986122886681098,-0.6931471805599453,3.4122472178487397,3.4122472178487397
20191012,가량_철판,1,3,3,-4.105394398408685,-4.105394398408685,-1.0986122886681098,-1.0986122886681098,3.006782109740575,3.006782109740575
