일자,특성추출,문서 식별자,Value
20190805,edge,1,-8.300031711779575
20190805,edm,1,-8.300031711779575
20190805,edt,1,-8.300031711779575
20190805,education,1,-8.300031711779575
20190805,els,4,-6.913737350659684
20190805,emr,2,-7.606884531219629
20190805,emw,1,-8.300031711779575
20190805,en,1,-8.300031711779575
20190805,engagement,2,-7.606884531219629
20190805,enm,3,-7.2014194231114645
20190805,ent,1,-8.300031711779575
20190805,enzymatic,2,-7.606884531219629
20190805,eos,2,-7.606884531219629
20190805,epc,1,-8.300031711779575
20190805,eps,3,-7.2014194231114645
20190805,equity,1,-8.300031711779575
20190805,erp,1,-8.300031711779575
20190805,es,1,-8.300031711779575
20190805,esmo,1,-8.300031711779575
20190805,etf,6,-6.50827224255152
20190805,eth,2,-7.606884531219629
20190805,etn,2,-7.606884531219629
20190805,eu,6,-6.50827224255152
20190805,eurocup,1,-8.300031711779575
20190805,event,1,-8.300031711779575
20190805,expect,1,-8.300031711779575
20190805,e사,1,-8.300031711779575
20190805,e커머스,1,-8.300031711779575
20190805,e클래스,5,-6.690593799345474
20190805,e편한세상,3,-7.2014194231114645
20190805,fanuc,1,-8.300031711779575
20190805,fao,1,-8.300031711779575
20190805,fatf,1,-8.300031711779575
20190805,fc,1,-8.300031711779575
20190805,fca,1,-8.300031711779575
20190805,fda,6,-6.50827224255152
20190805,fed,5,-6.690593799345474
20190805,federation,1,-8.300031711779575
20190805,fi,2,-7.606884531219629
20190805,fidelity,1,-8.300031711779575
20190805,fig,1,-8.300031711779575
20190805,fleur,1,-8.300031711779575
20190805,fnrassi,6,-6.50827224255152
20190805,fomc,4,-6.913737350659684
20190805,formula,1,-8.300031711779575
20190805,frc,1,-8.300031711779575
20190805,freiheit,1,-8.300031711779575
20190805,ft,1,-8.300031711779575
20190805,fta,1,-8.300031711779575
20190805,ftse,2,-7.606884531219629
20190805,fw,1,-8.300031711779575
20190805,fx,1,-8.300031711779575
20190805,f팀,4,-6.913737350659684
20190805,ga,1,-8.300031711779575
20190805,gap,1,-8.300031711779575
20190805,ga코리아,1,-8.300031711779575
20190805,gc,1,-8.300031711779575
20190805,gc녹십자,1,-8.300031711779575
20190805,gddr,1,-8.300031711779575
20190805,gdp,6,-6.50827224255152
20190805,gh,1,-8.300031711779575
20190805,gist,1,-8.300031711779575
20190805,gkl,1,-8.300031711779575
20190805,gm,2,-7.606884531219629
20190805,good,1,-8.300031711779575
20190805,goulash,1,-8.300031711779575
20190805,gp,2,-7.606884531219629
20190805,gpu,2,-7.606884531219629
20190805,grt,1,-8.300031711779575
20190805,gs,4,-6.913737350659684
20190805,gsomia,2,-7.606884531219629
20190805,gsp,2,-7.606884531219629
20190805,gst,1,-8.300031711779575
20190805,gs건설,3,-7.2014194231114645
20190805,gs칼텍스,1,-8.300031711779575
20190805,gs홈쇼핑,16,-5.527442989539793
20190805,gwh,1,-8.300031711779575
20190805,gx,1,-8.300031711779575
20190805,g마켓,1,-8.300031711779575
20190805,g밸리,3,-7.2014194231114645
20190805,ha,1,-8.300031711779575
20190805,hado,2,-7.606884531219629
20190805,hanyang,1,-8.300031711779575
20190805,hb,1,-8.300031711779575
20190805,hb테크놀러지,1,-8.300031711779575
20190805,hero,1,-8.300031711779575
20190805,hev,1,-8.300031711779575
20190805,high,1,-8.300031711779575
20190805,hindmost,1,-8.300031711779575
20190805,hit,1,-8.300031711779575
20190805,hmr,4,-6.913737350659684
20190805,holdings,1,-8.300031711779575
20190805,home,1,-8.300031711779575
20190805,hot,1,-8.300031711779575
20190805,hr폼,1,-8.300031711779575
20190805,hsbc,2,-7.606884531219629
20190805,hsd엔진,1,-8.300031711779575
20190805,hsk,1,-8.300031711779575
20190805,html,1,-8.300031711779575
20190805,hts,1,-8.300031711779575
20190805,https,5,-6.690593799345474
20190805,hug,2,-7.606884531219629
20190805,h본부회원,1,-8.300031711779575
20190805,h인,1,-8.300031711779575
20190805,h회원,1,-8.300031711779575
20190805,iaea,1,-8.300031711779575
20190805,ib,9,-6.1028071344433545
20190805,ibk,1,-8.300031711779575
20190805,ibks,1,-8.300031711779575
20190805,ibm,1,-8.300031711779575
20190805,ibs,1,-8.300031711779575
20190805,ibs사업,1,-8.300031711779575
20190805,ib업계,1,-8.300031711779575
20190805,ic,5,-6.690593799345474
20190805,icp,3,-7.2014194231114645
20190805,ict,17,-5.466818367723358
20190805,idc,1,-8.300031711779575
20190805,identity,1,-8.300031711779575
20190805,idx,1,-8.300031711779575
20190805,ifa,1,-8.300031711779575
20190805,ifac,2,-7.606884531219629
20190805,ifez,1,-8.300031711779575
20190805,ifs,1,-8.300031711779575
20190805,ige,1,-8.300031711779575
20190805,ih,2,-7.606884531219629
20190805,ihs,2,-7.606884531219629
20190805,imf,17,-5.466818367723358
20190805,index,2,-7.606884531219629
20190805,ing,1,-8.300031711779575
20190805,ink,1,-8.300031711779575
20190805,innovative,1,-8.300031711779575
20190805,international,1,-8.300031711779575
20190805,investment,1,-8.300031711779575
20190805,investor,3,-7.2014194231114645
20190805,iot,1,-8.300031711779575
20190805,ip,6,-6.50827224255152
20190805,ipa,1,-8.300031711779575
20190805,ipo,7,-6.354121562724261
20190805,ipp,1,-8.300031711779575
20190805,ips,1,-8.300031711779575
20190805,ir,2,-7.606884531219629
20190805,irgc,1,-8.300031711779575
20190805,irna,1,-8.300031711779575
20190805,irp,3,-7.2014194231114645
20190805,iso,3,-7.2014194231114645
20190805,itc,1,-8.300031711779575
20190805,itzy,1,-8.300031711779575
20190805,it부품업,4,-6.913737350659684
20190805,it부품업종,1,-8.300031711779575
20190805,it산업,1,-8.300031711779575
20190805,james,1,-8.300031711779575
20190805,japan,1,-8.300031711779575
20190805,jbank,1,-8.300031711779575
20190805,jb금융,2,-7.606884531219629
20190805,jdc,1,-8.300031711779575
20190805,jd파워,5,-6.690593799345474
20190805,jj,1,-8.300031711779575
20190805,jkpark,2,-7.606884531219629
20190805,job,1,-8.300031711779575
20190805,jpdc,3,-7.2014194231114645
20190805,jsw,1,-8.300031711779575
20190805,jti,1,-8.300031711779575
20190805,jw생명과학,1,-8.300031711779575
20190805,jylee,1,-8.300031711779575
20190805,jyp,3,-7.2014194231114645
20190805,jyp엔터,1,-8.300031711779575
20190805,j뷰티,5,-6.690593799345474
20190805,ka,3,-7.2014194231114645
20190805,kadia,1,-8.300031711779575
20190805,kaida,3,-7.2014194231114645
20190805,kaist,23,-5.164537495850425
20190805,kama,1,-8.300031711779575
20190805,kamp,1,-8.300031711779575
20190805,ka그룹,1,-8.300031711779575
20190805,kb,9,-6.1028071344433545
20190805,kbi,2,-7.606884531219629
20190805,kbi메탈,2,-7.606884531219629
20190805,kbs,4,-6.913737350659684
20190805,kbstar,5,-6.690593799345474
20190805,kb국민,1,-8.300031711779575
20190805,kb국민은행,7,-6.354121562724261
20190805,kb국민카드,1,-8.300031711779575
20190805,kb금융,2,-7.606884531219629
20190805,kb금융그룹,6,-6.50827224255152
20190805,kb셀러론,1,-8.300031711779575
20190805,kb손보,1,-8.300031711779575
20190805,kb손해보험,5,-6.690593799345474
20190805,kb자산운용,3,-7.2014194231114645
20190805,kb저축은행,1,-8.300031711779575
20190805,kb증권,9,-6.1028071344433545
20190805,kb캐피탈,1,-8.300031711779575
20190805,kca,1,-8.300031711779575
20190805,kcc,3,-7.2014194231114645
20190805,kcc건설,1,-8.300031711779575
20190805,kcern,2,-7.606884531219629
20190805,kd,1,-8.300031711779575
20190805,keb,2,-7.606884531219629
20190805,keb하나,1,-8.300031711779575
20190805,keb하나은행,20,-5.304299438225584
20190805,kfc,2,-7.606884531219629
20190805,kg,8,-6.220590170099738
20190805,kgc인삼공사,1,-8.300031711779575
20190805,kgmp,2,-7.606884531219629
20190805,kg케미칼,2,-7.606884531219629
20190805,kia,2,-7.606884531219629
20190805,kia타이거즈,1,-8.300031711779575
20190805,kic,11,-5.902136438981204
20190805,kimbh,1,-8.300031711779575
20190805,kimic,1,-8.300031711779575
20190805,kisa,2,-7.606884531219629
20190805,kist,1,-8.300031711779575
20190805,kjkim,1,-8.300031711779575
20190805,kkr,1,-8.300031711779575
20190805,kla,2,-7.606884531219629
20190805,know,1,-8.300031711779575
20190805,kodex,8,-6.220590170099738
20190805,konan,1,-8.300031711779575
20190805,kotra,1,-8.300031711779575
20190805,kpmg,2,-7.606884531219629
20190805,kpx,1,-8.300031711779575
20190805,kpx생명과학,1,-8.300031711779575
20190805,krx,27,-5.004194845775245
20190805,krx금시장,1,-8.300031711779575
20190805,kt,28,-4.96782720160437
20190805,ktb투자증권,3,-7.2014194231114645
20190805,ktis,1,-8.300031711779575
20190805,ktx,8,-6.220590170099738
20190805,kt그룹,1,-8.300031711779575
20190805,kt서브마린,1,-8.300031711779575
20190805,kt캐피탈,4,-6.913737350659684
20190805,kvi,1,-8.300031711779575
20190805,kyc,6,-6.50827224255152
20190805,kyc제도,1,-8.300031711779575
20190805,k마트,1,-8.300031711779575
20190805,k바이오,1,-8.300031711779575
20190805,k뷰티,7,-6.354121562724261
20190805,k콘텐츠,1,-8.300031711779575
20190805,k팝,1,-8.300031711779575
20190805,k푸드,1,-8.300031711779575
20190805,la,1,-8.300031711779575
20190805,lcc,4,-6.913737350659684
20190805,lcd,3,-7.2014194231114645
20190805,lcp,1,-8.300031711779575
20190805,ldws,3,-7.2014194231114645
20190805,led,10,-5.997446618785529
20190805,leehj,1,-8.300031711779575
20190805,leejwoo,1,-8.300031711779575
20190805,lg,37,-4.689113799135351
20190805,lg경제연구원,1,-8.300031711779575
20190805,lg디스플레이,8,-6.220590170099738
20190805,lg사이언스파크,1,-8.300031711779575
20190805,lg생활건강,3,-7.2014194231114645
20190805,lg시그니처,1,-8.300031711779575
20190805,lg유플러스,3,-7.2014194231114645
20190805,lg이노텍,1,-8.300031711779575
20190805,lg전자,26,-5.041935173758093
20190805,lg화학,5,-6.690593799345474
20190805,lh,17,-5.466818367723358
20190805,lh공공임대아파트,1,-8.300031711779575
20190805,life,1,-8.300031711779575
20190805,liiv,1,-8.300031711779575
20190805,limited,1,-8.300031711779575
20190805,list,2,-7.606884531219629
20190805,ljnh,1,-8.300031711779575
20190805,llc,1,-8.300031711779575
20190805,lms,1,-8.300031711779575
20190805,lm엔터테인먼트,1,-8.300031711779575
20190805,lng,2,-7.606884531219629
20190805,lower,1,-8.300031711779575
20190805,loyalty,1,-8.300031711779575
20190805,lpg,1,-8.300031711779575
20190805,lpi,1,-8.300031711779575
20190805,ls,3,-7.2014194231114645
20190805,lsc,1,-8.300031711779575
20190805,ls네트웍스,2,-7.606884531219629
20190805,ltc,1,-8.300031711779575
20190805,lte,2,-7.606884531219629
20190805,ltv,1,-8.300031711779575
20190805,lum,1,-8.300031711779575
20190805,lx,2,-7.606884531219629
20190805,lx공사,1,-8.300031711779575
20190805,major,1,-8.300031711779575
20190805,mall,1,-8.300031711779575
20190805,management,1,-8.300031711779575
20190805,manipulation,1,-8.300031711779575
20190805,mart,1,-8.300031711779575
20190805,max,3,-7.2014194231114645
20190805,mba,1,-8.300031711779575
20190805,mbc,3,-7.2014194231114645
20190805,mbc스페셜,1,-8.300031711779575
20190805,mc,2,-7.606884531219629
20190805,mcg,1,-8.300031711779575
20190805,md,1,-8.300031711779575
20190805,meditherapy,2,-7.606884531219629
20190805,meetups,1,-8.300031711779575
20190805,method,1,-8.300031711779575
20190805,mib,1,-8.300031711779575
20190805,mib증시,1,-8.300031711779575
20190805,midong,2,-7.606884531219629
20190805,mini,1,-8.300031711779575
20190805,ml,1,-8.300031711779575
20190805,mlc,1,-8.300031711779575
20190805,mlcc,1,-8.300031711779575
20190805,mmf,1,-8.300031711779575
20190805,money,1,-8.300031711779575
20190805,motorcross,1,-8.300031711779575
20190805,mou,6,-6.50827224255152
20190805,mou체결,1,-8.300031711779575
20190805,mpv,1,-8.300031711779575
20190805,ms,1,-8.300031711779575
20190805,msci,4,-6.913737350659684
20190805,mtn,3,-7.2014194231114645
20190805,mts,1,-8.300031711779575
20190805,mug,4,-6.913737350659684
20190805,multi,4,-6.913737350659684
20190805,muse,1,-8.300031711779575
20190805,musimkwon,1,-8.300031711779575
20190805,mvno,1,-8.300031711779575
20190805,m사,1,-8.300031711779575
20190805,m컵,5,-6.690593799345474
20190805,m포인트,1,-8.300031711779575
20190805,nac,1,-8.300031711779575
20190805,nature,1,-8.300031711779575
20190805,naver,3,-7.2014194231114645
20190805,nc,4,-6.913737350659684
20190805,ncs,2,-7.606884531219629
20190805,nc다이노스,1,-8.300031711779575
20190805,nda,4,-6.913737350659684
20190805,ndf,4,-6.913737350659684
20190805,need,1,-8.300031711779575
20190805,needless,1,-8.300031711779575
20190805,newsbot,715,-1.727749169085567
20190805,newslabit,1,-8.300031711779575
20190805,nfl,1,-8.300031711779575
20190805,nh,10,-5.997446618785529
20190805,nhhackathon,1,-8.300031711779575
20190805,nhn,6,-6.50827224255152
20190805,nhn한국사이버결제,1,-8.300031711779575
20190805,nh농협,1,-8.300031711779575
20190805,nh농협은행,8,-6.220590170099738
20190805,nh농협은행경북본부,1,-8.300031711779575
20190805,nh농협카드,3,-7.2014194231114645
20190805,nh디지털혁신캠퍼스,2,-7.606884531219629
20190805,nh선물,2,-7.606884531219629
20190805,nh투자증권,5,-6.690593799345474
20190805,nice,3,-7.2014194231114645
20190805,nice평가정보,2,-7.606884531219629
20190805,nim,2,-7.606884531219629
20190805,nosr,1,-8.300031711779575
20190805,np,2,-7.606884531219629
20190805,npl,2,-7.606884531219629
20190805,nrk,2,-7.606884531219629
20190805,ns,2,-7.606884531219629
20190805,nsp,2,-7.606884531219629
20190805,ns몰,1,-8.300031711779575
20190805,ns홈쇼핑,1,-8.300031711779575
20190805,nvme,1,-8.300031711779575
20190805,n돌핀,1,-8.300031711779575
20190805,odm,1,-8.300031711779575
20190805,oecd,5,-6.690593799345474
20190805,oem,1,-8.300031711779575
20190805,officer,1,-8.300031711779575
20190805,offline,1,-8.300031711779575
20190805,oh,1,-8.300031711779575
20190805,oled,7,-6.354121562724261
20190805,online,1,-8.300031711779575
20190805,oo,3,-7.2014194231114645
20190805,oog,1,-8.300031711779575
20190805,ooo,2,-7.606884531219629
20190805,ooooo,2,-7.606884531219629
20190805,ooo다리,1,-8.300031711779575
20190805,os,1,-8.300031711779575
20190805,ost,3,-7.2014194231114645
20190805,ost곡,1,-8.300031711779575
20190805,ost퀸,1,-8.300031711779575
20190805,ot,1,-8.300031711779575
20190805,otp,1,-8.300031711779575
20190805,ot분야,1,-8.300031711779575
20190805,outside,1,-8.300031711779575
20190805,ovice,1,-8.300031711779575
20190805,panel,1,-8.300031711779575
20190805,pay,1,-8.300031711779575
20190805,pb,2,-7.606884531219629
20190805,pbp,1,-8.300031711779575
20190805,pbr,25,-5.0811558869113735
20190805,pc,6,-6.50827224255152
20190805,pcs,1,-8.300031711779575
20190805,pct,1,-8.300031711779575
20190805,pc방,1,-8.300031711779575
20190805,pd,3,-7.2014194231114645
20190805,pe,2,-7.606884531219629
20190805,pef,3,-7.2014194231114645
20190805,pepper,1,-8.300031711779575
20190805,pet,1,-8.300031711779575
20190805,peta,1,-8.300031711779575
20190805,phev,1,-8.300031711779575
20190805,photothermal,2,-7.606884531219629
20190805,pi,1,-8.300031711779575
20190805,pick,1,-8.300031711779575
20190805,pid,1,-8.300031711779575
20190805,pip,1,-8.300031711779575
20190805,pl,1,-8.300031711779575
20190805,plan,1,-8.300031711779575
20190805,plcc,1,-8.300031711779575
20190805,pmi,3,-7.2014194231114645
20190805,point,3,-7.2014194231114645
20190805,poled,1,-8.300031711779575
20190805,pom,1,-8.300031711779575
20190805,pooq,1,-8.300031711779575
20190805,posco,3,-7.2014194231114645
20190805,ppm,1,-8.300031711779575
20190805,pre,4,-6.913737350659684
20190805,presentations,1,-8.300031711779575
20190805,psy,2,-7.606884531219629
20190805,pt,2,-7.606884531219629
20190805,ptt,2,-7.606884531219629
20190805,pwc,1,-8.300031711779575
20190805,qd,1,-8.300031711779575
20190805,qhd,1,-8.300031711779575
20190805,qnc,2,-7.606884531219629
20190805,qoq,1,-8.300031711779575
20190805,qr,2,-7.606884531219629
20190805,qr코드,2,-7.606884531219629
20190805,rcep,6,-6.50827224255152
20190805,re,1,-8.300031711779575
20190805,red,2,-7.606884531219629
20190805,renault,1,-8.300031711779575
20190805,research,1,-8.300031711779575
20190805,rethink,2,-7.606884531219629
20190805,rf,1,-8.300031711779575
20190805,rfhic,1,-8.300031711779575
20190805,rh,1,-8.300031711779575
20190805,roe,3,-7.2014194231114645
20190805,rotc,1,-8.300031711779575
20190805,rpa,1,-8.300031711779575
20190805,rpc,3,-7.2014194231114645
20190805,rtc,1,-8.300031711779575
20190805,ryuna,1,-8.300031711779575
20190805,sab,1,-8.300031711779575
20190805,sandwich,1,-8.300031711779575
20190805,sangsangmadang,1,-8.300031711779575
20190805,sbs,2,-7.606884531219629
20190805,sbs미디어홀딩스,1,-8.300031711779575
20190805,sci,3,-7.2014194231114645
20190805,sci평가정보,3,-7.2014194231114645
20190805,scmp,1,-8.300031711779575
20190805,sdi,2,-7.606884531219629
20190805,seltos,1,-8.300031711779575
20190805,seoul,1,-8.300031711779575
20190805,seoulcsr,1,-8.300031711779575
20190805,seypay,1,-8.300031711779575
20190805,sfbi,1,-8.300031711779575
20190805,sg,4,-6.913737350659684
20190805,sg산업개발,1,-8.300031711779575
20190805,sg세계물산,1,-8.300031711779575
20190805,sg충방,2,-7.606884531219629
20190805,sh,3,-7.2014194231114645
20190805,sh공사,12,-5.815125061991575
20190805,si,1,-8.300031711779575
20190805,sidecar,5,-6.690593799345474
20190805,signature,1,-8.300031711779575
20190805,sim,1,-8.300031711779575
20190805,simpac,1,-8.300031711779575
20190805,sit,2,-7.606884531219629
20190805,sk,26,-5.041935173758093
20190805,skc,4,-6.913737350659684
20190805,skc코오롱pi,2,-7.606884531219629
20190805,sklg,1,-8.300031711779575
20190805,sky,1,-8.300031711779575
20190805,skypark,1,-8.300031711779575
20190805,sk건설,1,-8.300031711779575
20190805,sk그룹,5,-6.690593799345474
20190805,sk네트웍스,4,-6.913737350659684
20190805,sk루브리컨츠,2,-7.606884531219629
20190805,sk매직,2,-7.606884531219629
20190805,sk머티리얼즈,2,-7.606884531219629
20190805,sk바이오랜드,1,-8.300031711779575
20190805,sk바이오팜,1,-8.300031711779575
20190805,sk실트론,1,-8.300031711779575
20190805,sk에너지,2,-7.606884531219629
20190805,sk이노베이션,6,-6.50827224255152
20190805,sk인천석유화학,1,-8.300031711779575
20190805,sk증권,7,-6.354121562724261
20190805,sk텔레콤,8,-6.220590170099738
20190805,sk플라즈마,1,-8.300031711779575
20190805,sk하이닉스,13,-5.735082354318038
20190805,sm,4,-6.913737350659684
20190805,smart,1,-8.300031711779575
20190805,smbrnd,2,-7.606884531219629
20190805,sms,1,-8.300031711779575
20190805,sm엔터,1,-8.300031711779575
20190805,sm엔터테인먼트,1,-8.300031711779575
20190805,snk,1,-8.300031711779575
20190805,sns,12,-5.815125061991575
20190805,soc,4,-6.913737350659684
20190805,southern,1,-8.300031711779575
20190805,spa,5,-6.690593799345474
20190805,spac,1,-8.300031711779575
20190805,spaces,1,-8.300031711779575
20190805,spc,3,-7.2014194231114645
20190805,spc그룹,1,-8.300031711779575
20190805,spn,1,-8.300031711779575
20190805,srb,1,-8.300031711779575
20190805,srkim,1,-8.300031711779575
20190805,ssd,2,-7.606884531219629
20190805,ssg닷컴,1,-8.300031711779575
20190805,standing,1,-8.300031711779575
20190805,stanley,2,-7.606884531219629
20190805,star,2,-7.606884531219629
20190805,stay,2,-7.606884531219629
