일자,특성추출,문서 식별자,Value
20190803,fta,2,-5.583496308781699
20190803,ftse,1,-6.2766434893416445
20190803,fx,1,-6.2766434893416445
20190803,gatt,1,-6.2766434893416445
20190803,gdp,1,-6.2766434893416445
20190803,ge,1,-6.2766434893416445
20190803,ghz,1,-6.2766434893416445
20190803,gpu,1,-6.2766434893416445
20190803,g마켓,2,-5.583496308781699
20190803,hepa,1,-6.2766434893416445
20190803,high,1,-6.2766434893416445
20190803,ib,1,-6.2766434893416445
20190803,ict,1,-6.2766434893416445
20190803,identity,1,-6.2766434893416445
20190803,imf,1,-6.2766434893416445
20190803,impact,1,-6.2766434893416445
20190803,ip,1,-6.2766434893416445
20190803,jb금융,1,-6.2766434893416445
20190803,jebo,1,-6.2766434893416445
20190803,jsr,1,-6.2766434893416445
20190803,jtbc,2,-5.583496308781699
20190803,jyp,1,-6.2766434893416445
20190803,kaist,7,-4.330733340286331
20190803,kb,1,-6.2766434893416445
20190803,kbs,1,-6.2766434893416445
20190803,kb인베스트먼트,1,-6.2766434893416445
20190803,kb증권,1,-6.2766434893416445
20190803,kg,1,-6.2766434893416445
20190803,kodex,1,-6.2766434893416445
20190803,kt,2,-5.583496308781699
20190803,k바이오,1,-6.2766434893416445
20190803,k뷰티,1,-6.2766434893416445
20190803,lcc,1,-6.2766434893416445
20190803,lcd,3,-5.1780312006735345
20190803,leejs,1,-6.2766434893416445
20190803,lg디스플레이,2,-5.583496308781699
20190803,lg유플러스,1,-6.2766434893416445
20190803,lg전자,2,-5.583496308781699
20190803,lh,3,-5.1780312006735345
20190803,longss,1,-6.2766434893416445
20190803,loup,1,-6.2766434893416445
20190803,lpg,2,-5.583496308781699
20190803,l당,1,-6.2766434893416445
20190803,management,1,-6.2766434893416445
20190803,mbc,2,-5.583496308781699
20190803,msci,1,-6.2766434893416445
20190803,nc,1,-6.2766434893416445
20190803,nhk,9,-4.0794189120054245
20190803,nim,1,-6.2766434893416445
20190803,nyse,1,-6.2766434893416445
20190803,obce,1,-6.2766434893416445
20190803,ok,1,-6.2766434893416445
20190803,ok저축은행,1,-6.2766434893416445
20190803,oled,4,-4.890349128221754
20190803,pb,1,-6.2766434893416445
20190803,pc,1,-6.2766434893416445
20190803,pc방,1,-6.2766434893416445
20190803,pma,1,-6.2766434893416445
20190803,point,1,-6.2766434893416445
20190803,pour,1,-6.2766434893416445
20190803,pour방수공법,1,-6.2766434893416445
20190803,psy,1,-6.2766434893416445
20190803,rcep,2,-5.583496308781699
20190803,ronia,2,-5.583496308781699
20190803,rtd,1,-6.2766434893416445
20190803,sbs,1,-6.2766434893416445
20190803,sf,1,-6.2766434893416445
20190803,sfa,1,-6.2766434893416445
20190803,sfa반도체,1,-6.2766434893416445
20190803,sk,1,-6.2766434893416445
20190803,skt,1,-6.2766434893416445
20190803,sk이노베이션,3,-5.1780312006735345
20190803,sk종합화학,2,-5.583496308781699
20190803,sm,1,-6.2766434893416445
20190803,sns,3,-5.1780312006735345
20190803,solidkjy,1,-6.2766434893416445
20190803,spa,1,-6.2766434893416445
20190803,stoxx,1,-6.2766434893416445
20190803,suv,2,-5.583496308781699
20190803,sw,1,-6.2766434893416445
20190803,tbh,1,-6.2766434893416445
20190803,tf,1,-6.2766434893416445
20190803,tpp,1,-6.2766434893416445
20190803,tv,3,-5.1780312006735345
20190803,t멤버십,1,-6.2766434893416445
20190803,t주말딜,1,-6.2766434893416445
20190803,ustr,1,-6.2766434893416445
20190803,value,1,-6.2766434893416445
20190803,vs,2,-5.583496308781699
20190803,winwin,1,-6.2766434893416445
20190803,wsj,1,-6.2766434893416445
20190803,wti,1,-6.2766434893416445
20190803,wto,12,-3.791736839553644
20190803,yg,1,-6.2766434893416445
20190803,yield,1,-6.2766434893416445
20190803,ytn,1,-6.2766434893416445
20190803,世耕弘成,5,-4.667205576907544
20190803,中企,1,-6.2766434893416445
20190803,公布,2,-5.583496308781699
20190803,安倍晋三,1,-6.2766434893416445
20190803,對日,2,-5.583496308781699
20190803,老乞大,1,-6.2766434893416445
20190803,菅義偉,1,-6.2766434893416445
20190803,騰迅,1,-6.2766434893416445
20190803,가격,2,-5.583496308781699
20190803,가격경쟁력,1,-6.2766434893416445
20190803,가격대,1,-6.2766434893416445
20190803,가공,1,-6.2766434893416445
20190803,가공식품류,1,-6.2766434893416445
20190803,가공업,1,-6.2766434893416445
20190803,가공업소,1,-6.2766434893416445
20190803,가공품,1,-6.2766434893416445
20190803,가구,1,-6.2766434893416445
20190803,가나,1,-6.2766434893416445
20190803,가능성,49,-2.384823191231018
20190803,가동,1,-6.2766434893416445
20190803,가로수길,3,-5.1780312006735345
20190803,가르시아,1,-6.2766434893416445
20190803,가마우지,1,-6.2766434893416445
20190803,가맹점,2,-5.583496308781699
20190803,가맹점들,1,-6.2766434893416445
20190803,가맹점주,1,-6.2766434893416445
20190803,가맹점주의,1,-6.2766434893416445
20190803,가방,1,-6.2766434893416445
20190803,가성비,2,-5.583496308781699
20190803,가솔린,1,-6.2766434893416445
20190803,가스공급,1,-6.2766434893416445
20190803,가스터빈,2,-5.583496308781699
20190803,가시화,1,-6.2766434893416445
20190803,가쓰라,1,-6.2766434893416445
20190803,가을야구,1,-6.2766434893416445
20190803,가입,1,-6.2766434893416445
20190803,가입금액,1,-6.2766434893416445
20190803,가입시,1,-6.2766434893416445
20190803,가입자,5,-4.667205576907544
20190803,가전제품,1,-6.2766434893416445
20190803,가점제,1,-6.2766434893416445
20190803,가정경제,1,-6.2766434893416445
20190803,가족,1,-6.2766434893416445
20190803,가족들,1,-6.2766434893416445
20190803,가지,1,-6.2766434893416445
20190803,가축분퇴지,1,-6.2766434893416445
20190803,가축전염병,1,-6.2766434893416445
20190803,가축퇴비,1,-6.2766434893416445
20190803,가치,1,-6.2766434893416445
20190803,가트너,1,-6.2766434893416445
20190803,가해자,2,-5.583496308781699
20190803,가혹행위,1,-6.2766434893416445
20190803,각국,1,-6.2766434893416445
20190803,각료급,1,-6.2766434893416445
20190803,각료회의,2,-5.583496308781699
20190803,각의,1,-6.2766434893416445
20190803,간담회,20,-3.2809112157876537
20190803,간부,1,-6.2766434893416445
20190803,간부들,2,-5.583496308781699
20190803,간부회의,2,-5.583496308781699
20190803,간암,3,-5.1780312006735345
20190803,갈등,2,-5.583496308781699
20190803,갈림길,1,-6.2766434893416445
20190803,감광제,1,-6.2766434893416445
20190803,감독원,1,-6.2766434893416445
20190803,감면,1,-6.2766434893416445
20190803,감상,2,-5.583496308781699
20190803,감소,2,-5.583496308781699
20190803,감소율,1,-6.2766434893416445
20190803,감소폭,1,-6.2766434893416445
20190803,감안,1,-6.2766434893416445
20190803,감정가,1,-6.2766434893416445
20190803,갑신정변,1,-6.2766434893416445
20190803,갑질,1,-6.2766434893416445
20190803,갑천면,1,-6.2766434893416445
20190803,갓끈,1,-6.2766434893416445
20190803,강경대응,1,-6.2766434893416445
20190803,강경화,1,-6.2766434893416445
20190803,강국,1,-6.2766434893416445
20190803,강남,6,-4.48488402011359
20190803,강남구,3,-5.1780312006735345
20190803,강남구청,2,-5.583496308781699
20190803,강남권,2,-5.583496308781699
20190803,강남점,1,-6.2766434893416445
20190803,강내리,1,-6.2766434893416445
20190803,강대강,2,-5.583496308781699
20190803,강동구,1,-6.2766434893416445
20190803,강동은,2,-5.583496308781699
20190803,강릉원주대,1,-6.2766434893416445
20190803,강림면,1,-6.2766434893416445
20190803,강변북로,1,-6.2766434893416445
20190803,강보합세,1,-6.2766434893416445
20190803,강북,1,-6.2766434893416445
20190803,강서구,2,-5.583496308781699
20190803,강성웅,1,-6.2766434893416445
20190803,강성진,1,-6.2766434893416445
20190803,강소,4,-4.890349128221754
20190803,강소기업,1,-6.2766434893416445
20190803,강소연구개발특구,1,-6.2766434893416445
20190803,강신규,1,-6.2766434893416445
20190803,강연섭,1,-6.2766434893416445
20190803,강원,3,-5.1780312006735345
20190803,강원대,2,-5.583496308781699
20190803,강원도,4,-4.890349128221754
20190803,강원인,1,-6.2766434893416445
20190803,강원인삼조합,1,-6.2766434893416445
20190803,강점기,1,-6.2766434893416445
20190803,강제동원,2,-5.583496308781699
20190803,강제징용,11,-3.878748216543274
20190803,강조,4,-4.890349128221754
20190803,강진규,1,-6.2766434893416445
20190803,강타,1,-6.2766434893416445
20190803,강호동,2,-5.583496308781699
20190803,강화,5,-4.667205576907544
20190803,강화대책,3,-5.1780312006735345
20190803,강화도,1,-6.2766434893416445
20190803,강희경,1,-6.2766434893416445
20190803,개당,3,-5.1780312006735345
20190803,개무시,1,-6.2766434893416445
20190803,개발원장,1,-6.2766434893416445
20190803,개발진,1,-6.2766434893416445
20190803,개별적,1,-6.2766434893416445
20190803,개별허가,2,-5.583496308781699
20190803,개선,4,-4.890349128221754
20190803,개선도,1,-6.2766434893416445
20190803,개선사업,4,-4.890349128221754
20190803,개선작업,1,-6.2766434893416445
20190803,개선케이지,1,-6.2766434893416445
20190803,개설,1,-6.2766434893416445
20190803,개소,1,-6.2766434893416445
20190803,개씩,1,-6.2766434893416445
20190803,개인,1,-6.2766434893416445
20190803,개인별,1,-6.2766434893416445
20190803,개인연금,3,-5.1780312006735345
20190803,개인적,1,-6.2766434893416445
20190803,개인정보,2,-5.583496308781699
20190803,개인투자자,1,-6.2766434893416445
20190803,개인회사,1,-6.2766434893416445
20190803,개입,1,-6.2766434893416445
20190803,개정법,2,-5.583496308781699
20190803,개정안,28,-2.9444389791664407
20190803,개최,2,-5.583496308781699
20190803,개편안,1,-6.2766434893416445
20190803,객관식,1,-6.2766434893416445
20190803,갤노트,1,-6.2766434893416445
20190803,갤럭시,1,-6.2766434893416445
20190803,갤럭시노트,1,-6.2766434893416445
20190803,갤럭시폴드,1,-6.2766434893416445
20190803,갭투자,1,-6.2766434893416445
20190803,거래,3,-5.1780312006735345
20190803,거래대금,1,-6.2766434893416445
20190803,거래량,2,-5.583496308781699
20190803,거래소,4,-4.890349128221754
20190803,거래소들,1,-6.2766434893416445
20190803,거래액,2,-5.583496308781699
20190803,거래일,3,-5.1780312006735345
20190803,거래처,1,-6.2766434893416445
20190803,거리,1,-6.2766434893416445
20190803,거절,1,-6.2766434893416445
20190803,거제,2,-5.583496308781699
20190803,거주자,2,-5.583496308781699
20190803,거치,1,-6.2766434893416445
20190803,건강,1,-6.2766434893416445
20190803,건강관리,2,-5.583496308781699
20190803,건강권,1,-6.2766434893416445
20190803,건강기능식품,1,-6.2766434893416445
20190803,건강보험공단,1,-6.2766434893416445
20190803,건강보험료,1,-6.2766434893416445
20190803,건강증진,1,-6.2766434893416445
20190803,건건,1,-6.2766434893416445
20190803,건별,4,-4.890349128221754
20190803,건보료,1,-6.2766434893416445
20190803,건설,1,-6.2766434893416445
20190803,건설사,5,-4.667205576907544
20190803,건설사들,1,-6.2766434893416445
20190803,건설업계,2,-5.583496308781699
20190803,건설적,1,-6.2766434893416445
20190803,건설투자,1,-6.2766434893416445
20190803,건설회사,1,-6.2766434893416445
20190803,건전성,2,-5.583496308781699
20190803,건조기,1,-6.2766434893416445
20190803,건축물,2,-5.583496308781699
20190803,건축자재,1,-6.2766434893416445
20190803,걸그룹,1,-6.2766434893416445
20190803,검색,2,-5.583496308781699
20190803,검색어,2,-5.583496308781699
20190803,검색엔진,1,-6.2766434893416445
20190803,검색조회,1,-6.2766434893416445
20190803,검은색,1,-6.2766434893416445
20190803,검증,1,-6.2766434893416445
20190803,검증기준,1,-6.2766434893416445
20190803,검증작업,2,-5.583496308781699
20190803,게스트,1,-6.2766434893416445
20190803,게양,1,-6.2766434893416445
20190803,게임기,1,-6.2766434893416445
20190803,게임대회,1,-6.2766434893416445
20190803,게재,1,-6.2766434893416445
20190803,게제,1,-6.2766434893416445
20190803,게티이미지뱅크,3,-5.1780312006735345
20190803,겟차,1,-6.2766434893416445
20190803,격리막,1,-6.2766434893416445
20190803,견본주택,2,-5.583496308781699
20190803,결과,1,-6.2766434893416445
20190803,결국,1,-6.2766434893416445
20190803,결정,10,-3.9740583963475986
20190803,결정적,1,-6.2766434893416445
20190803,결제,1,-6.2766434893416445
20190803,결제과정,1,-6.2766434893416445
20190803,결혼식,1,-6.2766434893416445
20190803,겸임교수,2,-5.583496308781699
20190803,경계심,1,-6.2766434893416445
20190803,경고,1,-6.2766434893416445
20190803,경고등,1,-6.2766434893416445
20190803,경기,3,-5.1780312006735345
20190803,경기대응,1,-6.2766434893416445
20190803,경기대처,2,-5.583496308781699
20190803,경기도,6,-4.48488402011359
20190803,경기도시공사,1,-6.2766434893416445
20190803,경기둔화,2,-5.583496308781699
20190803,경기부진,1,-6.2766434893416445
20190803,경기침체,2,-5.583496308781699
20190803,경남,1,-6.2766434893416445
20190803,경남도,1,-6.2766434893416445
20190803,경남청년드림카드,1,-6.2766434893416445
20190803,경력,1,-6.2766434893416445
20190803,경력직,1,-6.2766434893416445
20190803,경로당,2,-5.583496308781699
20190803,경록,1,-6.2766434893416445
20190803,경매자,1,-6.2766434893416445
20190803,경북,3,-5.1780312006735345
20190803,경산상,1,-6.2766434893416445
20190803,경산성,2,-5.583496308781699
20190803,경상북도,1,-6.2766434893416445
20190803,경상수지,1,-6.2766434893416445
20190803,경술국치일,1,-6.2766434893416445
20190803,경신,2,-5.583496308781699
20190803,경실련,1,-6.2766434893416445
20190803,경영,3,-5.1780312006735345
20190803,경영관리실장,2,-5.583496308781699
20190803,경영실적,1,-6.2766434893416445
20190803,경영안정자금,1,-6.2766434893416445
20190803,경영위기,2,-5.583496308781699
20190803,경영인,1,-6.2766434893416445
20190803,경영자금,2,-5.583496308781699
20190803,경영자상,6,-4.48488402011359
20190803,경영진,1,-6.2766434893416445
20190803,경영진들,1,-6.2766434893416445
20190803,경영평가,1,-6.2766434893416445
20190803,경영학,1,-6.2766434893416445
20190803,경영학과,2,-5.583496308781699
20190803,경영혁신본부장,1,-6.2766434893416445
20190803,경영환경,1,-6.2766434893416445
20190803,경영활동,1,-6.2766434893416445
20190803,경의중앙선,1,-6.2766434893416445
20190803,경쟁력,43,-2.515443373648082
20190803,경쟁률,5,-4.667205576907544
20190803,경쟁업체들,1,-6.2766434893416445
20190803,경정,1,-6.2766434893416445
20190803,경제,11,-3.878748216543274
20190803,경제계,1,-6.2766434893416445
20190803,경제구조,1,-6.2766434893416445
20190803,경제기업,1,-6.2766434893416445
20190803,경제단체,1,-6.2766434893416445
20190803,경제동반자협정,1,-6.2766434893416445
20190803,경제매체,1,-6.2766434893416445
20190803,경제보복,35,-2.721295427852231
20190803,경제부시장,1,-6.2766434893416445
20190803,경제부지사,1,-6.2766434893416445
20190803,경제부총리,8,-4.197201947661808
20190803,경제분야,1,-6.2766434893416445
20190803,경제사업,1,-6.2766434893416445
20190803,경제사회연구회,3,-5.1780312006735345
20190803,경제산업상,4,-4.890349128221754
20190803,경제산업성,3,-5.1780312006735345
20190803,경제상황,3,-5.1780312006735345
20190803,경제성,2,-5.583496308781699
20190803,경제성장,3,-5.1780312006735345
20190803,경제성장률,6,-4.48488402011359
20190803,경제용어,1,-6.2766434893416445
20190803,경제재생상,1,-6.2766434893416445
20190803,경제적,17,-3.4434301452854283
20190803,경제전망,1,-6.2766434893416445
20190803,경제전쟁,4,-4.890349128221754
20190803,경제정책국장,1,-6.2766434893416445
20190803,경제지표,1,-6.2766434893416445
20190803,경제체제,2,-5.583496308781699
20190803,경제침략,1,-6.2766434893416445
20190803,경제협력,4,-4.890349128221754
20190803,경제활력,2,-5.583496308781699
20190803,경품,1,-6.2766434893416445
20190803,계기,1,-6.2766434893416445
20190803,계도기간,1,-6.2766434893416445
20190803,계산대,2,-5.583496308781699
20190803,계산서,1,-6.2766434893416445
20190803,계산원,1,-6.2766434893416445
20190803,계약,1,-6.2766434893416445
20190803,계약리스트,1,-6.2766434893416445
20190803,계약서,3,-5.1780312006735345
20190803,계약해지,1,-6.2766434893416445
20190803,계열사,3,-5.1780312006735345
20190803,계열회사,1,-6.2766434893416445
20190803,계절,1,-6.2766434893416445
20190803,계절적,1,-6.2766434893416445
20190803,계획,3,-5.1780312006735345
20190803,계획도,1,-6.2766434893416445
20190803,계획안,18,-3.38627173144548
20190803,고객,2,-5.583496308781699
20190803,고객들,6,-4.48488402011359
20190803,고객만족,1,-6.2766434893416445
20190803,고객사,1,-6.2766434893416445
20190803,고객층,1,-6.2766434893416445
20190803,고구마,1,-6.2766434893416445
20190803,고노,2,-5.583496308781699
20190803,고도화,6,-4.48488402011359
20190803,고등학교,3,-5.1780312006735345
20190803,고려대,1,-6.2766434893416445
20190803,고려산,1,-6.2766434893416445
20190803,고려시대,1,-6.2766434893416445
20190803,고리,1,-6.2766434893416445
20190803,고마움,1,-6.2766434893416445
20190803,고무가죽,1,-6.2766434893416445
20190803,고민,1,-6.2766434893416445
20190803,고밀도,1,-6.2766434893416445
20190803,고발,1,-6.2766434893416445
20190803,고부가가치,1,-6.2766434893416445
20190803,고성능,2,-5.583496308781699
20190803,고성장,2,-5.583496308781699
20190803,고소득자,1,-6.2766434893416445
20190803,고속도로,2,-5.583496308781699
20190803,고속열차,1,-6.2766434893416445
20190803,고순도,2,-5.583496308781699
20190803,고순도불화수소,1,-6.2766434893416445
20190803,고시형,1,-6.2766434893416445
20190803,고압가스,1,-6.2766434893416445
20190803,고압가스용기,1,-6.2766434893416445
20190803,고양,1,-6.2766434893416445
20190803,고양도시공사,1,-6.2766434893416445
20190803,고양시,2,-5.583496308781699
20190803,고양시장,1,-6.2766434893416445
20190803,고영하,1,-6.2766434893416445
20190803,고온부품,2,-5.583496308781699
20190803,고용,1,-6.2766434893416445
20190803,고용보험,1,-6.2766434893416445
20190803,고용부,1,-6.2766434893416445
20190803,고용시장,1,-6.2766434893416445
20190803,고용안정,2,-5.583496308781699
20190803,고용증가,1,-6.2766434893416445
20190803,고용지표,1,-6.2766434893416445
20190803,고위급,5,-4.667205576907544
20190803,고유번호,1,-6.2766434893416445
20190803,고인장,1,-6.2766434893416445
20190803,고전압,1,-6.2766434893416445
20190803,고정,1,-6.2766434893416445
20190803,고정금리,1,-6.2766434893416445
20190803,고정수익,1,-6.2766434893416445
20190803,고정수입,1,-6.2766434893416445
20190803,고조,1,-6.2766434893416445
20190803,고충,1,-6.2766434893416445
20190803,고충사항,1,-6.2766434893416445
20190803,고충처리,1,-6.2766434893416445
20190803,고품질,1,-6.2766434893416445
20190803,고효율,5,-4.667205576907544
20190803,곰팡이,1,-6.2766434893416445
20190803,공간,1,-6.2766434893416445
20190803,공간정보,1,-6.2766434893416445
20190803,공개,1,-6.2766434893416445
20190803,공격,1,-6.2766434893416445
20190803,공격적,2,-5.583496308781699
20190803,공경매,1,-6.2766434893416445
20190803,공고,1,-6.2766434893416445
20190803,공고문,1,-6.2766434893416445
20190803,공고안,1,-6.2766434893416445
20190803,공고일,1,-6.2766434893416445
20190803,공공기관,3,-5.1780312006735345
20190803,공급,2,-5.583496308781699
20190803,공급가,2,-5.583496308781699
20190803,공급계약,1,-6.2766434893416445
20190803,공급망,8,-4.197201947661808
20190803,공급사슬,1,-6.2766434893416445
20190803,공급처,1,-6.2766434893416445
20190803,공기업,2,-5.583496308781699
20190803,공기정화,1,-6.2766434893416445
20190803,공기질,1,-6.2766434893416445
20190803,공기캔,1,-6.2766434893416445
20190803,공단기,1,-6.2766434893416445
20190803,공동,1,-6.2766434893416445
20190803,공동대처,1,-6.2766434893416445
20190803,공동대표,1,-6.2766434893416445
20190803,공동재산,1,-6.2766434893416445
20190803,공동체,3,-5.1780312006735345
20190803,공로,1,-6.2766434893416445
20190803,공모,1,-6.2766434893416445
20190803,공모전,1,-6.2766434893416445
20190803,공모펀드,1,-6.2766434893416445
20190803,공무원,5,-4.667205576907544
20190803,공무원들,1,-6.2766434893416445
20190803,공방집,1,-6.2766434893416445
20190803,공사,3,-5.1780312006735345
20190803,공시,1,-6.2766434893416445
20190803,공시가,1,-6.2766434893416445
20190803,공시시시템,1,-6.2766434893416445
20190803,공식,1,-6.2766434893416445
20190803,공식의결,1,-6.2766434893416445
20190803,공업품,1,-6.2766434893416445
20190803,공업화,2,-5.583496308781699
20190803,공원,1,-6.2766434893416445
20190803,공유자전거,1,-6.2766434893416445
20190803,공인중개사,3,-5.1780312006735345
20190803,공인중개사법,1,-6.2766434893416445
20190803,공작기계,6,-4.48488402011359
20190803,공정거래법,2,-5.583496308781699
20190803,공조,1,-6.2766434893416445
20190803,공조기,1,-6.2766434893416445
20190803,공조제어,1,-6.2766434893416445
20190803,공조체제,3,-5.1780312006735345
20190803,공주시,1,-6.2766434893416445
20190803,공학,1,-6.2766434893416445
20190803,공항패션,1,-6.2766434893416445
20190803,공황장애,2,-5.583496308781699
20190803,과세대상,1,-6.2766434893416445
20190803,과수품종,1,-6.2766434893416445
20190803,과징금,1,-6.2766434893416445
20190803,과채가공,1,-6.2766434893416445
20190803,과천,2,-5.583496308781699
20190803,과천시,2,-5.583496308781699
20190803,과태료,1,-6.2766434893416445
20190803,과학고,1,-6.2766434893416445
20190803,과학창업판,1,-6.2766434893416445
20190803,관계기관,1,-6.2766434893416445
20190803,관계부처,8,-4.197201947661808
20190803,관계자,67,-2.071950869950679
20190803,관계자들,2,-5.583496308781699
20190803,관계장관회의,3,-5.1780312006735345
20190803,관공서,2,-5.583496308781699
20190803,관광객,2,-5.583496308781699
20190803,관광업계,1,-6.2766434893416445
20190803,관내,1,-6.2766434893416445
20190803,관련국,1,-6.2766434893416445
20190803,관련부처,1,-6.2766434893416445
20190803,관리,2,-5.583496308781699
20190803,관리령,7,-4.330733340286331
20190803,관리법,1,-6.2766434893416445
20190803,관리사,1,-6.2766434893416445
20190803,관리실장,1,-6.2766434893416445
20190803,관리품목,1,-6.2766434893416445
20190803,관방장관,4,-4.890349128221754
20190803,관서장,1,-6.2766434893416445
20190803,관세,1,-6.2766434893416445
20190803,관세율,1,-6.2766434893416445
20190803,관세청,3,-5.1780312006735345
20190803,관세폭탄,1,-6.2766434893416445
20190803,관심,2,-5.583496308781699
20190803,관심도,2,-5.583496308781699
20190803,관여,1,-6.2766434893416445
20190803,광고모델,1,-6.2766434893416445
20190803,광고사업,1,-6.2766434893416445
20190803,광명,2,-5.583496308781699
20190803,광복절,2,-5.583496308781699
20190803,광양시,1,-6.2766434893416445
20190803,광역시,1,-6.2766434893416445
20190803,광저우,1,-6.2766434893416445
20190803,광주,1,-6.2766434893416445
20190803,광주시,3,-5.1780312006735345
20190803,광주역,1,-6.2766434893416445
20190803,광주은행,2,-5.583496308781699
20190803,광화문,1,-6.2766434893416445
20190803,괴시,1,-6.2766434893416445
20190803,괴시리,1,-6.2766434893416445
20190803,교도통신,1,-6.2766434893416445
20190803,교역국,2,-5.583496308781699
20190803,교육,1,-6.2766434893416445
20190803,교육계,1,-6.2766434893416445
20190803,교육대상,1,-6.2766434893416445
20190803,교육청,1,-6.2766434893416445
20190803,교육컨텐츠,1,-6.2766434893416445
20190803,교체,1,-6.2766434893416445
20190803,교통시설팀장,1,-6.2766434893416445
20190803,구경희,1,-6.2766434893416445
20190803,구광모,1,-6.2766434893416445
20190803,구글,3,-5.1780312006735345
20190803,구급약,1,-6.2766434893416445
20190803,구급차,1,-6.2766434893416445
20190803,구급출동,1,-6.2766434893416445
20190803,구등,1,-6.2766434893416445
20190803,구매,1,-6.2766434893416445
20190803,구매력,1,-6.2766434893416445
20190803,구매시,1,-6.2766434893416445
20190803,구매실적,1,-6.2766434893416445
20190803,구매층,1,-6.2766434893416445
20190803,구멍,1,-6.2766434893416445
20190803,구성원,3,-5.1780312006735345
20190803,구성원들,2,-5.583496308781699
20190803,구슬땀,1,-6.2766434893416445
20190803,구원모,1,-6.2766434893416445
20190803,구윤성,2,-5.583496308781699
20190803,구윤철,4,-4.890349128221754
20190803,구입처,1,-6.2766434893416445
20190803,구정우,1,-6.2766434893416445
20190803,구정회,1,-6.2766434893416445
20190803,구조조정,2,-5.583496308781699
20190803,구직,1,-6.2766434893416445
20190803,구직자,2,-5.583496308781699
20190803,구직자들,1,-6.2766434893416445
20190803,구직활동,1,-6.2766434893416445
20190803,구직활동비,1,-6.2766434893416445
20190803,구차원,1,-6.2766434893416445
20190803,구청장,1,-6.2766434893416445
20190803,국가,18,-3.38627173144548
20190803,국가경쟁력,1,-6.2766434893416445
20190803,국가대표,1,-6.2766434893416445
20190803,국가들,2,-5.583496308781699
20190803,국가안보,1,-6.2766434893416445
20190803,국가안보실,2,-5.583496308781699
20190803,국가예산,1,-6.2766434893416445
20190803,국가전략특구추진단,1,-6.2766434893416445
20190803,국고채,2,-5.583496308781699
20190803,국내기업,2,-5.583496308781699
20190803,국대폰,1,-6.2766434893416445
20190803,국립수목원,1,-6.2766434893416445
20190803,국무,3,-5.1780312006735345
20190803,국무부,1,-6.2766434893416445
20190803,국무총리,23,-3.141149273412495
20190803,국무회의,32,-2.810907586541918
20190803,국민,2,-5.583496308781699
20190803,국민들,5,-4.667205576907544
20190803,국민연금,2,-5.583496308781699
20190803,국민연금연구원,1,-6.2766434893416445
20190803,국민은행,2,-5.583496308781699
20190803,국민주택,1,-6.2766434893416445
20190803,국민청원,1,-6.2766434893416445
20190803,국부유출,2,-5.583496308781699
20190803,국산밀,1,-6.2766434893416445
20190803,국산복숭아,1,-6.2766434893416445
20190803,국산화,18,-3.38627173144548
20190803,국영석유회사,1,-6.2766434893416445
20190803,국장,1,-6.2766434893416445
20190803,국제,2,-5.583496308781699
20190803,국제관계,1,-6.2766434893416445
20190803,국제관계론,1,-6.2766434893416445
20190803,국제구역,1,-6.2766434893416445
20190803,국제기구,2,-5.583496308781699
20190803,국제사회,17,-3.4434301452854283
20190803,국제선,2,-5.583496308781699
20190803,국제유가,3,-5.1780312006735345
20190803,국제질서,1,-6.2766434893416445
20190803,국제통화기금,1,-6.2766434893416445
