일자,특성추출,문서 식별자,Value
20190806,ftse,3,-7.027905880112599
20190806,fundstrat,1,-8.12651816878071
20190806,fx,1,-8.12651816878071
20190806,f타입,1,-8.12651816878071
20190806,f팀,1,-8.12651816878071
20190806,gallo,1,-8.12651816878071
20190806,game,1,-8.12651816878071
20190806,games,1,-8.12651816878071
20190806,gaming,1,-8.12651816878071
20190806,gap,3,-7.027905880112599
20190806,gatt,1,-8.12651816878071
20190806,gb,1,-8.12651816878071
20190806,gcx,1,-8.12651816878071
20190806,gdp,12,-5.641611518992709
20190806,gi,1,-8.12651816878071
20190806,gist,1,-8.12651816878071
20190806,gkl,1,-8.12651816878071
20190806,gln,2,-7.433370988220764
20190806,gln플랫폼,1,-8.12651816878071
20190806,global,2,-7.433370988220764
20190806,globally,1,-8.12651816878071
20190806,gmp,1,-8.12651816878071
20190806,gold,1,-8.12651816878071
20190806,goodbye,1,-8.12651816878071
20190806,gpass,1,-8.12651816878071
20190806,gpif,2,-7.433370988220764
20190806,gps,1,-8.12651816878071
20190806,gpu,1,-8.12651816878071
20190806,grdp,1,-8.12651816878071
20190806,green,1,-8.12651816878071
20190806,greenjeju,1,-8.12651816878071
20190806,green제주,1,-8.12651816878071
20190806,grew,1,-8.12651816878071
20190806,group,1,-8.12651816878071
20190806,growth,1,-8.12651816878071
20190806,gs,4,-6.7402238076608185
20190806,gs건설,2,-7.433370988220764
20190806,gs더프레시,2,-7.433370988220764
20190806,gs리테일,3,-7.027905880112599
20190806,gs홈쇼핑,1,-8.12651816878071
20190806,gtx,1,-8.12651816878071
20190806,gu,1,-8.12651816878071
20190806,gyeongnam,1,-8.12651816878071
20190806,g당,2,-7.433370988220764
20190806,g마켓,2,-7.433370988220764
20190806,g밸리,1,-8.12651816878071
20190806,g타입,1,-8.12651816878071
20190806,g페어,1,-8.12651816878071
20190806,ha,1,-8.12651816878071
20190806,half,1,-8.12651816878071
20190806,hdc,2,-7.433370988220764
20190806,hdc현대산업개발,1,-8.12651816878071
20190806,heater,2,-7.433370988220764
20190806,heyday,1,-8.12651816878071
20190806,hf,3,-7.027905880112599
20190806,hf공사,2,-7.433370988220764
20190806,hill,1,-8.12651816878071
20190806,hit,2,-7.433370988220764
20190806,hk,1,-8.12651816878071
20190806,hk직캠,1,-8.12651816878071
20190806,hlds,1,-8.12651816878071
20190806,hmd,1,-8.12651816878071
20190806,hmr,2,-7.433370988220764
20190806,home,1,-8.12651816878071
20190806,hooxi,1,-8.12651816878071
20190806,hose,1,-8.12651816878071
20190806,hpc,2,-7.433370988220764
20190806,hs,2,-7.433370988220764
20190806,hscei,8,-6.047076627100873
20190806,hth,8,-6.047076627100873
20190806,hts,2,-7.433370988220764
20190806,https,2,-7.433370988220764
20190806,hug,2,-7.433370988220764
20190806,hush,1,-8.12651816878071
20190806,hybrid,1,-8.12651816878071
20190806,ib,3,-7.027905880112599
20190806,ibk,1,-8.12651816878071
20190806,ibm,3,-7.027905880112599
20190806,ic,6,-6.334758699552655
20190806,ice,1,-8.12651816878071
20190806,icj,1,-8.12651816878071
20190806,icp,5,-6.517080256346609
20190806,icp기업,1,-8.12651816878071
20190806,ict,14,-5.4874608391654505
20190806,id,3,-7.027905880112599
20190806,idc,3,-7.027905880112599
20190806,ifa,1,-8.12651816878071
20190806,ifs,1,-8.12651816878071
20190806,ifus,1,-8.12651816878071
20190806,ihs,4,-6.7402238076608185
20190806,ihs마킷,1,-8.12651816878071
20190806,imf,11,-5.728622895982339
20190806,imm,1,-8.12651816878071
20190806,imported,1,-8.12651816878071
20190806,incubation,2,-7.433370988220764
20190806,ing,1,-8.12651816878071
20190806,investment,1,-8.12651816878071
20190806,investor,1,-8.12651816878071
20190806,iot,6,-6.334758699552655
20190806,ip,1,-8.12651816878071
20190806,ipa,3,-7.027905880112599
20190806,ipo,8,-6.047076627100873
20190806,iptv,1,-8.12651816878071
20190806,ir,1,-8.12651816878071
20190806,irp,2,-7.433370988220764
20190806,isi,1,-8.12651816878071
20190806,iso,2,-7.433370988220764
20190806,itc,1,-8.12651816878071
20190806,it관리,7,-6.180608019725396
20190806,it기술,1,-8.12651816878071
20190806,it부품업종,1,-8.12651816878071
20190806,ix,2,-7.433370988220764
20190806,i단계,1,-8.12651816878071
20190806,japan,4,-6.7402238076608185
20190806,jb,6,-6.334758699552655
20190806,jbank,1,-8.12651816878071
20190806,jb금융,1,-8.12651816878071
20190806,jb금융jb금융그룹,1,-8.12651816878071
20190806,jb금융그룹,5,-6.517080256346609
20190806,jb금융지주,6,-6.334758699552655
20190806,jb자산운용,6,-6.334758699552655
20190806,jd,1,-8.12651816878071
20190806,jdc면세점,1,-8.12651816878071
20190806,jd가격대,1,-8.12651816878071
20190806,jd스포츠,1,-8.12651816878071
20190806,jinu,1,-8.12651816878071
20190806,jj,1,-8.12651816878071
20190806,jkpark,1,-8.12651816878071
20190806,jnk,1,-8.12651816878071
20190806,job,2,-7.433370988220764
20190806,jpdc,1,-8.12651816878071
20190806,jp모건,3,-7.027905880112599
20190806,js코퍼레이션,1,-8.12651816878071
20190806,jtbc,6,-6.334758699552655
20190806,jv,1,-8.12651816878071
20190806,jw,1,-8.12651816878071
20190806,jw중외제약,1,-8.12651816878071
20190806,jyj,1,-8.12651816878071
20190806,jyp,3,-7.027905880112599
20190806,j뷰티,2,-7.433370988220764
20190806,kaida,1,-8.12651816878071
20190806,kaist,10,-5.823933075786663
20190806,kaist창업보육센터,1,-8.12651816878071
20190806,kama,3,-7.027905880112599
20190806,kao,1,-8.12651816878071
20190806,kb,12,-5.641611518992709
20190806,kbs,3,-7.027905880112599
20190806,kbstar,6,-6.334758699552655
20190806,kb국민카드,2,-7.433370988220764
20190806,kb금융,1,-8.12651816878071
20190806,kb금융그룹,1,-8.12651816878071
20190806,kb자산운용,1,-8.12651816878071
20190806,kb자산운용등,1,-8.12651816878071
20190806,kb증권,14,-5.4874608391654505
20190806,kcc,2,-7.433370988220764
20190806,kd,1,-8.12651816878071
20190806,kdb산업은행,1,-8.12651816878071
20190806,kdi,1,-8.12651816878071
20190806,kdn,1,-8.12651816878071
20190806,keb,4,-6.7402238076608185
20190806,keb하나은행,22,-5.035475715422393
20190806,kg,4,-6.7402238076608185
20190806,kg케미칼,1,-8.12651816878071
20190806,kic,4,-6.7402238076608185
20190806,kind,1,-8.12651816878071
20190806,king,1,-8.12651816878071
20190806,kisa,1,-8.12651816878071
20190806,kjw,1,-8.12651816878071
20190806,kmi,1,-8.12651816878071
20190806,kodex,4,-6.7402238076608185
20190806,kosdaq,1,-8.12651816878071
20190806,kosef,1,-8.12651816878071
20190806,kospi,5,-6.517080256346609
20190806,krx,41,-4.412946102076401
20190806,krx금현물,1,-8.12651816878071
20190806,ksl,1,-8.12651816878071
20190806,kt,30,-4.725320787118553
20190806,ktb투자증권,1,-8.12651816878071
20190806,ktx,12,-5.641611518992709
20190806,kt캐피탈,1,-8.12651816878071
20190806,k바이오,1,-8.12651816878071
20190806,k뷰티,3,-7.027905880112599
20190806,k제화,1,-8.12651816878071
20190806,k콘텐츠,1,-8.12651816878071
20190806,la,2,-7.433370988220764
20190806,lc,2,-7.433370988220764
20190806,lcc,6,-6.334758699552655
20190806,lcd,5,-6.517080256346609
20190806,ldws,1,-8.12651816878071
20190806,learning,1,-8.12651816878071
20190806,led,7,-6.180608019725396
20190806,lee,1,-8.12651816878071
20190806,leejwoo,2,-7.433370988220764
20190806,lf,1,-8.12651816878071
20190806,lg,22,-5.035475715422393
20190806,lgbt,1,-8.12651816878071
20190806,lg디스플레이,3,-7.027905880112599
20190806,lg생활건강,1,-8.12651816878071
20190806,lg시그니처,2,-7.433370988220764
20190806,lg유플러스,4,-6.7402238076608185
20190806,lg전자,17,-5.293304824724493
20190806,lg하우시스,12,-5.641611518992709
20190806,lg화학,7,-6.180608019725396
20190806,lh,11,-5.728622895982339
20190806,lillet,1,-8.12651816878071
20190806,linc,2,-7.433370988220764
20190806,lionking,2,-7.433370988220764
20190806,lkbms,1,-8.12651816878071
20190806,lm,1,-8.12651816878071
20190806,lme,1,-8.12651816878071
20190806,lms,1,-8.12651816878071
20190806,local,1,-8.12651816878071
20190806,lol,3,-7.027905880112599
20190806,lp,1,-8.12651816878071
20190806,lpe,1,-8.12651816878071
20190806,lpg,11,-5.728622895982339
20190806,lpga,1,-8.12651816878071
20190806,lpg차,1,-8.12651816878071
20190806,lpg차량,1,-8.12651816878071
20190806,ls산전,1,-8.12651816878071
20190806,ltc,1,-8.12651816878071
20190806,lte,1,-8.12651816878071
20190806,lum,1,-8.12651816878071
20190806,lve,1,-8.12651816878071
20190806,lvmh,1,-8.12651816878071
20190806,lx,3,-7.027905880112599
20190806,major,1,-8.12651816878071
20190806,management,1,-8.12651816878071
20190806,manager,1,-8.12651816878071
20190806,market,1,-8.12651816878071
20190806,marketperform,1,-8.12651816878071
20190806,markets,1,-8.12651816878071
20190806,mbc,3,-7.027905880112599
20190806,mbn스타,1,-8.12651816878071
20190806,mc,1,-8.12651816878071
20190806,md,6,-6.334758699552655
20190806,mediacnc,1,-8.12651816878071
20190806,meg,1,-8.12651816878071
20190806,member,1,-8.12651816878071
20190806,mianyang,2,-7.433370988220764
20190806,mib,1,-8.12651816878071
20190806,mib증시,1,-8.12651816878071
20190806,mice,1,-8.12651816878071
20190806,microelectronics,1,-8.12651816878071
20190806,mily,1,-8.12651816878071
20190806,ml,1,-8.12651816878071
20190806,mlcc,1,-8.12651816878071
20190806,mmf,1,-8.12651816878071
20190806,moma,1,-8.12651816878071
20190806,monarch,1,-8.12651816878071
20190806,mou,10,-5.823933075786663
20190806,mou계약,1,-8.12651816878071
20190806,ms,2,-7.433370988220764
20190806,mt,2,-7.433370988220764
20190806,mtn,5,-6.517080256346609
20190806,mts,3,-7.027905880112599
20190806,multi,4,-6.7402238076608185
20190806,mvp,1,-8.12651816878071
20190806,mvp창투,1,-8.12651816878071
20190806,mysc,1,-8.12651816878071
20190806,m포인트,1,-8.12651816878071
20190806,nand,1,-8.12651816878071
20190806,naver,7,-6.180608019725396
20190806,nba,1,-8.12651816878071
20190806,ncs,2,-7.433370988220764
20190806,nda,1,-8.12651816878071
20190806,nec,1,-8.12651816878071
20190806,netherlands,2,-7.433370988220764
20190806,new농촌사랑체크카드,1,-8.12651816878071
20190806,nexon,1,-8.12651816878071
20190806,nh,10,-5.823933075786663
20190806,nham,1,-8.12651816878071
20190806,nhn,5,-6.517080256346609
20190806,nhn한국사이버결제,1,-8.12651816878071
20190806,nh농협은행,11,-5.728622895982339
20190806,nh농협은행경북본부,1,-8.12651816878071
20190806,nh농협카드,1,-8.12651816878071
20190806,nh디지털혁신캠퍼스,3,-7.027905880112599
20190806,nh투자증권,9,-5.929293591444489
20190806,nice,1,-8.12651816878071
20190806,nice평가정보,1,-8.12651816878071
20190806,nna,1,-8.12651816878071
20190806,npc,1,-8.12651816878071
20190806,nsic,1,-8.12651816878071
20190806,nsr,1,-8.12651816878071
20190806,ns홈쇼핑,2,-7.433370988220764
20190806,nymex,1,-8.12651816878071
20190806,nyse,1,-8.12651816878071
20190806,nyt,1,-8.12651816878071
20190806,n돌핀,1,-8.12651816878071
20190806,oem,2,-7.433370988220764
20190806,officer,1,-8.12651816878071
20190806,ok,1,-8.12651816878071
20190806,okex,3,-7.027905880112599
20190806,ok저축은행,1,-8.12651816878071
20190806,oled,7,-6.180608019725396
20190806,online,1,-8.12651816878071
20190806,ooooo,3,-7.027905880112599
20190806,optoelectronics,2,-7.433370988220764
20190806,ost,1,-8.12651816878071
20190806,ost곡,1,-8.12651816878071
20190806,ost퀸,1,-8.12651816878071
20190806,ott,1,-8.12651816878071
20190806,o회,1,-8.12651816878071
20190806,paas,1,-8.12651816878071
20190806,panic,1,-8.12651816878071
20190806,patrick,1,-8.12651816878071
20190806,pb,3,-7.027905880112599
20190806,pbr,37,-4.515600256136485
20190806,pbs,1,-8.12651816878071
20190806,pc,12,-5.641611518992709
20190806,pcm,1,-8.12651816878071
20190806,pd,3,-7.027905880112599
20190806,pdf,1,-8.12651816878071
20190806,pdf파일,1,-8.12651816878071
20190806,pdl,1,-8.12651816878071
20190806,pe,7,-6.180608019725396
20190806,pef,3,-7.027905880112599
20190806,percent,2,-7.433370988220764
20190806,pg,2,-7.433370988220764
20190806,pga,1,-8.12651816878071
20190806,pga투어,1,-8.12651816878071
20190806,pg사업부,1,-8.12651816878071
20190806,ph,1,-8.12651816878071
20190806,phev,2,-7.433370988220764
20190806,pholed,1,-8.12651816878071
20190806,ph밸런스,1,-8.12651816878071
20190806,ph수치,1,-8.12651816878071
20190806,pi,2,-7.433370988220764
20190806,pink,1,-8.12651816878071
20190806,plan,3,-7.027905880112599
20190806,platform,1,-8.12651816878071
20190806,plp,1,-8.12651816878071
20190806,pls,1,-8.12651816878071
20190806,pm,2,-7.433370988220764
20190806,pnr,1,-8.12651816878071
20190806,poct,2,-7.433370988220764
20190806,point,3,-7.027905880112599
20190806,police,1,-8.12651816878071
20190806,popularity,1,-8.12651816878071
20190806,pos,1,-8.12651816878071
20190806,posco,2,-7.433370988220764
20190806,powder,1,-8.12651816878071
20190806,president,1,-8.12651816878071
20190806,process,1,-8.12651816878071
20190806,protego,1,-8.12651816878071
20190806,pspi,1,-8.12651816878071
20190806,pss,1,-8.12651816878071
20190806,pt,1,-8.12651816878071
20190806,ptfe,3,-7.027905880112599
20190806,qled,1,-8.12651816878071
20190806,qr결제,1,-8.12651816878071
20190806,quest,1,-8.12651816878071
20190806,raise,1,-8.12651816878071
20190806,rajeunir,1,-8.12651816878071
20190806,rba,1,-8.12651816878071
20190806,rbw,1,-8.12651816878071
20190806,rdna,1,-8.12651816878071
20190806,re,1,-8.12651816878071
20190806,ready,1,-8.12651816878071
20190806,realyong,1,-8.12651816878071
20190806,report,1,-8.12651816878071
20190806,resonate,1,-8.12651816878071
20190806,rethink,2,-7.433370988220764
20190806,rfhic,2,-7.433370988220764
20190806,rights,1,-8.12651816878071
20190806,ro,2,-7.433370988220764
20190806,roa,9,-5.929293591444489
20190806,roe,10,-5.823933075786663
20190806,rp,8,-6.047076627100873
20190806,rpc,1,-8.12651816878071
20190806,rp매입,1,-8.12651816878071
20190806,rtd,1,-8.12651816878071
20190806,saas,1,-8.12651816878071
20190806,safe,1,-8.12651816878071
20190806,sale,1,-8.12651816878071
20190806,sales,1,-8.12651816878071
20190806,sbs,4,-6.7402238076608185
20190806,scale,1,-8.12651816878071
20190806,sci,2,-7.433370988220764
20190806,sci평가정보,2,-7.433370988220764
20190806,sdi,1,-8.12651816878071
20190806,sdn,1,-8.12651816878071
20190806,sdrive,1,-8.12651816878071
20190806,seaintel,1,-8.12651816878071
20190806,secret,1,-8.12651816878071
20190806,select,1,-8.12651816878071
20190806,sell,1,-8.12651816878071
20190806,series,1,-8.12651816878071
20190806,service,1,-8.12651816878071
20190806,sg,1,-8.12651816878071
20190806,sh,3,-7.027905880112599
20190806,sharply,1,-8.12651816878071
20190806,shooter,1,-8.12651816878071
20190806,shop,6,-6.334758699552655
20190806,shriveled,1,-8.12651816878071
20190806,sh공사,4,-6.7402238076608185
20190806,sh수협은행,3,-7.027905880112599
20190806,signature,1,-8.12651816878071
20190806,sim,2,-7.433370988220764
20190806,sk,32,-4.660782265980982
20190806,skc,1,-8.12651816878071
20190806,skc코오롱pi,1,-8.12651816878071
20190806,skt,1,-8.12651816878071
20190806,sky,2,-7.433370988220764
20190806,sk그룹,21,-5.081995731057287
20190806,sk네트웍스,2,-7.433370988220764
20190806,sk머티리얼즈,1,-8.12651816878071
20190806,sk실트론,1,-8.12651816878071
20190806,sk에너지,1,-8.12651816878071
20190806,sk엔카,2,-7.433370988220764
20190806,sk엔카닷컴,2,-7.433370988220764
20190806,sk엔크린,1,-8.12651816878071
20190806,sk이노베이션,3,-7.027905880112599
20190806,sk증권,4,-6.7402238076608185
20190806,sk케미칼,3,-7.027905880112599
20190806,sk텔레콤,5,-6.517080256346609
20190806,sk하이닉스,15,-5.418467967678499
20190806,sm,2,-7.433370988220764
20190806,small,1,-8.12651816878071
20190806,smart,2,-7.433370988220764
20190806,smbrnd,1,-8.12651816878071
20190806,sme,1,-8.12651816878071
20190806,sne,1,-8.12651816878071
20190806,sns,14,-5.4874608391654505
20190806,snu,1,-8.12651816878071
20190806,sol,2,-7.433370988220764
20190806,solidkjy,1,-8.12651816878071
20190806,solution,1,-8.12651816878071
20190806,sony,1,-8.12651816878071
20190806,sos,1,-8.12651816878071
20190806,spa,2,-7.433370988220764
20190806,spac,1,-8.12651816878071
20190806,spaces,1,-8.12651816878071
20190806,spc,3,-7.027905880112599
20190806,spc참여,1,-8.12651816878071
20190806,spirit,1,-8.12651816878071
20190806,sqm,1,-8.12651816878071
20190806,srkim,2,-7.433370988220764
20190806,srt,3,-7.027905880112599
20190806,sr테크노팩,1,-8.12651816878071
20190806,ssc,1,-8.12651816878071
20190806,ssd,23,-4.99102395285156
20190806,star,2,-7.433370988220764
20190806,starkist,1,-8.12651816878071
20190806,stay,1,-8.12651816878071
20190806,step,1,-8.12651816878071
20190806,storage,1,-8.12651816878071
20190806,stoxx,1,-8.12651816878071
20190806,strategic,1,-8.12651816878071
20190806,strategy,1,-8.12651816878071
20190806,sulg,1,-8.12651816878071
20190806,summer,2,-7.433370988220764
20190806,susopa,1,-8.12651816878071
20190806,suv,18,-5.236146410884545
20190806,sw,2,-7.433370988220764
20190806,sweatsk,3,-7.027905880112599
20190806,system,2,-7.433370988220764
20190806,s등급,3,-7.027905880112599
