일자,특성추출,문서 식별자,Value
20190804,sbs미디어홀딩스,1,-7.094234845924755
20190804,sd,1,-7.094234845924755
20190804,sei,1,-7.094234845924755
20190804,shopping,1,-7.094234845924755
20190804,simo,1,-7.094234845924755
20190804,sk,9,-4.897010268588536
20190804,skc,1,-7.094234845924755
20190804,sky,2,-6.40108766536481
20190804,sk그룹,3,-5.995622557256645
20190804,sk스토아,1,-7.094234845924755
20190804,sk에너지,1,-7.094234845924755
20190804,sk이노베이션,10,-4.791649752930709
20190804,sk종합화학,1,-7.094234845924755
20190804,sk증권,1,-7.094234845924755
20190804,sk텔레콤,2,-6.40108766536481
20190804,sk하이닉스,5,-5.484796933490655
20190804,sns,4,-5.7079404848048645
20190804,sofc,1,-7.094234845924755
20190804,ssd,1,-7.094234845924755
20190804,ssg닷컴,3,-5.995622557256645
20190804,suv,13,-4.529285488463218
20190804,s등급,1,-7.094234845924755
20190804,s라인,1,-7.094234845924755
20190804,s펜,5,-5.484796933490655
20190804,tac,1,-7.094234845924755
20190804,tall,1,-7.094234845924755
20190804,tf,2,-6.40108766536481
20190804,tft,1,-7.094234845924755
20190804,tk,1,-7.094234845924755
20190804,tnga,1,-7.094234845924755
20190804,toc,1,-7.094234845924755
20190804,tor,1,-7.094234845924755
20190804,tv,3,-5.995622557256645
20190804,tvn,1,-7.094234845924755
20190804,ulsan,1,-7.094234845924755
20190804,usb,1,-7.094234845924755
20190804,vc,1,-7.094234845924755
20190804,vcnc,1,-7.094234845924755
20190804,view,1,-7.094234845924755
20190804,vinyl,1,-7.094234845924755
20190804,win,1,-7.094234845924755
20190804,woccu,1,-7.094234845924755
20190804,wr,1,-7.094234845924755
20190804,wsj,1,-7.094234845924755
20190804,wto,15,-4.386184644822546
20190804,wzh,1,-7.094234845924755
20190804,wzh그룹,1,-7.094234845924755
20190804,yield,1,-7.094234845924755
20190804,yjshine,2,-6.40108766536481
20190804,ysi,1,-7.094234845924755
20190804,ytn,3,-5.995622557256645
20190804,z세대,1,-7.094234845924755
20190804,z세대들,1,-7.094234845924755
20190804,α이상,1,-7.094234845924755
20190804,・오프라인,1,-7.094234845924755
20190804,ㄷ산업,1,-7.094234845924755
20190804,㈜나이스디앤비,2,-6.40108766536481
20190804,中企,5,-5.484796933490655
20190804,克日,1,-7.094234845924755
20190804,家電,1,-7.094234845924755
20190804,對中,1,-7.094234845924755
20190804,對日,3,-5.995622557256645
20190804,非婚,1,-7.094234845924755
20190804,韓日,3,-5.995622557256645
20190804,가격,4,-5.7079404848048645
20190804,가격경쟁력,1,-7.094234845924755
20190804,가격담합,1,-7.094234845924755
20190804,가격업,1,-7.094234845924755
20190804,가격인상,1,-7.094234845924755
20190804,가격표,1,-7.094234845924755
20190804,가격할인,1,-7.094234845924755
20190804,가경동,2,-6.40108766536481
20190804,가계대출,7,-5.148324696869442
20190804,가계부채,1,-7.094234845924755
20190804,가공,1,-7.094234845924755
20190804,가공금,1,-7.094234845924755
20190804,가공밥,2,-6.40108766536481
20190804,가공법,1,-7.094234845924755
20190804,가공시설,1,-7.094234845924755
20190804,가공식품,5,-5.484796933490655
20190804,가공업체,1,-7.094234845924755
20190804,가공품,1,-7.094234845924755
20190804,가구,2,-6.40108766536481
20190804,가구수,3,-5.995622557256645
20190804,가급적,4,-5.7079404848048645
20190804,가까이,1,-7.094234845924755
20190804,가나가와현,1,-7.094234845924755
20190804,가능,2,-6.40108766536481
20190804,가능성,82,-2.687515598660502
20190804,가능일,1,-7.094234845924755
20190804,가동률,6,-5.3024753766967
20190804,가락동,1,-7.094234845924755
20190804,가량,1,-7.094234845924755
20190804,가로수길,1,-7.094234845924755
20190804,가맹본부,2,-6.40108766536481
20190804,가맹사업,1,-7.094234845924755
20190804,가맹점,12,-4.6093281961367545
20190804,가맹점들,1,-7.094234845924755
20190804,가맹점주,17,-4.261021501868539
20190804,가맹점주님,2,-6.40108766536481
20190804,가맹점주들,14,-4.455177516309497
20190804,가맹점주의,1,-7.094234845924755
20190804,가맹택시,1,-7.094234845924755
20190804,가맹형,1,-7.094234845924755
20190804,가산금,1,-7.094234845924755
20190804,가상,1,-7.094234845924755
20190804,가상계좌,1,-7.094234845924755
20190804,가상자산,1,-7.094234845924755
20190804,가상한,1,-7.094234845924755
20190804,가상화폐,1,-7.094234845924755
20190804,가상화폐거래소,1,-7.094234845924755
20190804,가상화폐거래소들,1,-7.094234845924755
20190804,가성비,5,-5.484796933490655
20190804,가속기,1,-7.094234845924755
20190804,가속상각제도,1,-7.094234845924755
20190804,가속화,3,-5.995622557256645
20190804,가솔린,1,-7.094234845924755
20190804,가스,1,-7.094234845924755
20190804,가스터빈,1,-7.094234845924755
20190804,가업상속세제,1,-7.094234845924755
20190804,가업승계,1,-7.094234845924755
20190804,가연물,1,-7.094234845924755
20190804,가용,4,-5.7079404848048645
20190804,가운뎃줄,1,-7.094234845924755
20190804,가입,4,-5.7079404848048645
20190804,가입고객,1,-7.094234845924755
20190804,가입금액,1,-7.094234845924755
20190804,가입률,4,-5.7079404848048645
20190804,가입의향,3,-5.995622557256645
20190804,가입자,6,-5.3024753766967
20190804,가자미류,1,-7.094234845924755
20190804,가전,2,-6.40108766536481
20190804,가전시장,1,-7.094234845924755
20190804,가전제품,3,-5.995622557256645
20190804,가점,1,-7.094234845924755
20190804,가정,1,-7.094234845924755
20190804,가정간,2,-6.40108766536481
20190804,가정간편식,7,-5.148324696869442
20190804,가정동,1,-7.094234845924755
20190804,가정용,1,-7.094234845924755
20190804,가정채널,1,-7.094234845924755
20190804,가족,2,-6.40108766536481
20190804,가족들,1,-7.094234845924755
20190804,가중치,1,-7.094234845924755
20190804,가지,5,-5.484796933490655
20190804,가짓수,1,-7.094234845924755
20190804,가짜,1,-7.094234845924755
20190804,가짜뉴스,1,-7.094234845924755
20190804,가치,1,-7.094234845924755
20190804,가치관,1,-7.094234845924755
20190804,가치평가,1,-7.094234845924755
20190804,가큽,1,-7.094234845924755
20190804,가트너,3,-5.995622557256645
20190804,가평군,1,-7.094234845924755
20190804,가해자,1,-7.094234845924755
20190804,각국,7,-5.148324696869442
20190804,각급,2,-6.40108766536481
20190804,각도,1,-7.094234845924755
20190804,각료급,1,-7.094234845924755
20190804,각료회의,1,-7.094234845924755
20190804,각사,1,-7.094234845924755
20190804,간검,1,-7.094234845924755
20190804,간담회,5,-5.484796933490655
20190804,간부공무원,2,-6.40108766536481
20190804,간암,2,-6.40108766536481
20190804,간접비,1,-7.094234845924755
20190804,간접적,3,-5.995622557256645
20190804,간접채용,1,-7.094234845924755
20190804,간접투자,1,-7.094234845924755
20190804,간편식,3,-5.995622557256645
20190804,갈등,2,-6.40108766536481
20190804,갈치,1,-7.094234845924755
20190804,감가상각전,1,-7.094234845924755
20190804,감가수정,1,-7.094234845924755
20190804,감각적,2,-6.40108766536481
20190804,감곡농협,1,-7.094234845924755
20190804,감광액,1,-7.094234845924755
20190804,감광재,1,-7.094234845924755
20190804,감면,1,-7.094234845924755
20190804,감면주택,1,-7.094234845924755
20190804,감면혜택,1,-7.094234845924755
20190804,감사장,1,-7.094234845924755
20190804,감소,3,-5.995622557256645
20190804,감소세,6,-5.3024753766967
20190804,감소액,2,-6.40108766536481
20190804,감소폭,3,-5.995622557256645
20190804,감시자,1,-7.094234845924755
20190804,감안,1,-7.094234845924755
20190804,감염병,1,-7.094234845924755
20190804,감자,2,-6.40108766536481
20190804,감정적,2,-6.40108766536481
20190804,감정평가,1,-7.094234845924755
20190804,감지기,1,-7.094234845924755
20190804,감항인증,1,-7.094234845924755
20190804,갑질,4,-5.7079404848048645
20190804,갓포치유,1,-7.094234845924755
20190804,강간돌,1,-7.094234845924755
20190804,강경화,13,-4.529285488463218
20190804,강광민,1,-7.094234845924755
20190804,강기원,1,-7.094234845924755
20190804,강남,12,-4.6093281961367545
20190804,강남구,4,-5.7079404848048645
20190804,강남권,2,-6.40108766536481
20190804,강남센터,1,-7.094234845924755
20190804,강달러,1,-7.094234845924755
20190804,강대강,1,-7.094234845924755
20190804,강대국,2,-6.40108766536481
20190804,강동구,3,-5.995622557256645
20190804,강동균,1,-7.094234845924755
20190804,강된장,2,-6.40108766536481
20190804,강릉시해양청소년수련원,3,-5.995622557256645
20190804,강병원,7,-5.148324696869442
20190804,강병천,2,-6.40108766536481
20190804,강보합세,1,-7.094234845924755
20190804,강북,1,-7.094234845924755
20190804,강북권,1,-7.094234845924755
20190804,강서구,1,-7.094234845924755
20190804,강서구청역,1,-7.094234845924755
20190804,강성웅,1,-7.094234845924755
20190804,강소,1,-7.094234845924755
20190804,강소기업,3,-5.995622557256645
20190804,강소농,1,-7.094234845924755
20190804,강수편차,2,-6.40108766536481
20190804,강식당,1,-7.094234845924755
20190804,강신재,1,-7.094234845924755
20190804,강아지,1,-7.094234845924755
20190804,강영구,1,-7.094234845924755
20190804,강영석,1,-7.094234845924755
20190804,강우량,2,-6.40108766536481
20190804,강원,3,-5.995622557256645
20190804,강원도,2,-6.40108766536481
20190804,강원지역,7,-5.148324696869442
20190804,강의실,1,-7.094234845924755
20190804,강임준,1,-7.094234845924755
20190804,강제동원,2,-6.40108766536481
20190804,강제일,1,-7.094234845924755
20190804,강제징용,13,-4.529285488463218
20190804,강조,2,-6.40108766536481
20190804,강종구,1,-7.094234845924755
20190804,강준식,1,-7.094234845924755
20190804,강진남부농협,1,-7.094234845924755
20190804,강천산,1,-7.094234845924755
20190804,강천저수지,1,-7.094234845924755
20190804,강호동,1,-7.094234845924755
20190804,강화,2,-6.40108766536481
20190804,강화교육,1,-7.094234845924755
20190804,강화대책,1,-7.094234845924755
20190804,강화도,1,-7.094234845924755
20190804,강화사업,3,-5.995622557256645
20190804,강희경,1,-7.094234845924755
20190804,개가량,1,-7.094234845924755
20190804,개그,1,-7.094234845924755
20190804,개그맨,1,-7.094234845924755
20190804,개그클럽,1,-7.094234845924755
20190804,개나리푸르지오,1,-7.094234845924755
20190804,개념,2,-6.40108766536481
20190804,개막식,2,-6.40108766536481
20190804,개발법,1,-7.094234845924755
20190804,개발사,1,-7.094234845924755
20190804,개발지구,1,-7.094234845924755
20190804,개방적,5,-5.484796933490655
20190804,개방향,3,-5.995622557256645
20190804,개방형,9,-4.897010268588536
20190804,개별사용료,1,-7.094234845924755
20190804,개별입지,1,-7.094234845924755
20190804,개별허가,3,-5.995622557256645
20190804,개별허가제,1,-7.094234845924755
20190804,개선,1,-7.094234845924755
20190804,개선사업,2,-6.40108766536481
20190804,개선케이지,1,-7.094234845924755
20190804,개설,1,-7.094234845924755
20190804,개성공단,1,-7.094234845924755
20190804,개소,1,-7.094234845924755
20190804,개소세,1,-7.094234845924755
20190804,개시,1,-7.094234845924755
20190804,개영식,1,-7.094234845924755
20190804,개월,1,-7.094234845924755
20190804,개인,2,-6.40108766536481
20190804,개인균등분,1,-7.094234845924755
20190804,개인사업자,4,-5.7079404848048645
20190804,개인사업장분,1,-7.094234845924755
20190804,개인정보,2,-6.40108766536481
20190804,개인주의,1,-7.094234845924755
20190804,개인주의적,1,-7.094234845924755
20190804,개인택시,3,-5.995622557256645
20190804,개인투자자,2,-6.40108766536481
20190804,개인투자자들,1,-7.094234845924755
20190804,개장,1,-7.094234845924755
20190804,개장식,3,-5.995622557256645
20190804,개점,1,-7.094234845924755
20190804,개점식,2,-6.40108766536481
20190804,개점휴업,1,-7.094234845924755
20190804,개정,1,-7.094234845924755
20190804,개정안,55,-3.086901660692284
20190804,개정작업,1,-7.094234845924755
20190804,개정판,1,-7.094234845924755
20190804,개최,3,-5.995622557256645
20190804,개편,2,-6.40108766536481
20190804,개편안,1,-7.094234845924755
20190804,개포,1,-7.094234845924755
20190804,개포동,2,-6.40108766536481
20190804,개혁,1,-7.094234845924755
20190804,객리단길,1,-7.094234845924755
20190804,갤노트,1,-7.094234845924755
20190804,갤러리아백화점,1,-7.094234845924755
20190804,갤럭시,8,-5.01479330424492
20190804,갤럭시노트,6,-5.3024753766967
20190804,갤럭시폴드,1,-7.094234845924755
20190804,거래,5,-5.484796933490655
20190804,거래계약,3,-5.995622557256645
20190804,거래내역,1,-7.094234845924755
20190804,거래대금,2,-6.40108766536481
20190804,거래량,8,-5.01479330424492
20190804,거래법,5,-5.484796933490655
20190804,거래상,4,-5.7079404848048645
20190804,거래선,1,-7.094234845924755
20190804,거래세,1,-7.094234845924755
20190804,거래소,3,-5.995622557256645
20190804,거래신고,1,-7.094234845924755
20190804,거래액,6,-5.3024753766967
20190804,거래완료,1,-7.094234845924755
20190804,거래자,1,-7.094234845924755
20190804,거래질서,3,-5.995622557256645
20190804,거래처,17,-4.261021501868539
20190804,거봉,3,-5.995622557256645
20190804,거봉포도,1,-7.094234845924755
20190804,거부감,1,-7.094234845924755
20190804,거시경제,1,-7.094234845924755
20190804,거제,1,-7.094234845924755
20190804,거주,3,-5.995622557256645
20190804,거짓말,1,-7.094234845924755
20190804,거치대,6,-5.3024753766967
20190804,건강,5,-5.484796933490655
20190804,건강검진센터,1,-7.094234845924755
20190804,건강관리,3,-5.995622557256645
20190804,건강관리학,1,-7.094234845924755
20190804,건강보험,1,-7.094234845924755
20190804,건강보호,1,-7.094234845924755
20190804,건강원,3,-5.995622557256645
20190804,건강증진,1,-7.094234845924755
20190804,건강진단,1,-7.094234845924755
20190804,건강회복,1,-7.094234845924755
20190804,건고추,1,-7.094234845924755
20190804,건국대,1,-7.094234845924755
20190804,건물,3,-5.995622557256645
20190804,건물공사,1,-7.094234845924755
20190804,건물관리,1,-7.094234845924755
20190804,건반악기,1,-7.094234845924755
20190804,건설,1,-7.094234845924755
20190804,건설도시,1,-7.094234845924755
20190804,건설사,4,-5.7079404848048645
20190804,건설사들,1,-7.094234845924755
20190804,건설사업,1,-7.094234845924755
20190804,건설사업관리,1,-7.094234845924755
20190804,건설업,1,-7.094234845924755
20190804,건설업계,3,-5.995622557256645
20190804,건설정책국장,1,-7.094234845924755
20190804,건설현장,1,-7.094234845924755
20190804,건씩,1,-7.094234845924755
20190804,건양대,1,-7.094234845924755
20190804,건원엔지니어링,1,-7.094234845924755
20190804,건의사항,2,-6.40108766536481
20190804,건전성,1,-7.094234845924755
20190804,건전화,1,-7.094234845924755
20190804,건조,2,-6.40108766536481
20190804,건조기,10,-4.791649752930709
20190804,건조통,2,-6.40108766536481
20190804,건축계획,1,-7.094234845924755
20190804,건축물,4,-5.7079404848048645
20190804,건축법,1,-7.094234845924755
20190804,건축비,1,-7.094234845924755
20190804,건축사,1,-7.094234845924755
20190804,건축설계,1,-7.094234845924755
20190804,건축자재,1,-7.094234845924755
20190804,건축조합,1,-7.094234845924755
20190804,건축학,1,-7.094234845924755
20190804,건축허가면적,1,-7.094234845924755
20190804,건폐율,1,-7.094234845924755
20190804,걸프해협,1,-7.094234845924755
20190804,검사원,1,-7.094234845924755
20190804,검색어,2,-6.40108766536481
20190804,검색창,1,-7.094234845924755
20190804,검역,2,-6.40108766536481
20190804,검역관,2,-6.40108766536481
20190804,검역규제,1,-7.094234845924755
20190804,검역병,1,-7.094234845924755
20190804,검역병해충,1,-7.094234845924755
20190804,검역본부,5,-5.484796933490655
20190804,검은색,1,-7.094234845924755
20190804,검정,1,-7.094234845924755
20190804,검정고시,1,-7.094234845924755
20190804,검정색볼펜,1,-7.094234845924755
20190804,검찰총장,1,-7.094234845924755
20190804,검출,1,-7.094234845924755
20190804,게시,1,-7.094234845924755
20190804,게시글,1,-7.094234845924755
20190804,게시글들,1,-7.094234845924755
20190804,게시물,3,-5.995622557256645
20190804,게시판,3,-5.995622557256645
20190804,게양,1,-7.094234845924755
20190804,게임사,1,-7.094234845924755
20190804,게임업,1,-7.094234845924755
20190804,게재,1,-7.094234845924755
20190804,겟잇뷰티,1,-7.094234845924755
20190804,겟차,1,-7.094234845924755
20190804,겨울철,3,-5.995622557256645
20190804,격려사,1,-7.094234845924755
20190804,격리막,2,-6.40108766536481
20190804,격전지,2,-6.40108766536481
20190804,견본주택,1,-7.094234845924755
20190804,견인차,1,-7.094234845924755
20190804,견적가격,3,-5.995622557256645
20190804,견조,1,-7.094234845924755
20190804,결과,3,-5.995622557256645
20190804,결과일본,1,-7.094234845924755
20190804,결실,1,-7.094234845924755
20190804,결연,1,-7.094234845924755
20190804,결연가구,1,-7.094234845924755
20190804,결의대회,3,-5.995622557256645
20190804,결의문,2,-6.40108766536481
20190804,결의안,2,-6.40108766536481
20190804,결자해지,2,-6.40108766536481
20190804,결정,6,-5.3024753766967
20190804,결정권,1,-7.094234845924755
20190804,결정들,1,-7.094234845924755
20190804,결정적,1,-7.094234845924755
20190804,결제,2,-6.40108766536481
20190804,결제대금,1,-7.094234845924755
20190804,결제서비스,1,-7.094234845924755
20190804,결제시,1,-7.094234845924755
20190804,결제완료,1,-7.094234845924755
20190804,결제자,1,-7.094234845924755
20190804,결합,1,-7.094234845924755
20190804,결합심사,1,-7.094234845924755
20190804,결혼,1,-7.094234845924755
20190804,겸임교수,2,-6.40108766536481
20190804,겹악재,1,-7.094234845924755
20190804,경각심,1,-7.094234845924755
20190804,경강선,1,-7.094234845924755
20190804,경계감,1,-7.094234845924755
20190804,경고,4,-5.7079404848048645
20190804,경고장치,2,-6.40108766536481
20190804,경고표시,1,-7.094234845924755
20190804,경기개성,1,-7.094234845924755
20190804,경기도,25,-3.8753590210565547
20190804,경기도내,1,-7.094234845924755
20190804,경기도시공사,2,-6.40108766536481
20190804,경기도의회,1,-7.094234845924755
20190804,경기도지사,1,-7.094234845924755
20190804,경기도청,2,-6.40108766536481
20190804,경기방어,1,-7.094234845924755
20190804,경기방어주,1,-7.094234845924755
20190804,경기부양,1,-7.094234845924755
20190804,경기신용보증재단,1,-7.094234845924755
20190804,경기연구원,6,-5.3024753766967
20190804,경기위축,1,-7.094234845924755
20190804,경기지역,1,-7.094234845924755
20190804,경남,3,-5.995622557256645
20190804,경남아너스빌,1,-7.094234845924755
20190804,경남은행,1,-7.094234845924755
20190804,경량패딩,1,-7.094234845924755
20190804,경력사원,1,-7.094234845924755
20190804,경력직,2,-6.40108766536481
20190804,경로당,3,-5.995622557256645
20190804,경로잔치,1,-7.094234845924755
20190804,경리단길,1,-7.094234845924755
20190804,경매가격,1,-7.094234845924755
20190804,경매대,1,-7.094234845924755
20190804,경매장,1,-7.094234845924755
20190804,경보음,1,-7.094234845924755
20190804,경부고속도로,2,-6.40108766536481
20190804,경부고속선,1,-7.094234845924755
20190804,경북,4,-5.7079404848048645
20190804,경북도,5,-5.484796933490655
20190804,경북도당,1,-7.094234845924755
20190804,경북소방본부,1,-7.094234845924755
20190804,경비,1,-7.094234845924755
20190804,경비함정,1,-7.094234845924755
20190804,경상북도,3,-5.995622557256645
20190804,경색국면,1,-7.094234845924755
20190804,경신,1,-7.094234845924755
20190804,경연대회,2,-6.40108766536481
20190804,경영,3,-5.995622557256645
20190804,경영권,1,-7.094234845924755
20190804,경영난,1,-7.094234845924755
20190804,경영성과,1,-7.094234845924755
20190804,경영실적,2,-6.40108766536481
20190804,경영안정,4,-5.7079404848048645
20190804,경영위기,1,-7.094234845924755
20190804,경영자,1,-7.094234845924755
20190804,경영자상,7,-5.148324696869442
20190804,경영주,15,-4.386184644822546
20190804,경영주님,12,-4.6093281961367545
20190804,경영진,3,-5.995622557256645
20190804,경영참가,1,-7.094234845924755
20190804,경영참여,1,-7.094234845924755
20190804,경영학,2,-6.40108766536481
20190804,경영환경,1,-7.094234845924755
20190804,경운기,1,-7.094234845924755
20190804,경인양행,1,-7.094234845924755
20190804,경자청,1,-7.094234845924755
20190804,경쟁,1,-7.094234845924755
20190804,경쟁당국,2,-6.40108766536481
20190804,경쟁력,119,-2.3151113528132257
20190804,경쟁력강화,2,-6.40108766536481
