일자,특성추출,문서 식별자,Value
20190801,ev,1,-8.080237416216702
20190801,evoh,1,-8.080237416216702
20190801,ex,1,-8.080237416216702
20190801,exchange,1,-8.080237416216702
20190801,export,1,-8.080237416216702
20190801,e글중심,1,-8.080237416216702
20190801,e메일,1,-8.080237416216702
20190801,e음카드,2,-7.387090235656757
20190801,e카드,1,-8.080237416216702
20190801,e커머스,6,-6.288477946988648
20190801,e편한세상,1,-8.080237416216702
20190801,face,1,-8.080237416216702
20190801,fatf,1,-8.080237416216702
20190801,fca코리아,2,-7.387090235656757
20190801,fda,2,-7.387090235656757
20190801,fed,37,-4.469319503572478
20190801,festival,1,-8.080237416216702
20190801,ffr,2,-7.387090235656757
20190801,fi,3,-6.981625127548592
20190801,fidelity,1,-8.080237416216702
20190801,financial,1,-8.080237416216702
20190801,fnb,1,-8.080237416216702
20190801,fnrassi,24,-4.902183585868757
20190801,fomc,55,-4.072904230984231
20190801,food,1,-8.080237416216702
20190801,forena,3,-6.981625127548592
20190801,fpcb,1,-8.080237416216702
20190801,fpd,1,-8.080237416216702
20190801,fpv,2,-7.387090235656757
20190801,freiheit,1,-8.080237416216702
20190801,ft,4,-6.6939430550968115
20190801,fta,1,-8.080237416216702
20190801,ftse,3,-6.981625127548592
20190801,fufus,1,-8.080237416216702
20190801,fund,1,-8.080237416216702
20190801,fund등,1,-8.080237416216702
20190801,fwd,1,-8.080237416216702
20190801,fx,1,-8.080237416216702
20190801,fx렌트,1,-8.080237416216702
20190801,fx렌트방식거래,1,-8.080237416216702
20190801,fx마진거래,1,-8.080237416216702
20190801,ga,3,-6.981625127548592
20190801,gafa,1,-8.080237416216702
20190801,gap,1,-8.080237416216702
20190801,gb,1,-8.080237416216702
20190801,gbc,2,-7.387090235656757
20190801,gcp,1,-8.080237416216702
20190801,gc녹십자,2,-7.387090235656757
20190801,gde,5,-6.470799503782602
20190801,gdp,3,-6.981625127548592
20190801,gdr,1,-8.080237416216702
20190801,get,1,-8.080237416216702
20190801,ghsoft,1,-8.080237416216702
20190801,global,1,-8.080237416216702
20190801,gm,4,-6.6939430550968115
20190801,gmp,1,-8.080237416216702
20190801,gmp시설,1,-8.080237416216702
20190801,gnc,1,-8.080237416216702
20190801,gom,1,-8.080237416216702
20190801,google,1,-8.080237416216702
20190801,gpu,1,-8.080237416216702
20190801,gras,1,-8.080237416216702
20190801,group,1,-8.080237416216702
20190801,growth,1,-8.080237416216702
20190801,gs,2,-7.387090235656757
20190801,gsat,1,-8.080237416216702
20190801,gs건설,1,-8.080237416216702
20190801,gs칼텍스,2,-7.387090235656757
20190801,gts,1,-8.080237416216702
20190801,guideline,1,-8.080237416216702
20190801,gv,2,-7.387090235656757
20190801,g마켓,10,-5.777652323222656
20190801,ha,3,-6.981625127548592
20190801,haccp,1,-8.080237416216702
20190801,half,1,-8.080237416216702
20190801,hce,1,-8.080237416216702
20190801,hd,3,-6.981625127548592
20190801,hdc,4,-6.6939430550968115
20190801,hdc현대ep,4,-6.6939430550968115
20190801,hdc현대산업개발,1,-8.080237416216702
20190801,hev,1,-8.080237416216702
20190801,hf,1,-8.080237416216702
20190801,hhmm,1,-8.080237416216702
20190801,hit,1,-8.080237416216702
20190801,hmr,2,-7.387090235656757
20190801,hnx,1,-8.080237416216702
20190801,hold,1,-8.080237416216702
20190801,home,1,-8.080237416216702
20190801,hpv,2,-7.387090235656757
20190801,hrd,1,-8.080237416216702
20190801,hts,2,-7.387090235656757
20190801,hug,6,-6.288477946988648
20190801,huobi,1,-8.080237416216702
20190801,iaas,1,-8.080237416216702
20190801,iata,1,-8.080237416216702
20190801,ib,13,-5.515288058755166
20190801,ibex,1,-8.080237416216702
20190801,ibk,13,-5.515288058755166
20190801,ibk기업은행,1,-8.080237416216702
20190801,ibk투자증권,2,-7.387090235656757
20190801,ibm,1,-8.080237416216702
20190801,ib딜,1,-8.080237416216702
20190801,ib업계,1,-8.080237416216702
20190801,ic,3,-6.981625127548592
20190801,ice,1,-8.080237416216702
20190801,ict,14,-5.4411800866014435
20190801,id,2,-7.387090235656757
20190801,idax,1,-8.080237416216702
20190801,idc,1,-8.080237416216702
20190801,identity,1,-8.080237416216702
20190801,idt,2,-7.387090235656757
20190801,idt사,2,-7.387090235656757
20190801,ieefa,1,-8.080237416216702
20190801,ifez,3,-6.981625127548592
20190801,ifrs,3,-6.981625127548592
20190801,ifs,1,-8.080237416216702
20190801,ih,8,-6.000795874536866
20190801,ihg호텔그룹,1,-8.080237416216702
20190801,ihs,1,-8.080237416216702
20190801,ihs마킷,2,-7.387090235656757
20190801,ih압력밥솥,2,-7.387090235656757
20190801,ilo,1,-8.080237416216702
20190801,im,2,-7.387090235656757
20190801,imez,1,-8.080237416216702
20190801,imf,2,-7.387090235656757
20190801,imo,1,-8.080237416216702
20190801,inclusive,1,-8.080237416216702
20190801,information,2,-7.387090235656757
20190801,innisfree,1,-8.080237416216702
20190801,innovative,1,-8.080237416216702
20190801,insurance,1,-8.080237416216702
20190801,integrity,1,-8.080237416216702
20190801,iot,1,-8.080237416216702
20190801,ip,1,-8.080237416216702
20190801,ipa,2,-7.387090235656757
20190801,ipo,3,-6.981625127548592
20190801,ipp,1,-8.080237416216702
20190801,ir,1,-8.080237416216702
20190801,irp,1,-8.080237416216702
20190801,isa,2,-7.387090235656757
20190801,ishsy,1,-8.080237416216702
20190801,ism,1,-8.080237416216702
20190801,iso,2,-7.387090235656757
20190801,issuance,1,-8.080237416216702
20190801,issues,1,-8.080237416216702
20190801,itbc,1,-8.080237416216702
20190801,itbc스탁,1,-8.080237416216702
20190801,itx,1,-8.080237416216702
20190801,it기술,1,-8.080237416216702
20190801,it부품업종,1,-8.080237416216702
20190801,it수요,4,-6.6939430550968115
20190801,iwc,1,-8.080237416216702
20190801,japan,2,-7.387090235656757
20190801,japanese,1,-8.080237416216702
20190801,jcet,1,-8.080237416216702
20190801,jd,1,-8.080237416216702
20190801,jdc,1,-8.080237416216702
20190801,jd닷컴,1,-8.080237416216702
20190801,jerry,1,-8.080237416216702
20190801,jhwan,1,-8.080237416216702
20190801,jiangsu,1,-8.080237416216702
20190801,job,1,-8.080237416216702
20190801,jp,1,-8.080237416216702
20190801,jtbc,1,-8.080237416216702
20190801,jto,1,-8.080237416216702
20190801,jumpjump,1,-8.080237416216702
20190801,jung,1,-8.080237416216702
20190801,jv,1,-8.080237416216702
20190801,jyg,1,-8.080237416216702
20190801,jyp,2,-7.387090235656757
20190801,kama,2,-7.387090235656757
20190801,kb,21,-5.03571497849328
20190801,kbs,5,-6.470799503782602
20190801,kbstar,3,-6.981625127548592
20190801,kb국민,3,-6.981625127548592
20190801,kb국민은행,8,-6.000795874536866
20190801,kb국민카드,7,-6.134327267161389
20190801,kb금융,6,-6.288477946988648
20190801,kb금융그룹,5,-6.470799503782602
20190801,kb금융지주,1,-8.080237416216702
20190801,kb소호멘토링스쿨,1,-8.080237416216702
20190801,kb손해보험,1,-8.080237416216702
20190801,kb스타터스,4,-6.6939430550968115
20190801,kb스타트업,1,-8.080237416216702
20190801,kb운용,1,-8.080237416216702
20190801,kb자산,1,-8.080237416216702
20190801,kb자산운용,10,-5.777652323222656
20190801,kb자산운용등,1,-8.080237416216702
20190801,kb저축은행,1,-8.080237416216702
20190801,kb증권,3,-6.981625127548592
20190801,kb캠퍼스스타,2,-7.387090235656757
20190801,kcgi,6,-6.288477946988648
20190801,kdb,1,-8.080237416216702
20190801,kdb인베스트먼트,1,-8.080237416216702
20190801,kdi,2,-7.387090235656757
20190801,keb,1,-8.080237416216702
20190801,keb하나은행,3,-6.981625127548592
20190801,kej,1,-8.080237416216702
20190801,kepco,1,-8.080237416216702
20190801,kg,8,-6.000795874536866
20190801,kia타이거즈,1,-8.080237416216702
20190801,kic,1,-8.080237416216702
20190801,kind,2,-7.387090235656757
20190801,king,1,-8.080237416216702
20190801,kist,3,-6.981625127548592
20190801,kkamiii,3,-6.981625127548592
20190801,kmx,2,-7.387090235656757
20190801,kodex,3,-6.981625127548592
20190801,koen,1,-8.080237416216702
20190801,konex,1,-8.080237416216702
20190801,korea,3,-6.981625127548592
20190801,korean,1,-8.080237416216702
20190801,kosdaq,1,-8.080237416216702
20190801,kosef,1,-8.080237416216702
20190801,kospi,1,-8.080237416216702
20190801,kotra,3,-6.981625127548592
20190801,krx,48,-4.209036405308812
20190801,kt,10,-5.777652323222656
20190801,ktb투자증권,1,-8.080237416216702
20190801,kth,1,-8.080237416216702
20190801,ktx,2,-7.387090235656757
20190801,kt엠모바일,1,-8.080237416216702
20190801,ku,1,-8.080237416216702
20190801,k바이오,1,-8.080237416216702
20190801,k카,1,-8.080237416216702
20190801,k팝,1,-8.080237416216702
20190801,la,4,-6.6939430550968115
20190801,labor,1,-8.080237416216702
20190801,lau,1,-8.080237416216702
20190801,la항,1,-8.080237416216702
20190801,lcc,3,-6.981625127548592
20190801,lcd,4,-6.6939430550968115
20190801,ldf,2,-7.387090235656757
20190801,led,10,-5.777652323222656
20190801,led마스크,1,-8.080237416216702
20190801,led조명,1,-8.080237416216702
20190801,led조명생산업체,1,-8.080237416216702
20190801,lf,4,-6.6939430550968115
20190801,lg,19,-5.135798437050262
20190801,lgu,1,-8.080237416216702
20190801,lg그룹,1,-8.080237416216702
20190801,lg디스플레이,4,-6.6939430550968115
20190801,lg산전,3,-6.981625127548592
20190801,lg생활건강,6,-6.288477946988648
20190801,lg유플러스,9,-5.883012838880482
20190801,lg이노텍,1,-8.080237416216702
20190801,lg전자,9,-5.883012838880482
20190801,lg화학,5,-6.470799503782602
20190801,lg히다찌,1,-8.080237416216702
20190801,lh,11,-5.682342143418332
20190801,lh부울본부,1,-8.080237416216702
20190801,life,1,-8.080237416216702
20190801,lifeplus,4,-6.6939430550968115
20190801,limited,1,-8.080237416216702
20190801,linc,2,-7.387090235656757
20190801,linear,1,-8.080237416216702
20190801,lines,7,-6.134327267161389
20190801,lionking,1,-8.080237416216702
20190801,lips,2,-7.387090235656757
20190801,list,1,-8.080237416216702
20190801,llc,2,-7.387090235656757
20190801,llc등,1,-8.080237416216702
20190801,lnc,1,-8.080237416216702
20190801,lng,3,-6.981625127548592
20190801,lng추진선,1,-8.080237416216702
20190801,lounge,1,-8.080237416216702
20190801,lpe,7,-6.134327267161389
20190801,lpg,8,-6.000795874536866
20190801,lpg차량,1,-8.080237416216702
20190801,ls,3,-6.981625127548592
20190801,ls네트웍스,2,-7.387090235656757
20190801,ls산전,1,-8.080237416216702
20190801,ls전선,2,-7.387090235656757
20190801,ls전선・백산snk,1,-8.080237416216702
20190801,lte,3,-6.981625127548592
20190801,luna,1,-8.080237416216702
20190801,lvmh,1,-8.080237416216702
20190801,l자형,1,-8.080237416216702
20190801,maison,1,-8.080237416216702
20190801,management,1,-8.080237416216702
20190801,marino,2,-7.387090235656757
20190801,market,2,-7.387090235656757
20190801,marketperform,1,-8.080237416216702
20190801,massive,1,-8.080237416216702
20190801,masstige,1,-8.080237416216702
20190801,mbc,9,-5.883012838880482
20190801,mbk파트너스,1,-8.080237416216702
20190801,mc,4,-6.6939430550968115
20190801,mcm,1,-8.080237416216702
20190801,mc김구라,1,-8.080237416216702
20190801,md,7,-6.134327267161389
20190801,mdl,2,-7.387090235656757
20190801,member,1,-8.080237416216702
20190801,menu,1,-8.080237416216702
20190801,mfb,2,-7.387090235656757
20190801,mg,2,-7.387090235656757
20190801,mg손해보험,2,-7.387090235656757
20190801,mg손해보험mg손해보험,1,-8.080237416216702
20190801,mib,1,-8.080237416216702
20190801,mine,1,-8.080237416216702
20190801,mint,4,-6.6939430550968115
20190801,mj,3,-6.981625127548592
20190801,ml,1,-8.080237416216702
20190801,mmf,1,-8.080237416216702
20190801,mmorpg,1,-8.080237416216702
20190801,mnet,2,-7.387090235656757
20190801,mobility,1,-8.080237416216702
20190801,mode,2,-7.387090235656757
20190801,moderate,2,-7.387090235656757
20190801,moon,1,-8.080237416216702
20190801,mou,16,-5.307648693976921
20190801,mp,2,-7.387090235656757
20190801,mpc,1,-8.080237416216702
20190801,mpop,1,-8.080237416216702
20190801,mp그룹,4,-6.6939430550968115
20190801,msc,2,-7.387090235656757
20190801,msci,1,-8.080237416216702
20190801,msc인증,1,-8.080237416216702
20190801,msi,1,-8.080237416216702
20190801,mt,1,-8.080237416216702
20190801,mtn,1,-8.080237416216702
20190801,mtp,1,-8.080237416216702
20190801,mts,2,-7.387090235656757
20190801,multi,3,-6.981625127548592
20190801,multiple,2,-7.387090235656757
20190801,mvp,2,-7.387090235656757
20190801,mvr,1,-8.080237416216702
20190801,mw,1,-8.080237416216702
20190801,my급여클럽,2,-7.387090235656757
20190801,nand,1,-8.080237416216702
20190801,naver,3,-6.981625127548592
20190801,nc,1,-8.080237416216702
20190801,networks,1,-8.080237416216702
20190801,newly,1,-8.080237416216702
20190801,news,2,-7.387090235656757
20190801,nfc,1,-8.080237416216702
20190801,ngfw,1,-8.080237416216702
20190801,ngo,1,-8.080237416216702
20190801,nh,8,-6.000795874536866
20190801,nhis,1,-8.080237416216702
20190801,nhk,1,-8.080237416216702
20190801,nhn,1,-8.080237416216702
20190801,nhn페이코,4,-6.6939430550968115
20190801,nh농협,2,-7.387090235656757
20190801,nh농협은행,9,-5.883012838880482
20190801,nh농협카드,2,-7.387090235656757
20190801,nh멤버스포인트,3,-6.981625127548592
20190801,nh선물,2,-7.387090235656757
20190801,nh올원,1,-8.080237416216702
20190801,nh투자증권,3,-6.981625127548592
20190801,night,1,-8.080237416216702
20190801,nih,1,-8.080237416216702
20190801,nim,1,-8.080237416216702
20190801,nmaker,1,-8.080237416216702
20190801,novel,1,-8.080237416216702
20190801,nrk,1,-8.080237416216702
20190801,nsaids,2,-7.387090235656757
20190801,nsc,1,-8.080237416216702
20190801,nst,1,-8.080237416216702
20190801,ntasian,1,-8.080237416216702
20190801,nyse,1,-8.080237416216702
20190801,n서울타워,1,-8.080237416216702
20190801,oa,2,-7.387090235656757
20190801,ocio,1,-8.080237416216702
20190801,ode,1,-8.080237416216702
20190801,oecd,4,-6.6939430550968115
20190801,oem,1,-8.080237416216702
20190801,offering,1,-8.080237416216702
20190801,offerings,1,-8.080237416216702
20190801,office,1,-8.080237416216702
20190801,oil,1,-8.080237416216702
20190801,ok,6,-6.288477946988648
20190801,ok대박통장,1,-8.080237416216702
20190801,ok저축은행,3,-6.981625127548592
20190801,ok캐쉬백,2,-7.387090235656757
20190801,oled,4,-6.6939430550968115
20190801,olive,1,-8.080237416216702
20190801,oo,1,-8.080237416216702
20190801,ooo,2,-7.387090235656757
20190801,oooo,1,-8.080237416216702
20190801,org,1,-8.080237416216702
20190801,os,1,-8.080237416216702
20190801,osi,1,-8.080237416216702
20190801,oswso,1,-8.080237416216702
20190801,ott,2,-7.387090235656757
20190801,outstanding,1,-8.080237416216702
20190801,o가지,1,-8.080237416216702
20190801,pay,2,-7.387090235656757
20190801,pb,2,-7.387090235656757
20190801,pbr,22,-4.989194962858386
20190801,pc,7,-6.134327267161389
20190801,pcx,3,-6.981625127548592
20190801,pc방,2,-7.387090235656757
20190801,pd,2,-7.387090235656757
20190801,pdh,1,-8.080237416216702
20190801,pe,1,-8.080237416216702
20190801,peer,1,-8.080237416216702
20190801,pef,5,-6.470799503782602
20190801,percent,2,-7.387090235656757
20190801,period,1,-8.080237416216702
20190801,peter,1,-8.080237416216702
20190801,ph,1,-8.080237416216702
20190801,phev,1,-8.080237416216702
20190801,pi,1,-8.080237416216702
20190801,pib,1,-8.080237416216702
20190801,pick,1,-8.080237416216702
20190801,pid,2,-7.387090235656757
20190801,pk,1,-8.080237416216702
20190801,play,1,-8.080237416216702
20190801,plug,1,-8.080237416216702
20190801,plus,1,-8.080237416216702
20190801,pmi,3,-6.981625127548592
20190801,pmic,1,-8.080237416216702
20190801,pnp,1,-8.080237416216702
20190801,point,4,-6.6939430550968115
20190801,pos,1,-8.080237416216702
20190801,posco,4,-6.6939430550968115
20190801,pp,1,-8.080237416216702
20190801,pr,2,-7.387090235656757
20190801,preparatory,1,-8.080237416216702
20190801,priority,1,-8.080237416216702
20190801,pt,3,-6.981625127548592
20190801,pta,1,-8.080237416216702
20190801,ptmg,1,-8.080237416216702
20190801,pu,1,-8.080237416216702
20190801,puma,1,-8.080237416216702
20190801,purpose,1,-8.080237416216702
20190801,pvc,4,-6.6939430550968115
20190801,p인트,1,-8.080237416216702
20190801,qe,1,-8.080237416216702
20190801,qled,3,-6.981625127548592
20190801,qr,8,-6.000795874536866
20190801,qr결제,2,-7.387090235656757
20190801,qr코드,3,-6.981625127548592
20190801,qt,1,-8.080237416216702
20190801,quick,1,-8.080237416216702
20190801,q캉스,1,-8.080237416216702
20190801,ra,1,-8.080237416216702
20190801,rcep,9,-5.883012838880482
20190801,re,3,-6.981625127548592
20190801,real,1,-8.080237416216702
20190801,research,1,-8.080237416216702
20190801,review,1,-8.080237416216702
20190801,rf,2,-7.387090235656757
20190801,ride,1,-8.080237416216702
20190801,rist,1,-8.080237416216702
20190801,roa,9,-5.883012838880482
20190801,roe,13,-5.515288058755166
20190801,roll,1,-8.080237416216702
20190801,ronia,3,-6.981625127548592
20190801,routes,1,-8.080237416216702
20190801,rp,1,-8.080237416216702
20190801,rpa,4,-6.6939430550968115
20190801,rpm,1,-8.080237416216702
20190801,rulings,1,-8.080237416216702
20190801,rv,2,-7.387090235656757
20190801,r타워,1,-8.080237416216702
20190801,save,1,-8.080237416216702
20190801,sb,1,-8.080237416216702
20190801,sba,2,-7.387090235656757
20190801,sbc,1,-8.080237416216702
20190801,sbhi,1,-8.080237416216702
20190801,sbs,7,-6.134327267161389
20190801,sbs플러스,1,-8.080237416216702
20190801,school,1,-8.080237416216702
20190801,scmp,1,-8.080237416216702
20190801,secondary,1,-8.080237416216702
20190801,semi,8,-6.000795874536866
20190801,sentiment,1,-8.080237416216702
20190801,seoul,1,-8.080237416216702
20190801,septa,1,-8.080237416216702
20190801,seroka,1,-8.080237416216702
20190801,service,1,-8.080237416216702
20190801,setec,3,-6.981625127548592
20190801,sg,2,-7.387090235656757
